sender, sequence, rssi
192.168.4.11, 54608, -62
192.168.4.11, 54624, -67
192.168.4.11, 54640, -66
192.168.4.11, 54656, -62
192.168.4.11, 54672, -65
192.168.4.11, 54688, -62
192.168.4.11, 54704, -63
192.168.4.11, 54720, -65
192.168.4.11, 54736, -64
192.168.4.11, 54752, -65
192.168.4.11, 54768, -64
192.168.4.11, 54784, -66
192.168.4.11, 54800, -66
192.168.4.11, 54816, -70
192.168.4.11, 54832, -65
192.168.4.11, 54864, -57
192.168.4.11, 54880, -60
192.168.4.11, 54896, -64
192.168.4.11, 54912, -65
192.168.4.11, 54928, -65
192.168.4.11, 54960, -67
192.168.4.11, 54992, -66
192.168.4.11, 55008, -62
192.168.4.11, 55024, -59
192.168.4.11, 55040, -57
192.168.4.11, 55056, -57
192.168.4.11, 55072, -58
192.168.4.11, 55088, -57
192.168.4.11, 55104, -60
192.168.4.11, 55136, -61
192.168.4.3, 63920, -80
192.168.4.3, 63936, -72
192.168.4.3, 63968, -86
192.168.4.3, 63984, -72
192.168.4.3, 64000, -71
192.168.4.3, 64016, -74
192.168.4.3, 64048, -71
192.168.4.3, 64096, -85
192.168.4.3, 64144, -71
192.168.4.3, 64176, -71
192.168.4.3, 64224, -71
192.168.4.3, 64256, -70
192.168.4.3, 64288, -78
192.168.4.3, 64304, -70
192.168.4.3, 64320, -71
192.168.4.3, 64352, -79
192.168.4.3, 64368, -71
192.168.4.3, 64384, -70
192.168.4.3, 64416, -74
192.168.4.3, 64448, -70
192.168.4.3, 64464, -69
192.168.4.3, 64480, -67
192.168.4.3, 64512, -67
192.168.4.3, 64544, -72
192.168.4.3, 64592, -73
192.168.4.3, 64608, -71
192.168.4.3, 64672, -80
192.168.4.3, 64736, -73
192.168.4.3, 64784, -80
192.168.4.3, 64816, -72
192.168.4.7, 53136, -61
192.168.4.7, 53152, -63
192.168.4.7, 53184, -63
192.168.4.7, 53216, -59
192.168.4.7, 53248, -58
192.168.4.7, 53264, -60
192.168.4.7, 53280, -58
192.168.4.7, 53312, -60
192.168.4.7, 53328, -60
192.168.4.7, 53344, -59
192.168.4.7, 53360, -61
192.168.4.7, 53472, -59
192.168.4.7, 53488, -59
192.168.4.7, 53504, -61
192.168.4.7, 53520, -66
192.168.4.7, 53536, -62
192.168.4.7, 53568, -61
192.168.4.7, 53584, -61
192.168.4.7, 53616, -61
192.168.4.7, 53648, -57
192.168.4.7, 53680, -56
192.168.4.7, 53696, -58
192.168.4.7, 53712, -59
192.168.4.7, 53728, -57
192.168.4.7, 53744, -59
192.168.4.7, 53776, -57
192.168.4.7, 53808, -58
192.168.4.7, 53856, -85
192.168.4.7, 53888, -61
192.168.4.7, 53936, -60
192.168.4.5, 51536, -59
192.168.4.5, 51616, -56
192.168.4.5, 51632, -55
192.168.4.5, 51648, -54
192.168.4.5, 51664, -57
192.168.4.5, 51696, -59
192.168.4.5, 51712, -58
192.168.4.5, 51728, -60
192.168.4.5, 51760, -62
192.168.4.5, 51792, -62
192.168.4.5, 51808, -65
192.168.4.5, 51856, -70
192.168.4.5, 51872, -71
192.168.4.5, 51936, -61
192.168.4.5, 52016, -60
192.168.4.5, 52096, -57
192.168.4.5, 52128, -61
192.168.4.5, 52160, -63
192.168.4.5, 52208, -68
192.168.4.5, 52240, -64
192.168.4.5, 52272, -64
192.168.4.5, 52368, -69
192.168.4.5, 52384, -62
192.168.4.5, 52416, -71
192.168.4.5, 52464, -73
192.168.4.5, 52496, -83
192.168.4.5, 52528, -70
192.168.4.5, 52576, -76
192.168.4.5, 52592, -72
192.168.4.5, 52656, -71
192.168.4.11, 55168, -62
192.168.4.11, 55216, -61
192.168.4.11, 55264, -58
192.168.4.11, 55280, -57
192.168.4.11, 55296, -61
192.168.4.11, 55328, -68
192.168.4.11, 55360, -64
192.168.4.11, 55424, -64
192.168.4.11, 55440, -67
192.168.4.11, 55472, -67
192.168.4.11, 55488, -82
192.168.4.11, 55520, -77
192.168.4.11, 55552, -76
192.168.4.11, 55568, -72
192.168.4.11, 55600, -72
192.168.4.11, 55632, -73
192.168.4.11, 55648, -74
192.168.4.11, 55664, -73
192.168.4.11, 55696, -77
192.168.4.11, 55760, -71
192.168.4.11, 55808, -69
192.168.4.11, 55824, -79
192.168.4.11, 55856, -74
192.168.4.11, 55872, -71
192.168.4.11, 55888, -74
192.168.4.11, 55904, -70
192.168.4.11, 55936, -71
192.168.4.11, 55952, -69
192.168.4.11, 55968, -70
192.168.4.11, 56016, -70
192.168.4.3, 64864, -83
192.168.4.3, 64880, -73
192.168.4.3, 64896, -72
192.168.4.3, 64912, -70
192.168.4.3, 64928, -72
192.168.4.3, 64960, -73
192.168.4.3, 64992, -72
192.168.4.3, 65024, -73
192.168.4.3, 65040, -72
192.168.4.3, 65104, -71
192.168.4.3, 65120, -70
192.168.4.3, 65136, -72
192.168.4.3, 65200, -72
192.168.4.3, 65248, -71
192.168.4.3, 65296, -74
192.168.4.3, 65360, -75
192.168.4.3, 65376, -76
192.168.4.3, 65392, -73
192.168.4.3, 65408, -74
192.168.4.3, 65456, -74
192.168.4.3, 4294967224, 1
192.168.4.6, 52096, -75
192.168.4.6, 52128, -80
192.168.4.6, 52160, -69
192.168.4.6, 52208, -67
192.168.4.6, 52240, -65
192.168.4.6, 52272, -63
192.168.4.6, 52368, -71
192.168.4.6, 52384, -64
192.168.4.6, 52416, -83
192.168.4.6, 52464, -89
192.168.4.6, 52496, -82
192.168.4.6, 52560, -90
192.168.4.6, 52576, -84
192.168.4.6, 52592, -88
192.168.4.6, 52608, -83
192.168.4.6, 52656, -86
192.168.4.6, 52688, -83
192.168.4.6, 52704, -78
192.168.4.6, 52752, -74
192.168.4.6, 52784, -74
192.168.4.6, 52800, -73
192.168.4.6, 52816, -69
192.168.4.6, 52832, -71
192.168.4.6, 52848, -69
192.168.4.6, 52864, -68
192.168.4.6, 52880, -68
192.168.4.6, 52912, -63
192.168.4.6, 52944, -63
192.168.4.6, 52960, -63
192.168.4.6, 52976, -64
192.168.4.6, 53072, -66
192.168.4.6, 53104, -64
192.168.4.6, 53136, -63
192.168.4.6, 53152, -65
192.168.4.6, 53184, -67
192.168.4.6, 53216, -65
192.168.4.6, 53232, -64
192.168.4.6, 53248, -64
192.168.4.6, 53264, -62
192.168.4.6, 53280, -63
192.168.4.6, 53312, -73
192.168.4.6, 53328, -73
192.168.4.6, 53360, -74
192.168.4.6, 53472, -70
192.168.4.6, 53488, -73
192.168.4.6, 53504, -71
192.168.4.6, 53520, -71
192.168.4.6, 53536, -73
192.168.4.6, 53568, -75
192.168.4.6, 53584, -73
192.168.4.6, 53600, -77
192.168.4.6, 53616, -75
192.168.4.6, 53632, -80
192.168.4.6, 53648, -67
192.168.4.6, 53680, -70
192.168.4.6, 53696, -82
192.168.4.6, 53712, -81
192.168.4.6, 53728, -78
192.168.4.6, 53744, -76
192.168.4.6, 53760, -80
192.168.4.6, 53776, -84
192.168.4.6, 53808, -79
192.168.4.6, 53888, -80
192.168.4.6, 53920, -84
192.168.4.6, 53968, -78
192.168.4.6, 54032, -75
192.168.4.6, 54080, -71
192.168.4.6, 54096, -73
192.168.4.6, 54112, -77
192.168.4.6, 54128, -70
192.168.4.6, 54144, -74
192.168.4.6, 54160, -75
192.168.4.6, 54208, -82
192.168.4.6, 54224, -76
192.168.4.6, 54240, -79
192.168.4.6, 54256, -75
192.168.4.6, 54288, -80
192.168.4.6, 54304, -83
192.168.4.6, 54336, -76
192.168.4.6, 54352, -76
192.168.4.6, 54368, -77
192.168.4.6, 54384, -74
192.168.4.6, 54416, -82
192.168.4.6, 54432, -82
192.168.4.6, 54448, -80
192.168.4.6, 54464, -75
192.168.4.6, 54496, -77
192.168.4.6, 54512, -82
192.168.4.6, 54528, -76
192.168.4.6, 54544, -77
192.168.4.11, 56032, -71
192.168.4.11, 56048, -72
192.168.4.11, 56096, -72
192.168.4.11, 56144, -74
192.168.4.11, 56160, -73
192.168.4.11, 56176, -70
192.168.4.11, 56192, -70
192.168.4.11, 56208, -69
192.168.4.11, 56224, -68
192.168.4.11, 56240, -68
192.168.4.11, 56256, -68
192.168.4.11, 56288, -67
192.168.4.11, 56400, -69
192.168.4.11, 56432, -67
192.168.4.11, 56496, -69
192.168.4.11, 56512, -68
192.168.4.11, 56528, -68
192.168.4.11, 56560, -65
192.168.4.11, 56592, -79
192.168.4.11, 56608, -73
192.168.4.11, 56624, -74
192.168.4.11, 56640, -75
192.168.4.11, 56656, -75
192.168.4.11, 56736, -70
192.168.4.11, 56752, -67
192.168.4.11, 56768, -69
192.168.4.11, 56784, -67
192.168.4.11, 56800, -67
192.168.4.11, 56864, -75
192.168.4.11, 56880, -73
192.168.4.5, 52688, -69
192.168.4.5, 52704, -67
192.168.4.5, 52720, -66
192.168.4.5, 52736, -67
192.168.4.5, 52752, -68
192.168.4.5, 52784, -69
192.168.4.5, 52800, -70
192.168.4.5, 52816, -66
192.168.4.5, 52832, -67
192.168.4.5, 52848, -63
192.168.4.5, 52864, -65
192.168.4.5, 52880, -61
192.168.4.5, 52912, -65
192.168.4.5, 52944, -62
192.168.4.5, 52960, -63
192.168.4.5, 52976, -65
192.168.4.5, 53072, -65
192.168.4.5, 53104, -63
192.168.4.5, 53136, -60
192.168.4.5, 53152, -62
192.168.4.5, 53184, -64
192.168.4.5, 53216, -65
192.168.4.5, 53232, -63
192.168.4.5, 53248, -64
192.168.4.5, 53264, -61
192.168.4.5, 53280, -59
192.168.4.5, 53312, -63
192.168.4.5, 53328, -63
192.168.4.5, 53344, -63
192.168.4.5, 53360, -62
192.168.4.7, 53968, -56
192.168.4.7, 53984, -59
192.168.4.7, 54000, -58
192.168.4.7, 54032, -56
192.168.4.7, 54080, -59
192.168.4.7, 54096, -57
192.168.4.7, 54112, -57
192.168.4.7, 54128, -57
192.168.4.7, 54144, -58
192.168.4.7, 54160, -57
192.168.4.7, 54176, -57
192.168.4.7, 54208, -57
192.168.4.7, 54224, -56
192.168.4.7, 54240, -55
192.168.4.7, 54256, -55
192.168.4.7, 54288, -54
192.168.4.7, 54304, -52
192.168.4.7, 54336, -55
192.168.4.7, 54352, -52
192.168.4.7, 54368, -54
192.168.4.7, 54384, -53
192.168.4.7, 54400, -54
192.168.4.7, 54416, -55
192.168.4.7, 54432, -52
192.168.4.7, 54448, -55
192.168.4.7, 54464, -55
192.168.4.7, 54496, -54
192.168.4.7, 54512, -54
192.168.4.7, 54544, -53
192.168.4.7, 54560, -52
192.168.4.7, 54592, -51
192.168.4.7, 54608, -54
192.168.4.7, 54624, -55
192.168.4.7, 54640, -53
192.168.4.7, 54672, -56
192.168.4.7, 54688, -59
192.168.4.7, 54704, -62
192.168.4.7, 54720, -63
192.168.4.7, 54736, -64
192.168.4.7, 54752, -64
192.168.4.7, 54768, -67
192.168.4.7, 54784, -70
192.168.4.7, 54816, -67
192.168.4.7, 54832, -61
192.168.4.7, 54864, -55
192.168.4.7, 54880, -55
192.168.4.7, 54896, -57
192.168.4.7, 54928, -58
192.168.4.7, 54960, -57
192.168.4.7, 54992, -55
192.168.4.7, 55008, -57
192.168.4.7, 55024, -57
192.168.4.7, 55040, -60
192.168.4.7, 55056, -62
192.168.4.7, 55072, -69
192.168.4.7, 55088, -66
192.168.4.7, 55104, -61
192.168.4.7, 55136, -60
192.168.4.7, 55168, -62
192.168.4.7, 55216, -56
192.168.4.5, 53472, -59
192.168.4.5, 53488, -66
192.168.4.5, 53504, -69
192.168.4.5, 53520, -68
192.168.4.5, 53536, -66
192.168.4.5, 53568, -68
192.168.4.5, 53584, -67
192.168.4.5, 53600, -68
192.168.4.5, 53616, -66
192.168.4.5, 53648, -60
192.168.4.5, 53680, -56
192.168.4.5, 53696, -61
192.168.4.5, 53712, -68
192.168.4.5, 53728, -64
192.168.4.5, 53744, -58
192.168.4.5, 53760, -61
192.168.4.5, 53776, -62
192.168.4.5, 53808, -64
192.168.4.5, 53856, -65
192.168.4.5, 53888, -64
192.168.4.5, 53920, -64
192.168.4.5, 53936, -62
192.168.4.5, 53968, -59
192.168.4.5, 53984, -55
192.168.4.5, 54000, -58
192.168.4.5, 54016, -59
192.168.4.5, 54032, -62
192.168.4.5, 54080, -65
192.168.4.5, 54096, -69
192.168.4.5, 54112, -65
192.168.4.11, 56912, -67
192.168.4.11, 56928, -65
192.168.4.11, 56944, -63
192.168.4.11, 56960, -77
192.168.4.11, 56976, -67
192.168.4.11, 56992, -69
192.168.4.11, 57008, -78
192.168.4.11, 57024, -81
192.168.4.11, 57040, -81
192.168.4.11, 57056, -78
192.168.4.11, 57072, -79
192.168.4.11, 57088, -71
192.168.4.11, 57120, -70
192.168.4.11, 57136, -67
192.168.4.11, 57152, -69
192.168.4.11, 57168, -67
192.168.4.11, 57184, -66
192.168.4.11, 57200, -71
192.168.4.11, 57216, -69
192.168.4.11, 57232, -63
192.168.4.11, 57248, -61
192.168.4.11, 57264, -60
192.168.4.11, 57280, -61
192.168.4.11, 57312, -69
192.168.4.11, 57344, -67
192.168.4.11, 57360, -71
192.168.4.11, 57376, -68
192.168.4.11, 57392, -67
192.168.4.11, 57408, -68
192.168.4.11, 57424, -65
192.168.4.6, 54560, -73
192.168.4.6, 54592, -74
192.168.4.6, 54608, -73
192.168.4.6, 54624, -79
192.168.4.6, 54640, -78
192.168.4.6, 54656, -71
192.168.4.6, 54688, -85
192.168.4.6, 54720, -79
192.168.4.6, 54736, -80
192.168.4.6, 54752, -78
192.168.4.6, 54768, -80
192.168.4.6, 54800, -84
192.168.4.6, 54832, -83
192.168.4.6, 54864, -75
192.168.4.6, 54880, -74
192.168.4.6, 54896, -76
192.168.4.6, 54912, -81
192.168.4.6, 54928, -76
192.168.4.6, 54960, -72
192.168.4.6, 54992, -71
192.168.4.6, 55008, -81
192.168.4.6, 55040, -73
192.168.4.6, 55056, -70
192.168.4.6, 55072, -70
192.168.4.6, 55088, -72
192.168.4.6, 55104, -69
192.168.4.6, 55136, -64
192.168.4.6, 55168, -66
192.168.4.6, 55216, -58
192.168.4.6, 55264, -59
192.168.4.7, 55264, -54
192.168.4.7, 55280, -64
192.168.4.7, 55296, -56
192.168.4.7, 55328, -58
192.168.4.7, 55360, -67
192.168.4.7, 55424, -54
192.168.4.7, 55440, -57
192.168.4.7, 55472, -55
192.168.4.7, 55488, -62
192.168.4.7, 55504, -65
192.168.4.7, 55520, -65
192.168.4.7, 55536, -64
192.168.4.7, 55552, -60
192.168.4.7, 55568, -57
192.168.4.7, 55600, -54
192.168.4.7, 55632, -54
192.168.4.7, 55648, -54
192.168.4.7, 55664, -54
192.168.4.7, 55680, -54
192.168.4.7, 55696, -56
192.168.4.7, 55760, -53
192.168.4.7, 55856, -55
192.168.4.7, 55872, -55
192.168.4.7, 55888, -58
192.168.4.7, 55904, -58
192.168.4.7, 55936, -58
192.168.4.7, 55952, -57
192.168.4.7, 55968, -58
192.168.4.7, 56016, -59
192.168.4.7, 56048, -57
192.168.4.6, 55280, -58
192.168.4.6, 55296, -57
192.168.4.6, 55328, -59
192.168.4.6, 55360, -58
192.168.4.6, 55424, -58
192.168.4.6, 55440, -58
192.168.4.6, 55472, -60
192.168.4.6, 55488, -63
192.168.4.6, 55504, -61
192.168.4.6, 55520, -64
192.168.4.6, 55536, -65
192.168.4.6, 55552, -63
192.168.4.6, 55568, -58
192.168.4.6, 55600, -58
192.168.4.6, 55632, -61
192.168.4.6, 55648, -59
192.168.4.6, 55664, -59
192.168.4.6, 55680, -59
192.168.4.6, 55696, -58
192.168.4.6, 55760, -58
192.168.4.6, 55792, -59
192.168.4.6, 55808, -60
192.168.4.6, 55824, -59
192.168.4.6, 55856, -58
192.168.4.6, 55872, -58
192.168.4.6, 55888, -59
192.168.4.6, 55904, -59
192.168.4.6, 55936, -57
192.168.4.6, 55952, -57
192.168.4.6, 55968, -59
192.168.4.5, 54128, -61
192.168.4.5, 54144, -57
192.168.4.5, 54160, -62
192.168.4.5, 54176, -63
192.168.4.5, 54208, -64
192.168.4.5, 54224, -63
192.168.4.5, 54240, -63
192.168.4.5, 54256, -62
192.168.4.5, 54272, -60
192.168.4.5, 54288, -61
192.168.4.5, 54304, -68
192.168.4.5, 54336, -73
192.168.4.5, 54352, -73
192.168.4.5, 54368, -70
192.168.4.5, 54384, -68
192.168.4.5, 54400, -67
192.168.4.5, 54416, -67
192.168.4.5, 54432, -60
192.168.4.5, 54448, -66
192.168.4.5, 54464, -63
192.168.4.5, 54496, -64
192.168.4.5, 54512, -66
192.168.4.5, 54528, -65
192.168.4.5, 54544, -63
192.168.4.5, 54560, -64
192.168.4.5, 54592, -72
192.168.4.5, 54608, -71
192.168.4.5, 54624, -69
192.168.4.5, 54640, -74
192.168.4.5, 54656, -67
192.168.4.11, 57440, -67
192.168.4.11, 57472, -68
192.168.4.11, 57504, -64
192.168.4.11, 57552, -65
192.168.4.11, 57584, -66
192.168.4.11, 57600, -70
192.168.4.11, 57616, -68
192.168.4.11, 57632, -74
192.168.4.11, 57648, -61
192.168.4.11, 57664, -59
192.168.4.11, 57680, -63
192.168.4.11, 57696, -58
192.168.4.11, 57712, -62
192.168.4.11, 57728, -62
192.168.4.11, 57744, -66
192.168.4.11, 57760, -66
192.168.4.11, 57776, -67
192.168.4.11, 57792, -66
192.168.4.11, 57824, -64
192.168.4.11, 57856, -60
192.168.4.11, 57888, -62
192.168.4.11, 57904, -63
192.168.4.11, 57936, -63
192.168.4.11, 57952, -65
192.168.4.11, 57968, -63
192.168.4.11, 58000, -65
192.168.4.11, 58016, -66
192.168.4.11, 58032, -63
192.168.4.11, 58048, -61
192.168.4.11, 58064, -61
192.168.4.7, 56096, -56
192.168.4.7, 56160, -56
192.168.4.7, 56176, -56
192.168.4.7, 56192, -56
192.168.4.7, 56208, -56
192.168.4.7, 56224, -57
192.168.4.7, 56240, -57
192.168.4.7, 56256, -86
192.168.4.7, 56288, -56
192.168.4.7, 56496, -56
192.168.4.7, 56512, -57
192.168.4.7, 56528, -55
192.168.4.7, 56592, -68
192.168.4.7, 56608, -69
192.168.4.7, 56624, -72
192.168.4.7, 56640, -70
192.168.4.7, 56656, -71
192.168.4.7, 56704, -69
192.168.4.7, 56720, -68
192.168.4.7, 56736, -69
192.168.4.7, 56752, -69
192.168.4.7, 56768, -68
192.168.4.7, 56784, -69
192.168.4.7, 56800, -71
192.168.4.7, 56880, -68
192.168.4.7, 56928, -66
192.168.4.7, 56960, -72
192.168.4.7, 57008, -74
192.168.4.7, 57056, -79
192.168.4.7, 57072, -71
192.168.4.6, 56016, -57
192.168.4.6, 56032, -58
192.168.4.6, 56048, -58
192.168.4.6, 56096, -58
192.168.4.6, 56144, -60
192.168.4.6, 56160, -58
192.168.4.6, 56176, -58
192.168.4.6, 56192, -60
192.168.4.6, 56208, -58
192.168.4.6, 56224, -61
192.168.4.6, 56240, -63
192.168.4.6, 56256, -63
192.168.4.6, 56288, -62
192.168.4.6, 56400, -60
192.168.4.6, 56432, -59
192.168.4.6, 56496, -60
192.168.4.6, 56512, -60
192.168.4.6, 56528, -59
192.168.4.6, 56560, -62
192.168.4.6, 56592, -63
192.168.4.6, 56608, -65
192.168.4.6, 56624, -64
192.168.4.6, 56640, -66
192.168.4.6, 56656, -64
192.168.4.6, 56688, -66
192.168.4.6, 56704, -67
192.168.4.6, 56720, -64
192.168.4.6, 56736, -63
192.168.4.6, 56752, -64
192.168.4.6, 56768, -59
192.168.4.5, 54688, -75
192.168.4.5, 54720, -74
192.168.4.5, 54736, -72
192.168.4.5, 54752, -77
192.168.4.5, 54768, -74
192.168.4.5, 54800, -72
192.168.4.5, 54816, -73
192.168.4.5, 54832, -78
192.168.4.5, 54864, -71
192.168.4.5, 54880, -70
192.168.4.5, 54896, -73
192.168.4.5, 54912, -79
192.168.4.5, 54928, -72
192.168.4.5, 54960, -70
192.168.4.5, 54992, -67
192.168.4.5, 55008, -72
192.168.4.5, 55024, -67
192.168.4.5, 55040, -70
192.168.4.5, 55056, -64
192.168.4.5, 55072, -59
192.168.4.5, 55088, -56
192.168.4.5, 55104, -57
192.168.4.5, 55136, -58
192.168.4.5, 55168, -51
192.168.4.5, 55216, -54
192.168.4.5, 55264, -56
192.168.4.5, 55280, -57
192.168.4.5, 55296, -59
192.168.4.5, 55328, -61
192.168.4.5, 55360, -59
192.168.4.11, 58112, -63
192.168.4.11, 58144, -62
192.168.4.11, 58160, -63
192.168.4.11, 58176, -64
192.168.4.11, 58192, -66
192.168.4.11, 58224, -61
192.168.4.11, 58240, -65
192.168.4.11, 58256, -60
192.168.4.11, 58288, -65
192.168.4.11, 58304, -73
192.168.4.11, 58336, -72
192.168.4.11, 58368, -68
192.168.4.11, 58384, -76
192.168.4.11, 58400, -66
192.168.4.11, 58416, -71
192.168.4.11, 58432, -67
192.168.4.11, 58448, -66
192.168.4.11, 58528, -73
192.168.4.11, 58544, -77
192.168.4.11, 58576, -77
192.168.4.11, 58608, -78
192.168.4.11, 58624, -72
192.168.4.11, 58640, -80
192.168.4.11, 58656, -79
192.168.4.11, 58720, -70
192.168.4.11, 58752, -79
192.168.4.11, 58816, -75
192.168.4.11, 58832, -71
192.168.4.11, 58848, -67
192.168.4.11, 58880, -66
192.168.4.7, 57088, -76
192.168.4.7, 57120, -72
192.168.4.7, 57136, -74
192.168.4.7, 57168, -71
192.168.4.7, 57184, -66
192.168.4.7, 57200, -68
192.168.4.7, 57216, -69
192.168.4.7, 57232, -68
192.168.4.7, 57248, -69
192.168.4.7, 57312, -71
192.168.4.7, 57392, -73
192.168.4.7, 57408, -79
192.168.4.7, 57552, -78
192.168.4.7, 57584, -77
192.168.4.7, 57600, -72
192.168.4.7, 57616, -72
192.168.4.7, 57648, -72
192.168.4.7, 57664, -69
192.168.4.7, 57696, -70
192.168.4.7, 57712, -75
192.168.4.7, 57728, -71
192.168.4.7, 57792, -74
192.168.4.7, 57824, -70
192.168.4.7, 57856, -71
192.168.4.7, 57888, -68
192.168.4.7, 57904, -66
192.168.4.7, 57952, -69
192.168.4.7, 57968, -71
192.168.4.7, 58032, -70
192.168.4.7, 58048, -72
192.168.4.6, 56784, -58
192.168.4.6, 56800, -58
192.168.4.6, 56848, -59
192.168.4.6, 56864, -59
192.168.4.6, 56880, -57
192.168.4.6, 56928, -58
192.168.4.6, 56944, -57
192.168.4.6, 56960, -60
192.168.4.6, 56976, -62
192.168.4.6, 56992, -59
192.168.4.6, 57008, -64
192.168.4.6, 57024, -63
192.168.4.6, 57040, -62
192.168.4.6, 57056, -61
192.168.4.6, 57088, -61
192.168.4.6, 57120, -59
192.168.4.6, 57136, -56
192.168.4.6, 57152, -56
192.168.4.6, 57168, -56
192.168.4.6, 57184, -57
192.168.4.6, 57200, -57
192.168.4.6, 57216, -58
192.168.4.6, 57232, -60
192.168.4.6, 57248, -56
192.168.4.6, 57264, -56
192.168.4.6, 57280, -56
192.168.4.6, 57312, -55
192.168.4.6, 57344, -71
192.168.4.6, 57360, -58
192.168.4.6, 57376, -58
192.168.4.5, 55424, -58
192.168.4.5, 55440, -61
192.168.4.5, 55472, -61
192.168.4.5, 55488, -58
192.168.4.5, 55504, -57
192.168.4.5, 55520, -58
192.168.4.5, 55536, -60
192.168.4.5, 55552, -58
192.168.4.5, 55568, -56
192.168.4.5, 55600, -50
192.168.4.5, 55632, -56
192.168.4.5, 55648, -54
192.168.4.5, 55664, -54
192.168.4.5, 55680, -54
192.168.4.5, 55696, -54
192.168.4.5, 55760, -50
192.168.4.5, 55792, -55
192.168.4.5, 55808, -55
192.168.4.5, 55824, -49
192.168.4.5, 55856, -54
192.168.4.5, 55872, -55
192.168.4.5, 55888, -50
192.168.4.5, 55904, -54
192.168.4.5, 55936, -55
192.168.4.5, 55952, -55
192.168.4.5, 55968, -55
192.168.4.5, 56016, -53
192.168.4.5, 56032, -49
192.168.4.5, 56048, -55
192.168.4.5, 56096, -56
192.168.4.11, 58896, -73
192.168.4.11, 58912, -67
192.168.4.11, 58928, -63
192.168.4.11, 58944, -68
192.168.4.11, 58960, -66
192.168.4.11, 58992, -67
192.168.4.11, 59008, -64
192.168.4.11, 59024, -64
192.168.4.11, 59072, -63
192.168.4.11, 59104, -60
192.168.4.11, 59120, -61
192.168.4.11, 59136, -60
192.168.4.11, 59152, -56
192.168.4.11, 59168, -57
192.168.4.11, 59184, -55
192.168.4.11, 59200, -56
192.168.4.11, 59216, -56
192.168.4.11, 59232, -53
192.168.4.11, 59248, -53
192.168.4.11, 59264, -53
192.168.4.11, 59280, -54
192.168.4.11, 59328, -55
192.168.4.11, 59344, -55
192.168.4.11, 59360, -52
192.168.4.11, 59376, -55
192.168.4.11, 59424, -52
192.168.4.11, 59472, -55
192.168.4.11, 59488, -54
192.168.4.11, 59504, -56
192.168.4.11, 59520, -55
192.168.4.7, 58144, -72
192.168.4.7, 58160, -70
192.168.4.7, 58176, -72
192.168.4.7, 58256, -70
192.168.4.7, 58288, -68
192.168.4.7, 58304, -70
192.168.4.7, 58336, -70
192.168.4.7, 58368, -68
192.168.4.7, 58384, -74
192.168.4.7, 58400, -72
192.168.4.7, 58416, -68
192.168.4.7, 58432, -66
192.168.4.7, 58528, -69
192.168.4.7, 58544, -73
192.168.4.7, 58576, -75
192.168.4.7, 58592, -76
192.168.4.7, 58608, -76
192.168.4.7, 58656, -74
192.168.4.7, 58720, -76
192.168.4.7, 58752, -76
192.168.4.7, 58816, -74
192.168.4.7, 58832, -74
192.168.4.7, 58848, -71
192.168.4.7, 58880, -70
192.168.4.7, 58896, -73
192.168.4.7, 58912, -69
192.168.4.7, 58928, -67
192.168.4.7, 58960, -75
192.168.4.7, 58992, -73
192.168.4.7, 59008, -71
192.168.4.6, 57392, -61
192.168.4.6, 57408, -59
192.168.4.6, 57424, -59
192.168.4.6, 57440, -67
192.168.4.6, 57472, -56
192.168.4.6, 57504, -54
192.168.4.6, 57552, -55
192.168.4.6, 57584, -54
192.168.4.6, 57600, -59
192.168.4.6, 57616, -56
192.168.4.6, 57632, -55
192.168.4.6, 57648, -55
192.168.4.6, 57664, -57
192.168.4.6, 57680, -59
192.168.4.6, 57696, -57
192.168.4.6, 57712, -58
192.168.4.6, 57728, -59
192.168.4.6, 57744, -60
192.168.4.6, 57760, -59
192.168.4.6, 57776, -59
192.168.4.6, 57792, -59
192.168.4.6, 57824, -60
192.168.4.6, 57856, -58
192.168.4.6, 57888, -58
192.168.4.6, 57904, -56
192.168.4.6, 57936, -57
192.168.4.6, 57952, -60
192.168.4.6, 57968, -59
192.168.4.6, 58000, -57
192.168.4.6, 58016, -59
192.168.4.5, 56144, -55
192.168.4.5, 56160, -56
192.168.4.5, 56176, -56
192.168.4.5, 56192, -55
192.168.4.5, 56208, -49
192.168.4.5, 56224, -54
192.168.4.5, 56240, -56
192.168.4.5, 56256, -54
192.168.4.5, 56288, -55
192.168.4.5, 56400, -55
192.168.4.5, 56432, -56
192.168.4.5, 56496, -57
192.168.4.5, 56512, -56
192.168.4.5, 56528, -56
192.168.4.5, 56560, -61
192.168.4.5, 56592, -61
192.168.4.5, 56608, -62
192.168.4.5, 56624, -63
192.168.4.5, 56640, -63
192.168.4.5, 56656, -63
192.168.4.5, 56688, -60
192.168.4.5, 56704, -60
192.168.4.5, 56720, -58
192.168.4.5, 56736, -58
192.168.4.5, 56752, -57
192.168.4.5, 56768, -53
192.168.4.5, 56784, -56
192.168.4.5, 56800, -56
192.168.4.5, 56848, -54
192.168.4.5, 56864, -59
192.168.4.11, 59536, -54
192.168.4.11, 59552, -54
192.168.4.11, 59568, -55
192.168.4.11, 59584, -54
192.168.4.11, 59600, -55
192.168.4.11, 59616, -54
192.168.4.11, 59632, -54
192.168.4.11, 59648, -54
192.168.4.11, 59680, -58
192.168.4.11, 59696, -57
192.168.4.11, 59712, -57
