sender, sequence, rssi
192.168.4.6, 50256, -78
192.168.4.6, 50272, -79
192.168.4.6, 50288, -81
192.168.4.6, 50304, -84
192.168.4.6, 50320, -82
192.168.4.6, 50336, -82
192.168.4.6, 50384, -82
192.168.4.6, 50400, -77
192.168.4.6, 50448, -81
192.168.4.6, 50464, -78
192.168.4.6, 50496, -79
192.168.4.6, 50512, -87
192.168.4.11, 42400, -71
192.168.4.11, 42432, -68
192.168.4.11, 42448, -69
192.168.4.11, 42464, -71
192.168.4.11, 42480, -72
192.168.4.11, 42496, -75
192.168.4.11, 42528, -76
192.168.4.11, 42544, -76
192.168.4.11, 42608, -74
192.168.4.11, 42624, -75
192.168.4.11, 42640, -78
192.168.4.11, 42656, -76
192.168.4.11, 42736, -78
192.168.4.11, 42768, -77
192.168.4.11, 42784, -74
192.168.4.11, 42800, -68
192.168.4.11, 42816, -68
192.168.4.11, 42832, -69
192.168.4.11, 42880, -68
192.168.4.11, 42896, -68
192.168.4.11, 42912, -72
192.168.4.11, 42928, -71
192.168.4.11, 42976, -74
192.168.4.11, 43008, -69
192.168.4.11, 43024, -70
192.168.4.11, 43040, -68
192.168.4.11, 43056, -69
192.168.4.11, 43072, -70
192.168.4.11, 43136, -68
192.168.4.11, 43168, -66
192.168.4.6, 50528, -83
192.168.4.6, 50544, -85
192.168.4.6, 50560, -81
192.168.4.6, 50576, -87
192.168.4.6, 50624, -70
192.168.4.6, 50640, -70
192.168.4.6, 50656, -67
192.168.4.6, 50672, -74
192.168.4.6, 50688, -70
192.168.4.6, 50704, -74
192.168.4.6, 50736, -71
192.168.4.6, 50752, -83
192.168.4.6, 50768, -74
192.168.4.6, 50784, -78
192.168.4.6, 50800, -76
192.168.4.6, 50816, -70
192.168.4.6, 50848, -71
192.168.4.6, 50864, -75
192.168.4.6, 50880, -75
192.168.4.6, 50896, -77
192.168.4.6, 4294967211, 1
192.168.4.11, 43200, -67
192.168.4.11, 43216, -67
192.168.4.11, 43232, -66
192.168.4.11, 43248, -66
192.168.4.11, 43264, -65
192.168.4.11, 43296, -65
192.168.4.11, 43328, -64
192.168.4.11, 43344, -63
192.168.4.11, 43360, -63
192.168.4.11, 43376, -64
192.168.4.11, 43424, -70
192.168.4.11, 43440, -68
192.168.4.11, 43488, -71
192.168.4.11, 43520, -68
192.168.4.11, 43536, -71
192.168.4.11, 43552, -70
192.168.4.11, 43568, -68
192.168.4.11, 43584, -69
192.168.4.11, 43600, -66
192.168.4.11, 43616, -67
192.168.4.11, 43632, -67
192.168.4.11, 43648, -66
192.168.4.11, 43696, -65
192.168.4.11, 43712, -65
192.168.4.11, 43728, -71
192.168.4.11, 43744, -74
192.168.4.11, 43776, -68
192.168.4.11, 43792, -68
192.168.4.11, 43808, -67
192.168.4.11, 43872, -68
192.168.4.11, 43904, -66
192.168.4.11, 43920, -69
192.168.4.11, 43936, -67
192.168.4.11, 43968, -75
192.168.4.11, 43984, -65
192.168.4.11, 44000, -73
192.168.4.11, 44016, -75
192.168.4.11, 44048, -68
192.168.4.11, 44064, -72
192.168.4.11, 44080, -73
192.168.4.11, 44112, -69
192.168.4.11, 44128, -81
192.168.4.11, 44144, -69
192.168.4.11, 44160, -66
192.168.4.11, 44272, -67
192.168.4.11, 44288, -69
192.168.4.11, 44304, -68
192.168.4.11, 44320, -69
192.168.4.11, 44336, -71
192.168.4.11, 44352, -76
192.168.4.11, 44368, -66
192.168.4.11, 44384, -65
192.168.4.11, 44400, -62
192.168.4.11, 44416, -65
192.168.4.11, 44432, -69
192.168.4.11, 44480, -64
192.168.4.11, 44496, -68
192.168.4.11, 44512, -71
192.168.4.11, 44528, -68
192.168.4.11, 44592, -71
192.168.4.11, 44608, -73
192.168.4.11, 44624, -73
192.168.4.11, 44640, -74
192.168.4.11, 44656, -72
192.168.4.11, 44688, -75
192.168.4.11, 44704, -73
192.168.4.11, 44720, -75
192.168.4.11, 44752, -79
192.168.4.11, 44768, -89
192.168.4.11, 44816, -74
192.168.4.11, 44832, -76
192.168.4.11, 44848, -73
192.168.4.11, 44864, -76
192.168.4.11, 44880, -77
192.168.4.11, 44928, -77
192.168.4.11, 44992, -68
192.168.4.11, 45008, -61
192.168.4.11, 45024, -70
192.168.4.11, 45072, -58
192.168.4.11, 45104, -67
192.168.4.11, 45136, -65
192.168.4.11, 45152, -63
192.168.4.11, 45168, -64
192.168.4.11, 45184, -65
192.168.4.11, 45200, -66
192.168.4.11, 45216, -74
192.168.4.11, 45232, -72
192.168.4.11, 45248, -72
192.168.4.11, 45264, -72
192.168.4.11, 45328, -75
192.168.4.11, 45344, -71
192.168.4.11, 45360, -66
192.168.4.11, 45376, -65
192.168.4.11, 45392, -66
192.168.4.11, 45408, -65
192.168.4.11, 45424, -73
192.168.4.11, 45440, -69
192.168.4.11, 45472, -71
192.168.4.11, 45536, -69
192.168.4.11, 45552, -72
192.168.4.11, 45584, -66
192.168.4.11, 45600, -71
192.168.4.11, 45616, -69
192.168.4.11, 45632, -64
192.168.4.11, 45648, -65
192.168.4.11, 45664, -67
192.168.4.11, 45680, -66
192.168.4.11, 45696, -68
192.168.4.11, 45712, -66
192.168.4.11, 45728, -73
192.168.4.11, 45744, -70
192.168.4.11, 45760, -75
192.168.4.11, 45776, -74
192.168.4.11, 45824, -66
192.168.4.11, 45840, -67
192.168.4.11, 45856, -69
192.168.4.11, 45872, -70
192.168.4.11, 45888, -70
192.168.4.11, 45904, -70
192.168.4.11, 45920, -70
192.168.4.11, 45936, -75
192.168.4.11, 45968, -80
192.168.4.11, 45984, -75
192.168.4.11, 46048, -79
192.168.4.11, 46064, -78
192.168.4.11, 46080, -72
192.168.4.11, 46096, -67
192.168.4.11, 46112, -69
192.168.4.11, 46144, -71
192.168.4.11, 46160, -67
192.168.4.11, 46176, -66
192.168.4.11, 46192, -70
192.168.4.11, 46208, -68
192.168.4.11, 46224, -67
192.168.4.11, 46256, -68
192.168.4.11, 46272, -67
192.168.4.11, 46304, -73
192.168.4.11, 46336, -76
192.168.4.11, 46384, -70
192.168.4.11, 46400, -67
192.168.4.11, 46416, -75
192.168.4.11, 46432, -68
192.168.4.11, 46448, -64
192.168.4.11, 46464, -67
192.168.4.11, 46480, -63
192.168.4.11, 46496, -72
192.168.4.11, 46512, -61
192.168.4.11, 46528, -62
192.168.4.11, 46560, -67
192.168.4.11, 46576, -67
192.168.4.11, 46592, -76
192.168.4.11, 46608, -70
192.168.4.11, 46624, -65
192.168.4.11, 46640, -62
192.168.4.11, 46672, -66
192.168.4.11, 46688, -76
192.168.4.11, 46720, -64
192.168.4.11, 46736, -80
192.168.4.11, 46768, -59
192.168.4.11, 46832, -57
192.168.4.11, 46848, -42
192.168.4.11, 46864, -42
192.168.4.11, 46896, -50
192.168.4.11, 46928, -54
192.168.4.11, 46944, -58
192.168.4.11, 46976, -52
192.168.4.11, 47008, -52
192.168.4.11, 47024, -54
192.168.4.11, 47040, -61
192.168.4.11, 47088, -73
192.168.4.11, 47120, -77
192.168.4.11, 47216, -75
192.168.4.11, 47232, -76
192.168.4.11, 47280, -81
192.168.4.11, 47296, -83
192.168.4.11, 47312, -80
192.168.4.11, 47328, -79
192.168.4.11, 47376, -78
192.168.4.11, 47392, -78
192.168.4.11, 47424, -83
192.168.4.11, 47456, -84
192.168.4.11, 47472, -79
192.168.4.11, 47488, -78
192.168.4.11, 47520, -83
192.168.4.11, 47552, -76
192.168.4.11, 47568, -74
192.168.4.11, 47616, -75
192.168.4.11, 47632, -76
192.168.4.11, 47648, -72
192.168.4.11, 47664, -74
192.168.4.11, 47680, -74
192.168.4.11, 47728, -74
192.168.4.11, 47760, -72
192.168.4.11, 47776, -77
192.168.4.11, 47792, -76
192.168.4.11, 47808, -76
192.168.4.11, 47824, -72
192.168.4.11, 47840, -70
192.168.4.11, 47888, -65
192.168.4.11, 47904, -64
192.168.4.11, 47920, -64
192.168.4.11, 47936, -66
192.168.4.11, 47952, -65
192.168.4.11, 47968, -66
192.168.4.11, 47984, -65
192.168.4.11, 48000, -66
192.168.4.11, 48016, -68
192.168.4.11, 48032, -67
192.168.4.11, 48048, -69
192.168.4.11, 48064, -68
192.168.4.11, 48080, -66
192.168.4.11, 48096, -70
192.168.4.11, 48112, -65
192.168.4.11, 48128, -64
192.168.4.11, 48144, -66
192.168.4.11, 48160, -66
192.168.4.11, 48176, -66
192.168.4.11, 48192, -67
192.168.4.11, 48208, -65
192.168.4.11, 48224, -68
192.168.4.11, 48240, -66
192.168.4.11, 48256, -64
192.168.4.11, 48272, -66
192.168.4.11, 48288, -66
192.168.4.11, 48304, -68
192.168.4.11, 48352, -66
192.168.4.11, 48368, -70
192.168.4.11, 48384, -69
192.168.4.11, 48400, -75
192.168.4.11, 48416, -80
192.168.4.11, 48432, -73
192.168.4.11, 48448, -74
192.168.4.11, 48464, -76
192.168.4.11, 48480, -79
192.168.4.11, 48496, -90
192.168.4.11, 48512, -85
192.168.4.11, 48528, -77
192.168.4.11, 48672, -77
192.168.4.11, 48688, -69
192.168.4.11, 48704, -70
192.168.4.11, 48720, -77
192.168.4.11, 48736, -74
192.168.4.11, 48752, -74
192.168.4.11, 48768, -75
192.168.4.11, 48784, -73
192.168.4.11, 48816, -65
192.168.4.11, 48832, -65
192.168.4.11, 48848, -63
192.168.4.11, 48864, -68
192.168.4.11, 48880, -68
192.168.4.11, 48912, -70
192.168.4.11, 48928, -67
192.168.4.11, 48944, -66
192.168.4.11, 48960, -67
192.168.4.11, 48976, -66
192.168.4.11, 48992, -68
192.168.4.11, 49024, -69
192.168.4.11, 49072, -69
192.168.4.11, 49088, -70
192.168.4.11, 49104, -70
192.168.4.11, 49120, -70
192.168.4.11, 49136, -68
192.168.4.11, 49152, -67
192.168.4.11, 49168, -69
192.168.4.11, 49184, -69
192.168.4.11, 49200, -68
192.168.4.11, 49216, -67
192.168.4.11, 49232, -66
192.168.4.11, 49248, -65
192.168.4.11, 49296, -63
192.168.4.11, 49328, -65
192.168.4.11, 49344, -65
192.168.4.11, 49360, -65
192.168.4.11, 49376, -64
192.168.4.11, 49392, -66
192.168.4.11, 49408, -67
192.168.4.11, 49424, -67
192.168.4.11, 49440, -64
192.168.4.11, 49456, -64
192.168.4.11, 49472, -69
192.168.4.11, 49488, -72
192.168.4.11, 49568, -73
192.168.4.11, 49584, -75
192.168.4.11, 49600, -76
192.168.4.11, 49632, -70
192.168.4.11, 49664, -73
192.168.4.11, 49680, -74
192.168.4.11, 49696, -76
192.168.4.11, 49712, -74
192.168.4.11, 49728, -79
192.168.4.11, 49760, -73
192.168.4.11, 49776, -73
192.168.4.11, 49792, -74
192.168.4.11, 49808, -73
192.168.4.11, 49824, -74
192.168.4.11, 49856, -77
192.168.4.11, 49872, -75
192.168.4.11, 49920, -73
192.168.4.11, 49936, -72
192.168.4.11, 49952, -70
192.168.4.12, 45712, -77
192.168.4.12, 45744, -75
192.168.4.12, 45760, -75
192.168.4.12, 45776, -72
192.168.4.12, 45824, -73
192.168.4.12, 45840, -70
192.168.4.12, 45856, -70
192.168.4.12, 45872, -70
192.168.4.12, 45888, -75
192.168.4.12, 45904, -68
192.168.4.12, 45920, -72
192.168.4.12, 45936, -74
192.168.4.12, 45952, -73
192.168.4.12, 45968, -73
192.168.4.12, 45984, -76
192.168.4.12, 46000, -73
192.168.4.12, 46048, -72
192.168.4.12, 46064, -72
192.168.4.12, 46080, -73
192.168.4.12, 46096, -67
192.168.4.12, 46112, -71
192.168.4.12, 46144, -77
192.168.4.12, 46160, -71
192.168.4.12, 46176, -66
192.168.4.12, 46192, -66
192.168.4.12, 46208, -66
192.168.4.12, 46224, -65
192.168.4.12, 46256, -62
192.168.4.12, 46272, -62
192.168.4.12, 46304, -65
192.168.4.12, 46336, -66
192.168.4.12, 46384, -64
192.168.4.12, 46400, -66
192.168.4.12, 46416, -65
192.168.4.12, 46432, -66
192.168.4.12, 46448, -66
192.168.4.12, 46464, -67
192.168.4.12, 46480, -65
192.168.4.12, 46496, -76
192.168.4.12, 46512, -62
192.168.4.12, 46528, -63
192.168.4.12, 46560, -61
192.168.4.12, 46576, -64
192.168.4.12, 46592, -64
192.168.4.12, 46608, -67
192.168.4.12, 46624, -66
192.168.4.12, 46640, -71
192.168.4.12, 46656, -66
192.168.4.12, 46672, -68
192.168.4.12, 46688, -64
192.168.4.12, 46704, -68
192.168.4.12, 46720, -66
192.168.4.12, 46736, -65
192.168.4.12, 46768, -66
192.168.4.12, 46832, -72
192.168.4.12, 46848, -71
192.168.4.12, 46864, -70
192.168.4.12, 46896, -73
192.168.4.12, 46928, -70
192.168.4.12, 46944, -76
192.168.4.12, 46960, -77
192.168.4.12, 46976, -80
192.168.4.12, 47008, -81
192.168.4.12, 47024, -75
192.168.4.12, 47040, -74
192.168.4.12, 47088, -68
192.168.4.12, 47120, -66
192.168.4.12, 47152, -65
192.168.4.12, 47184, -68
192.168.4.12, 47200, -68
192.168.4.12, 47216, -69
192.168.4.12, 47232, -65
192.168.4.12, 47248, -65
192.168.4.12, 47264, -68
192.168.4.12, 47280, -70
192.168.4.12, 47296, -68
192.168.4.12, 47312, -68
192.168.4.12, 47328, -71
192.168.4.12, 47360, -75
192.168.4.12, 47376, -70
192.168.4.12, 47392, -70
192.168.4.12, 47408, -68
192.168.4.12, 47424, -73
192.168.4.12, 47456, -72
192.168.4.12, 47472, -75
192.168.4.12, 47488, -76
192.168.4.12, 47520, -80
192.168.4.12, 47552, -80
192.168.4.12, 47568, -77
192.168.4.12, 47616, -80
192.168.4.12, 47632, -81
192.168.4.12, 47648, -80
192.168.4.12, 47664, -76
192.168.4.12, 47680, -73
192.168.4.12, 47728, -71
192.168.4.12, 47760, -75
192.168.4.12, 47776, -73
192.168.4.12, 47792, -78
192.168.4.12, 47808, -73
192.168.4.12, 47824, -72
192.168.4.12, 47840, -71
192.168.4.12, 47888, -74
192.168.4.12, 47904, -75
192.168.4.12, 47920, -73
192.168.4.12, 47936, -75
192.168.4.12, 47952, -77
192.168.4.12, 47968, -75
192.168.4.12, 47984, -78
192.168.4.12, 48032, -83
192.168.4.12, 48048, -84
192.168.4.12, 48080, -82
192.168.4.12, 48208, -85
192.168.4.12, 48224, -86
192.168.4.12, 48240, -84
192.168.4.12, 48256, -83
192.168.4.12, 48272, -82
192.168.4.12, 48352, -83
192.168.4.12, 48368, -85
192.168.4.12, 48384, -81
192.168.4.12, 48400, -85
192.168.4.12, 48416, -82
192.168.4.12, 48432, -83
192.168.4.12, 48448, -83
192.168.4.12, 48464, -81
192.168.4.12, 48480, -82
192.168.4.12, 48496, -80
192.168.4.12, 48512, -79
192.168.4.12, 48528, -81
192.168.4.12, 48576, -82
192.168.4.12, 48592, -79
192.168.4.12, 48624, -80
192.168.4.12, 48640, -80
192.168.4.12, 48656, -78
192.168.4.12, 48672, -75
192.168.4.12, 48688, -74
192.168.4.12, 48704, -80
192.168.4.12, 48720, -83
192.168.4.12, 48736, -83
192.168.4.12, 48752, -85
192.168.4.12, 48784, -88
192.168.4.12, 48816, -80
192.168.4.12, 48832, -77
192.168.4.12, 48848, -78
192.168.4.12, 48864, -82
192.168.4.12, 48880, -84
192.168.4.12, 48912, -77
192.168.4.12, 48928, -77
192.168.4.12, 48944, -76
192.168.4.12, 48960, -80
192.168.4.12, 48976, -74
192.168.4.12, 48992, -76
192.168.4.12, 49024, -77
192.168.4.12, 49072, -79
192.168.4.12, 49088, -77
192.168.4.12, 49104, -78
192.168.4.12, 49120, -83
192.168.4.12, 49136, -79
192.168.4.12, 49152, -82
192.168.4.12, 49184, -80
192.168.4.12, 49200, -77
192.168.4.12, 49216, -74
192.168.4.12, 49232, -78
192.168.4.12, 49248, -78
192.168.4.12, 49296, -74
192.168.4.12, 49328, -74
192.168.4.12, 49344, -76
192.168.4.12, 49360, -79
192.168.4.12, 49376, -77
192.168.4.12, 49408, -77
192.168.4.12, 49424, -74
192.168.4.12, 49440, -79
192.168.4.12, 49456, -81
192.168.4.12, 49472, -76
192.168.4.12, 49488, -74
192.168.4.12, 49504, -81
192.168.4.12, 49568, -80
192.168.4.12, 49584, -83
192.168.4.12, 49616, -84
192.168.4.12, 49632, -84
192.168.4.12, 49664, -78
192.168.4.12, 49680, -74
192.168.4.12, 49696, -74
192.168.4.12, 49712, -73
192.168.4.12, 49728, -71
192.168.4.12, 49744, -71
192.168.4.12, 49760, -72
192.168.4.12, 49776, -70
192.168.4.12, 49792, -74
192.168.4.12, 49808, -70
192.168.4.12, 49824, -72
192.168.4.12, 49840, -77
192.168.4.12, 49856, -76
192.168.4.12, 49872, -75
192.168.4.12, 49920, -77
192.168.4.12, 49936, -77
192.168.4.12, 49952, -82
192.168.4.12, 50000, -78
192.168.4.12, 50016, -81
192.168.4.12, 50032, -80
192.168.4.12, 50080, -78
192.168.4.12, 4294967221, 1
