sender, sequence, rssi
192.168.4.6, 54128, -77
192.168.4.6, 54144, -76
192.168.4.6, 54160, -75
192.168.4.6, 54240, -79
192.168.4.6, 54288, -81
192.168.4.6, 54320, -79
192.168.4.6, 54336, -79
192.168.4.6, 54368, -74
192.168.4.6, 54416, -72
192.168.4.6, 54432, -74
192.168.4.6, 54448, -76
192.168.4.6, 54464, -73
192.168.4.6, 54480, -71
192.168.4.6, 54496, -69
192.168.4.6, 54560, -71
192.168.4.6, 54576, -72
192.168.4.6, 54592, -70
192.168.4.6, 54608, -71
192.168.4.6, 54624, -69
192.168.4.6, 54656, -69
192.168.4.6, 54672, -71
192.168.4.6, 54688, -67
192.168.4.6, 54752, -70
192.168.4.6, 54800, -73
192.168.4.6, 54816, -71
192.168.4.6, 54832, -72
192.168.4.6, 54848, -76
192.168.4.6, 54880, -72
192.168.4.6, 54896, -73
192.168.4.6, 54912, -71
192.168.4.6, 54992, -72
192.168.4.6, 55008, -71
192.168.4.6, 55024, -71
192.168.4.6, 55136, -71
192.168.4.6, 55152, -71
192.168.4.6, 55168, -71
192.168.4.6, 55200, -71
192.168.4.6, 55216, -71
192.168.4.6, 55232, -70
192.168.4.6, 55248, -69
192.168.4.6, 55328, -71
192.168.4.6, 55440, -75
192.168.4.6, 55616, -70
192.168.4.6, 55696, -74
192.168.4.6, 55712, -72
192.168.4.6, 55728, -74
192.168.4.6, 55904, -69
192.168.4.6, 56272, -73
192.168.4.6, 56480, -79
192.168.4.6, 56800, -72
192.168.4.6, 56816, -75
192.168.4.6, 56864, -75
192.168.4.6, 56896, -77
192.168.4.6, 56912, -75
192.168.4.6, 56928, -74
192.168.4.6, 56976, -76
192.168.4.6, 56992, -75
192.168.4.6, 57008, -75
192.168.4.6, 57024, -73
192.168.4.6, 57040, -73
192.168.4.6, 57056, -73
192.168.4.6, 57088, -74
192.168.4.6, 57104, -73
192.168.4.6, 57120, -73
192.168.4.6, 57152, -72
192.168.4.6, 57200, -71
192.168.4.6, 57328, -74
192.168.4.6, 57376, -75
192.168.4.6, 57392, -82
192.168.4.6, 57408, -76
192.168.4.6, 57424, -82
192.168.4.6, 57440, -79
192.168.4.6, 57456, -83
192.168.4.6, 57488, -82
192.168.4.6, 57504, -80
192.168.4.6, 57584, -82
192.168.4.6, 57600, -79
192.168.4.6, 57632, -78
192.168.4.6, 57648, -76
192.168.4.6, 57664, -76
192.168.4.6, 57696, -80
192.168.4.6, 57824, -92
192.168.4.6, 57872, -86
192.168.4.6, 57952, -82
192.168.4.6, 57968, -79
192.168.4.6, 57984, -76
192.168.4.6, 58016, -75
192.168.4.6, 58032, -81
192.168.4.6, 58064, -73
192.168.4.6, 58080, -72
192.168.4.6, 58112, -78
192.168.4.6, 58144, -75
192.168.4.6, 58176, -72
192.168.4.6, 58208, -72
192.168.4.6, 58224, -72
192.168.4.6, 58256, -78
192.168.4.6, 58336, -77
192.168.4.6, 58384, -70
192.168.4.6, 58400, -72
192.168.4.6, 58512, -81
192.168.4.6, 58560, -77
192.168.4.6, 58608, -76
192.168.4.6, 58624, -80
192.168.4.6, 58640, -77
192.168.4.6, 58656, -74
192.168.4.6, 58672, -72
192.168.4.6, 58688, -75
192.168.4.6, 58704, -74
192.168.4.6, 58720, -77
192.168.4.6, 58752, -76
192.168.4.6, 58784, -75
192.168.4.6, 58816, -78
192.168.4.6, 58832, -74
192.168.4.6, 58848, -78
192.168.4.6, 58864, -78
192.168.4.6, 58880, -77
192.168.4.6, 58896, -78
192.168.4.6, 58928, -78
192.168.4.6, 58944, -78
192.168.4.6, 58960, -78
192.168.4.6, 58976, -78
192.168.4.6, 59040, -77
192.168.4.6, 59120, -76
192.168.4.6, 59152, -75
192.168.4.6, 59168, -77
192.168.4.6, 59184, -78
192.168.4.6, 59200, -78
192.168.4.6, 59216, -79
192.168.4.6, 59232, -79
192.168.4.6, 59248, -78
192.168.4.6, 59264, -80
192.168.4.6, 59280, -78
192.168.4.6, 59296, -78
192.168.4.6, 59312, -76
192.168.4.6, 59328, -81
192.168.4.6, 59360, -79
192.168.4.6, 59376, -79
192.168.4.6, 59392, -80
192.168.4.6, 59408, -79
192.168.4.6, 59424, -77
192.168.4.6, 59488, -77
192.168.4.6, 59504, -77
192.168.4.6, 59520, -75
192.168.4.6, 59536, -78
192.168.4.6, 59552, -78
192.168.4.6, 59568, -76
192.168.4.6, 59696, -79
192.168.4.6, 59728, -79
192.168.4.6, 59776, -81
192.168.4.6, 59792, -79
192.168.4.6, 59808, -78
192.168.4.6, 59824, -79
192.168.4.6, 59840, -78
192.168.4.6, 59856, -81
192.168.4.6, 59872, -81
192.168.4.6, 59904, -82
192.168.4.6, 59952, -79
192.168.4.6, 59968, -76
192.168.4.6, 59984, -77
192.168.4.6, 60000, -77
192.168.4.6, 60016, -77
192.168.4.6, 60032, -78
192.168.4.6, 60048, -79
192.168.4.6, 60064, -81
192.168.4.6, 60080, -77
192.168.4.6, 60096, -79
192.168.4.6, 60112, -77
192.168.4.6, 60128, -83
192.168.4.6, 60144, -81
192.168.4.6, 60256, -80
192.168.4.6, 60288, -80
192.168.4.6, 60320, -79
192.168.4.6, 60368, -84
192.168.4.6, 60416, -84
192.168.4.6, 60448, -81
192.168.4.6, 60496, -80
192.168.4.6, 60512, -82
192.168.4.6, 60528, -82
192.168.4.6, 60544, -78
192.168.4.6, 60560, -80
192.168.4.6, 60576, -78
192.168.4.6, 60592, -78
192.168.4.6, 60608, -79
192.168.4.6, 60624, -78
192.168.4.6, 60640, -78
192.168.4.6, 60656, -82
192.168.4.6, 60720, -81
192.168.4.6, 60752, -83
192.168.4.6, 60784, -78
192.168.4.6, 60912, -79
192.168.4.6, 60928, -80
192.168.4.6, 60944, -80
192.168.4.6, 60976, -81
192.168.4.6, 60992, -78
192.168.4.6, 61024, -82
192.168.4.6, 61040, -81
192.168.4.6, 61056, -82
192.168.4.6, 61072, -84
192.168.4.6, 61104, -87
192.168.4.6, 61120, -91
192.168.4.6, 61136, -89
192.168.4.6, 61168, -90
192.168.4.6, 61216, -84
192.168.4.6, 61264, -86
192.168.4.6, 61280, -88
192.168.4.6, 61296, -87
192.168.4.6, 61328, -83
192.168.4.6, 61344, -82
192.168.4.6, 61408, -78
192.168.4.6, 61456, -82
192.168.4.6, 61520, -80
192.168.4.6, 61536, -81
192.168.4.6, 61552, -82
192.168.4.6, 61568, -81
192.168.4.6, 61584, -80
192.168.4.6, 61600, -81
192.168.4.6, 61648, -78
192.168.4.6, 61664, -80
192.168.4.6, 61760, -82
192.168.4.6, 61776, -83
192.168.4.6, 61792, -79
192.168.4.6, 61808, -81
192.168.4.6, 61824, -86
192.168.4.6, 61856, -85
192.168.4.6, 61872, -85
192.168.4.6, 61888, -83
192.168.4.6, 61904, -84
192.168.4.6, 61920, -83
192.168.4.6, 4294967225, 1
192.168.4.3, 32976, -70
192.168.4.3, 33072, -69
192.168.4.3, 33104, -69
192.168.4.3, 33120, -68
192.168.4.3, 33136, -68
192.168.4.3, 33200, -69
192.168.4.3, 33216, -69
192.168.4.3, 33264, -67
192.168.4.3, 33296, -69
192.168.4.3, 33328, -69
192.168.4.3, 33456, -70
192.168.4.3, 33472, -70
192.168.4.3, 33504, -70
192.168.4.3, 33520, -70
192.168.4.3, 33536, -69
192.168.4.3, 33552, -68
192.168.4.3, 33600, -70
192.168.4.3, 33616, -71
192.168.4.3, 33632, -70
192.168.4.3, 33648, -67
192.168.4.3, 33680, -68
192.168.4.3, 33696, -70
192.168.4.3, 33712, -69
192.168.4.3, 33776, -70
192.168.4.3, 33792, -69
192.168.4.3, 33808, -70
192.168.4.3, 33824, -72
192.168.4.3, 33840, -69
192.168.4.3, 33888, -68
192.168.4.3, 33936, -69
192.168.4.3, 33968, -69
192.168.4.3, 33984, -68
192.168.4.3, 34000, -69
192.168.4.3, 34032, -69
192.168.4.3, 34048, -70
192.168.4.3, 34064, -67
192.168.4.3, 34080, -68
192.168.4.3, 34128, -69
192.168.4.3, 34176, -69
192.168.4.3, 34192, -69
192.168.4.3, 34208, -69
192.168.4.3, 34224, -70
192.168.4.3, 34256, -69
192.168.4.3, 34272, -68
192.168.4.3, 34288, -67
192.168.4.3, 34320, -68
192.168.4.3, 34336, -68
192.168.4.3, 34352, -67
192.168.4.3, 34400, -67
192.168.4.3, 34416, -69
192.168.4.3, 34432, -70
192.168.4.3, 34448, -68
192.168.4.3, 34464, -67
192.168.4.3, 34528, -67
192.168.4.3, 34592, -68
192.168.4.3, 34608, -68
192.168.4.3, 34624, -70
192.168.4.3, 34640, -69
192.168.4.3, 34656, -68
192.168.4.3, 34720, -69
192.168.4.3, 34768, -68
192.168.4.3, 34784, -69
192.168.4.3, 34800, -69
192.168.4.3, 34848, -68
192.168.4.3, 34864, -69
192.168.4.3, 34880, -67
192.168.4.3, 34896, -68
192.168.4.3, 34912, -67
192.168.4.3, 34928, -69
192.168.4.3, 34960, -69
192.168.4.3, 34976, -67
192.168.4.3, 34992, -68
192.168.4.3, 35008, -68
192.168.4.3, 35040, -68
192.168.4.3, 35072, -69
192.168.4.3, 35184, -70
192.168.4.3, 35200, -70
192.168.4.3, 35216, -68
192.168.4.3, 35232, -68
192.168.4.3, 35248, -70
192.168.4.3, 35264, -69
192.168.4.3, 35296, -68
192.168.4.3, 35312, -69
192.168.4.3, 35328, -66
192.168.4.3, 35344, -66
192.168.4.3, 35360, -68
192.168.4.3, 35392, -69
192.168.4.3, 35424, -67
192.168.4.3, 35456, -71
192.168.4.3, 35472, -70
192.168.4.3, 35488, -70
192.168.4.3, 35504, -68
192.168.4.3, 35536, -70
192.168.4.3, 35552, -72
192.168.4.3, 35600, -69
192.168.4.3, 35616, -70
192.168.4.3, 35648, -70
192.168.4.3, 35664, -70
192.168.4.3, 35680, -71
192.168.4.3, 35744, -69
192.168.4.3, 35776, -71
192.168.4.3, 35792, -70
192.168.4.3, 35872, -70
192.168.4.3, 35936, -68
192.168.4.3, 35952, -70
192.168.4.3, 35984, -68
192.168.4.3, 36048, -67
192.168.4.3, 36064, -71
192.168.4.3, 36080, -69
192.168.4.3, 36112, -70
192.168.4.3, 36128, -70
192.168.4.3, 36192, -71
192.168.4.3, 36224, -68
192.168.4.3, 36256, -70
192.168.4.3, 36272, -70
192.168.4.3, 36288, -73
192.168.4.3, 36304, -72
192.168.4.3, 36320, -70
192.168.4.3, 36352, -72
192.168.4.3, 36368, -81
192.168.4.3, 36416, -69
192.168.4.3, 36432, -69
192.168.4.3, 36464, -73
192.168.4.3, 36496, -72
192.168.4.3, 36512, -72
192.168.4.3, 36528, -74
192.168.4.3, 36544, -73
192.168.4.3, 36560, -74
192.168.4.3, 36592, -75
192.168.4.3, 36624, -72
192.168.4.3, 36672, -74
192.168.4.3, 36688, -77
192.168.4.3, 36720, -74
192.168.4.3, 36752, -75
192.168.4.3, 36768, -70
192.168.4.3, 36864, -73
192.168.4.3, 36880, -75
192.168.4.3, 36896, -76
192.168.4.3, 36912, -74
192.168.4.3, 36960, -73
192.168.4.3, 37072, -71
192.168.4.3, 37120, -73
192.168.4.3, 37200, -75
192.168.4.3, 37216, -74
192.168.4.3, 37232, -73
192.168.4.3, 37264, -70
192.168.4.3, 37280, -74
192.168.4.3, 37296, -75
192.168.4.3, 37328, -81
192.168.4.3, 37344, -80
192.168.4.3, 37392, -73
192.168.4.3, 37440, -76
192.168.4.3, 37488, -73
192.168.4.3, 37520, -76
192.168.4.3, 37536, -73
192.168.4.3, 37568, -76
192.168.4.3, 37584, -73
192.168.4.3, 37600, -77
192.168.4.3, 37616, -73
192.168.4.3, 37648, -77
192.168.4.3, 37776, -73
192.168.4.3, 37808, -71
192.168.4.3, 37824, -74
192.168.4.3, 37840, -74
192.168.4.3, 37872, -77
192.168.4.3, 37888, -79
192.168.4.3, 37904, -78
192.168.4.3, 38032, -75
192.168.4.3, 38048, -75
192.168.4.3, 38096, -77
192.168.4.3, 38112, -74
192.168.4.3, 38160, -76
192.168.4.3, 38176, -75
192.168.4.3, 38192, -79
192.168.4.3, 38208, -71
192.168.4.3, 38272, -74
192.168.4.3, 38288, -77
192.168.4.3, 38608, -77
192.168.4.3, 38688, -78
192.168.4.3, 38704, -76
192.168.4.3, 38832, -78
192.168.4.3, 38880, -87
192.168.4.3, 38928, -73
192.168.4.3, 38960, -73
192.168.4.3, 38992, -76
192.168.4.3, 39024, -76
192.168.4.3, 39168, -75
192.168.4.3, 39184, -77
192.168.4.3, 39232, -77
192.168.4.3, 39248, -84
192.168.4.3, 39296, -76
192.168.4.3, 39328, -73
192.168.4.3, 39504, -79
192.168.4.3, 39520, -78
192.168.4.3, 39584, -77
192.168.4.3, 39600, -77
192.168.4.3, 39616, -76
192.168.4.3, 39632, -79
192.168.4.3, 40080, -80
192.168.4.3, 40144, -73
192.168.4.3, 40176, -77
192.168.4.3, 40256, -80
192.168.4.3, 40288, -80
192.168.4.3, 40352, -83
192.168.4.3, 40608, -76
192.168.4.3, 40624, -77
192.168.4.3, 40688, -80
192.168.4.3, 40800, -81
192.168.4.3, 42880, -77
192.168.4.3, 43344, -78
192.168.4.3, 43408, -77
192.168.4.3, 43424, -78
192.168.4.3, 43440, -78
192.168.4.3, 44416, -77
192.168.4.3, 44624, -80
192.168.4.3, 44768, -78
192.168.4.3, 44784, -78
192.168.4.3, 44816, -80
192.168.4.3, 44864, -75
192.168.4.3, 44880, -74
192.168.4.3, 44960, -78
192.168.4.3, 45664, -76
192.168.4.3, 45728, -75
192.168.4.3, 45744, -77
192.168.4.3, 45776, -76
192.168.4.3, 45792, -74
192.168.4.3, 45808, -75
192.168.4.3, 45856, -76
192.168.4.3, 45888, -77
192.168.4.3, 45920, -76
192.168.4.3, 45936, -76
192.168.4.3, 45952, -78
192.168.4.3, 45968, -77
192.168.4.3, 46048, -79
192.168.4.3, 46096, -79
192.168.4.3, 46144, -79
192.168.4.3, 46160, -79
192.168.4.3, 46336, -74
192.168.4.3, 46400, -75
192.168.4.3, 46464, -70
192.168.4.3, 46480, -71
192.168.4.3, 46496, -73
192.168.4.3, 46512, -74
192.168.4.3, 46544, -73
192.168.4.3, 46560, -76
192.168.4.3, 46576, -76
192.168.4.3, 46592, -80
192.168.4.3, 46656, -79
192.168.4.3, 46800, -76
192.168.4.3, 46816, -73
192.168.4.3, 46832, -74
192.168.4.3, 46848, -73
192.168.4.3, 46864, -70
192.168.4.3, 46928, -76
192.168.4.3, 46944, -73
192.168.4.3, 47024, -75
192.168.4.3, 47072, -74
192.168.4.3, 47104, -75
192.168.4.3, 47200, -73
192.168.4.3, 47232, -75
192.168.4.3, 47248, -75
192.168.4.3, 47264, -74
192.168.4.3, 47296, -73
192.168.4.3, 47360, -74
192.168.4.3, 47488, -71
192.168.4.3, 47520, -71
192.168.4.3, 47536, -73
192.168.4.3, 47568, -77
192.168.4.3, 47616, -73
192.168.4.3, 47664, -69
192.168.4.3, 47744, -71
192.168.4.3, 47760, -70
192.168.4.3, 47776, -72
192.168.4.3, 47792, -70
192.168.4.3, 47808, -73
192.168.4.3, 47840, -72
192.168.4.3, 47856, -70
192.168.4.3, 47904, -69
192.168.4.3, 47920, -69
192.168.4.3, 47936, -68
192.168.4.3, 47968, -71
192.168.4.3, 48000, -69
192.168.4.3, 48016, -68
192.168.4.3, 48032, -71
192.168.4.3, 48048, -71
192.168.4.3, 48096, -69
192.168.4.3, 48128, -68
192.168.4.3, 48192, -67
192.168.4.3, 48224, -67
192.168.4.3, 48272, -73
192.168.4.3, 48352, -69
192.168.4.3, 48400, -68
192.168.4.3, 48416, -68
192.168.4.3, 48432, -70
192.168.4.3, 48464, -68
192.168.4.3, 48480, -70
192.168.4.3, 48496, -67
192.168.4.3, 48512, -70
192.168.4.3, 48576, -77
192.168.4.3, 48608, -73
192.168.4.3, 48640, -74
192.168.4.3, 48656, -73
192.168.4.3, 48672, -71
192.168.4.3, 48688, -72
192.168.4.3, 48704, -74
192.168.4.3, 48736, -73
192.168.4.3, 48864, -71
192.168.4.3, 48928, -71
192.168.4.3, 48944, -68
192.168.4.3, 48960, -72
192.168.4.3, 49008, -75
192.168.4.3, 49024, -72
192.168.4.3, 49056, -73
192.168.4.3, 49072, -76
192.168.4.3, 49088, -70
192.168.4.3, 49168, -72
192.168.4.3, 49184, -76
192.168.4.3, 49200, -73
192.168.4.3, 49232, -71
192.168.4.3, 49264, -68
192.168.4.3, 49296, -69
192.168.4.3, 49312, -72
192.168.4.3, 49344, -71
192.168.4.3, 49376, -70
192.168.4.3, 49408, -72
192.168.4.3, 49440, -70
192.168.4.3, 49456, -70
192.168.4.3, 49472, -69
192.168.4.3, 49600, -72
192.168.4.3, 49664, -78
192.168.4.3, 49680, -66
192.168.4.3, 49760, -66
192.168.4.3, 49776, -73
192.168.4.3, 49792, -69
192.168.4.3, 49824, -67
192.168.4.3, 49840, -64
192.168.4.3, 49856, -64
192.168.4.3, 49872, -68
192.168.4.3, 49888, -68
192.168.4.3, 49968, -68
192.168.4.3, 49984, -72
192.168.4.3, 50000, -69
192.168.4.3, 50016, -69
192.168.4.3, 50032, -70
192.168.4.3, 50080, -71
192.168.4.3, 50096, -77
192.168.4.3, 50112, -72
192.168.4.3, 50240, -68
192.168.4.3, 50336, -74
192.168.4.3, 50368, -71
192.168.4.3, 50384, -70
192.168.4.3, 50400, -73
192.168.4.3, 50416, -69
192.168.4.3, 50496, -67
192.168.4.3, 50512, -72
192.168.4.3, 50528, -71
192.168.4.3, 50544, -70
192.168.4.3, 50592, -74
192.168.4.3, 50624, -66
192.168.4.3, 50640, -71
192.168.4.3, 50656, -61
192.168.4.3, 50672, -69
192.168.4.3, 50688, -63
192.168.4.3, 50768, -64
192.168.4.3, 50832, -62
192.168.4.3, 50864, -65
192.168.4.3, 50880, -63
192.168.4.3, 50928, -72
192.168.4.3, 50944, -65
192.168.4.3, 50976, -65
192.168.4.3, 50992, -69
192.168.4.3, 51008, -65
192.168.4.3, 51024, -65
192.168.4.3, 51088, -64
192.168.4.3, 51120, -69
192.168.4.3, 51136, -69
192.168.4.3, 51152, -67
192.168.4.3, 51168, -68
192.168.4.3, 51200, -59
192.168.4.3, 51216, -57
192.168.4.3, 51232, -59
192.168.4.3, 51248, -59
192.168.4.3, 51312, -56
192.168.4.3, 51328, -56
192.168.4.3, 51344, -57
192.168.4.3, 51376, -56
192.168.4.3, 51392, -57
192.168.4.3, 51408, -55
192.168.4.3, 51424, -84
192.168.4.3, 51456, -58
192.168.4.3, 51472, -55
192.168.4.3, 51488, -55
192.168.4.3, 51504, -54
192.168.4.3, 51520, -55
192.168.4.3, 51552, -60
192.168.4.3, 51584, -64
192.168.4.3, 51600, -71
192.168.4.3, 51616, -70
192.168.4.3, 51632, -69
192.168.4.3, 51664, -70
192.168.4.3, 51712, -69
192.168.4.3, 51728, -69
192.168.4.3, 51824, -69
192.168.4.3, 51840, -69
192.168.4.3, 51872, -76
192.168.4.3, 51920, -72
192.168.4.3, 51968, -76
192.168.4.3, 51984, -72
192.168.4.3, 52144, -73
192.168.4.3, 52192, -73
192.168.4.3, 52240, -72
192.168.4.3, 52256, -84
192.168.4.3, 52544, -70
192.168.4.3, 52624, -75
192.168.4.3, 52640, -76
192.168.4.3, 52752, -74
192.168.4.3, 52864, -71
192.168.4.3, 52880, -74
192.168.4.3, 52896, -73
192.168.4.3, 52912, -71
192.168.4.3, 52928, -75
192.168.4.3, 52944, -80
192.168.4.3, 53008, -80
192.168.4.3, 53024, -75
192.168.4.3, 53056, -74
192.168.4.3, 53088, -80
192.168.4.3, 53152, -77
192.168.4.3, 53200, -77
192.168.4.3, 53312, -75
192.168.4.3, 53520, -76
192.168.4.3, 53568, -76
192.168.4.3, 53760, -76
192.168.4.3, 54080, -72
192.168.4.3, 54144, -67
192.168.4.3, 54160, -73
192.168.4.3, 54176, -76
192.168.4.3, 54208, -67
192.168.4.3, 54240, -69
192.168.4.3, 54288, -65
192.168.4.3, 54320, -65
192.168.4.3, 54336, -66
192.168.4.3, 54368, -72
192.168.4.3, 54384, -73
192.168.4.3, 54400, -72
192.168.4.3, 54416, -72
192.168.4.3, 54448, -71
192.168.4.3, 54464, -85
192.168.4.3, 54480, -70
192.168.4.3, 54496, -70
192.168.4.3, 54544, -64
192.168.4.3, 54560, -63
192.168.4.3, 54592, -63
192.168.4.3, 54608, -62
192.168.4.3, 54624, -60
192.168.4.3, 54656, -62
192.168.4.3, 54672, -68
192.168.4.3, 54688, -69
192.168.4.3, 54816, -67
192.168.4.3, 54832, -67
192.168.4.3, 54848, -66
192.168.4.3, 54864, -66
192.168.4.3, 54880, -68
192.168.4.3, 54896, -67
192.168.4.3, 54912, -66
192.168.4.3, 54928, -64
192.168.4.3, 54960, -71
192.168.4.3, 54992, -68
192.168.4.3, 55008, -69
192.168.4.3, 55024, -69
192.168.4.3, 55088, -66
192.168.4.3, 55104, -66
192.168.4.3, 55136, -68
192.168.4.3, 55152, -69
192.168.4.3, 55168, -71
192.168.4.3, 55184, -69
192.168.4.3, 55200, -69
192.168.4.3, 55216, -69
192.168.4.3, 55232, -69
192.168.4.3, 55248, -69
192.168.4.3, 55264, -72
192.168.4.3, 55328, -70
192.168.4.3, 55376, -71
192.168.4.3, 55440, -72
192.168.4.3, 55456, -71
192.168.4.3, 55472, -71
192.168.4.3, 55520, -71
192.168.4.3, 55536, -70
192.168.4.3, 55552, -69
192.168.4.3, 55616, -71
192.168.4.3, 55648, -70
192.168.4.3, 55664, -73
192.168.4.3, 55680, -71
192.168.4.3, 55696, -72
192.168.4.3, 55760, -72
192.168.4.3, 55776, -80
192.168.4.3, 55856, -70
192.168.4.3, 55872, -71
192.168.4.3, 55888, -71
192.168.4.3, 55920, -71
192.168.4.3, 55936, -89
192.168.4.3, 55952, -72
192.168.4.3, 56000, -71
192.168.4.3, 56048, -84
192.168.4.3, 56144, -73
192.168.4.3, 56192, -72
192.168.4.3, 56224, -80
192.168.4.3, 56240, -73
192.168.4.3, 56272, -72
192.168.4.3, 56320, -72
192.168.4.3, 56352, -83
192.168.4.3, 56384, -72
192.168.4.3, 56400, -72
192.168.4.3, 56448, -69
192.168.4.3, 56464, -73
192.168.4.3, 56480, -72
192.168.4.3, 56560, -70
192.168.4.3, 56576, -72
192.168.4.3, 56592, -72
192.168.4.3, 56624, -71
192.168.4.3, 56640, -73
192.168.4.3, 56656, -69
192.168.4.3, 56672, -71
192.168.4.3, 56688, -71
192.168.4.3, 56704, -69
192.168.4.3, 56752, -70
192.168.4.3, 56768, -71
192.168.4.3, 56784, -72
192.168.4.3, 56832, -73
192.168.4.3, 56848, -73
192.168.4.3, 56864, -71
192.168.4.3, 56912, -71
192.168.4.3, 56976, -71
192.168.4.3, 56992, -72
192.168.4.3, 57008, -72
192.168.4.3, 57024, -73
192.168.4.3, 57040, -72
192.168.4.3, 57056, -72
192.168.4.3, 57104, -71
192.168.4.3, 57120, -70
192.168.4.3, 57136, -71
192.168.4.3, 57248, -70
192.168.4.3, 57312, -84
192.168.4.3, 57376, -72
192.168.4.3, 57392, -71
192.168.4.3, 57408, -68
192.168.4.3, 57440, -70
192.168.4.3, 57600, -80
192.168.4.3, 57616, -75
192.168.4.3, 57696, -77
192.168.4.3, 57728, -65
192.168.4.3, 57824, -74
192.168.4.3, 57920, -72
192.168.4.3, 57936, -71
192.168.4.3, 58000, -70
192.168.4.3, 58032, -69
192.168.4.3, 58048, -65
192.168.4.3, 58064, -62
192.168.4.3, 58176, -67
192.168.4.3, 58208, -66
192.168.4.3, 58224, -65
192.168.4.3, 58256, -64
192.168.4.3, 58304, -63
192.168.4.3, 58336, -66
192.168.4.3, 58352, -67
192.168.4.3, 58368, -68
192.168.4.3, 58384, -69
192.168.4.3, 58400, -69
192.168.4.3, 58448, -67
192.168.4.3, 58480, -68
192.168.4.3, 58512, -69
192.168.4.3, 58560, -69
192.168.4.3, 58608, -71
192.168.4.3, 58624, -69
192.168.4.3, 58640, -69
192.168.4.3, 58656, -69
192.168.4.3, 58672, -69
192.168.4.3, 58688, -70
192.168.4.3, 58704, -68
192.168.4.3, 58720, -68
192.168.4.3, 58784, -68
192.168.4.3, 58816, -70
192.168.4.3, 58832, -70
192.168.4.3, 58848, -68
192.168.4.3, 58864, -69
192.168.4.3, 58880, -71
192.168.4.3, 58896, -71
192.168.4.3, 58928, -71
192.168.4.3, 58944, -72
192.168.4.3, 58960, -70
192.168.4.3, 58976, -71
192.168.4.3, 59040, -70
192.168.4.3, 59120, -70
192.168.4.3, 59152, -69
192.168.4.3, 59168, -69
192.168.4.3, 59184, -69
192.168.4.3, 59200, -69
192.168.4.3, 59216, -70
192.168.4.3, 59232, -70
192.168.4.3, 59248, -69
192.168.4.3, 59264, -70
192.168.4.3, 59280, -71
192.168.4.3, 59296, -70
192.168.4.3, 59312, -69
192.168.4.3, 59328, -71
192.168.4.3, 59360, -70
192.168.4.3, 59392, -71
192.168.4.3, 59408, -71
192.168.4.3, 59424, -68
192.168.4.3, 59440, -71
192.168.4.3, 59488, -69
192.168.4.3, 59504, -68
192.168.4.3, 59520, -68
192.168.4.3, 59536, -68
192.168.4.3, 59552, -68
192.168.4.3, 59600, -69
192.168.4.3, 59696, -70
192.168.4.3, 59728, -71
192.168.4.3, 59744, -69
192.168.4.3, 59776, -69
192.168.4.3, 59792, -68
192.168.4.3, 59808, -70
192.168.4.3, 59824, -71
192.168.4.3, 59840, -71
192.168.4.3, 59872, -73
192.168.4.3, 59904, -77
192.168.4.3, 59920, -77
192.168.4.3, 59952, -76
192.168.4.3, 59968, -74
192.168.4.3, 59984, -74
192.168.4.3, 60000, -76
192.168.4.3, 60016, -76
192.168.4.3, 60032, -76
192.168.4.3, 60048, -76
192.168.4.3, 60064, -77
192.168.4.3, 60096, -78
192.168.4.3, 60128, -78
192.168.4.3, 60144, -75
192.168.4.3, 60176, -75
192.168.4.3, 60256, -76
192.168.4.3, 60352, -76
192.168.4.3, 60368, -73
192.168.4.3, 60400, -73
192.168.4.3, 60416, -74
192.168.4.3, 60432, -72
192.168.4.3, 60448, -71
192.168.4.3, 60496, -74
192.168.4.3, 60512, -71
192.168.4.3, 60544, -70
192.168.4.3, 60560, -72
192.168.4.3, 60576, -70
192.168.4.3, 60608, -70
192.168.4.3, 60624, -68
192.168.4.3, 60656, -67
192.168.4.3, 60720, -67
192.168.4.3, 60736, -67
192.168.4.3, 60752, -74
192.168.4.3, 60784, -80
192.168.4.3, 60912, -74
192.168.4.3, 60928, -74
192.168.4.3, 60944, -74
192.168.4.3, 60976, -74
192.168.4.3, 61248, -80
192.168.4.3, 61296, -77
192.168.4.3, 61328, -78
192.168.4.3, 61344, -77
192.168.4.3, 61376, -75
192.168.4.3, 61456, -73
192.168.4.3, 61504, -74
192.168.4.3, 61520, -72
192.168.4.3, 61536, -74
192.168.4.3, 61552, -74
192.168.4.3, 61568, -73
192.168.4.3, 61584, -72
192.168.4.3, 61600, -72
192.168.4.3, 61632, -70
192.168.4.3, 61664, -69
192.168.4.3, 61760, -70
192.168.4.3, 61776, -69
192.168.4.3, 61808, -69
192.168.4.3, 61824, -70
192.168.4.3, 61840, -70
192.168.4.3, 61856, -69
192.168.4.3, 61872, -70
192.168.4.3, 61888, -70
192.168.4.3, 61904, -70
192.168.4.3, 61920, -68
192.168.4.3, 61936, -69
192.168.4.3, 61984, -69
192.168.4.3, 62000, -69
192.168.4.3, 62032, -69
192.168.4.3, 62048, -70
192.168.4.3, 62064, -71
192.168.4.3, 62096, -75
192.168.4.3, 62176, -72
192.168.4.3, 62224, -69
192.168.4.3, 62256, -70
192.168.4.3, 62272, -69
192.168.4.3, 62320, -70
192.168.4.3, 62336, -68
192.168.4.3, 62352, -70
192.168.4.3, 62368, -68
192.168.4.3, 62384, -69
192.168.4.3, 62400, -69
