sender,sequence,rssi
192.168.4.7, 27264, -66
192.168.4.7, 27280, -67
192.168.4.7, 27296, -65
192.168.4.7, 27312, -66
192.168.4.7, 27360, -66
192.168.4.7, 27376, -67
192.168.4.7, 27408, -68
192.168.4.7, 27472, -69
192.168.4.7, 27504, -69
192.168.4.7, 27520, -68
192.168.4.7, 27552, -67
192.168.4.7, 27584, -67
192.168.4.7, 27600, -66
192.168.4.7, 27632, -64
192.168.4.7, 27648, -67
192.168.4.7, 27664, -67
192.168.4.7, 27680, -66
192.168.4.7, 27696, -66
192.168.4.7, 27712, -67
192.168.4.7, 27792, -67
192.168.4.7, 27808, -67
192.168.4.7, 27888, -71
192.168.4.7, 27904, -70
192.168.4.7, 27920, -68
192.168.4.7, 27936, -69
192.168.4.7, 27968, -69
192.168.4.7, 27984, -68
192.168.4.7, 28000, -68
192.168.4.7, 28032, -68
192.168.4.7, 28048, -66
192.168.4.7, 28064, -67
192.168.4.7, 28080, -68
192.168.4.7, 28096, -67
192.168.4.7, 28112, -70
192.168.4.7, 28144, -67
192.168.4.7, 28176, -68
192.168.4.7, 28192, -66
192.168.4.7, 28208, -68
192.168.4.7, 28224, -69
192.168.4.7, 28256, -66
192.168.4.7, 28272, -67
192.168.4.7, 28304, -68
192.168.4.7, 28320, -67
192.168.4.7, 28336, -67
192.168.4.7, 28368, -64
192.168.4.7, 28384, -66
192.168.4.7, 28400, -66
192.168.4.7, 28416, -67
192.168.4.7, 28432, -65
192.168.4.7, 28448, -65
192.168.4.7, 28464, -64
192.168.4.7, 28480, -66
192.168.4.7, 28544, -67
192.168.4.7, 28576, -66
192.168.4.7, 28592, -67
192.168.4.7, 28608, -67
192.168.4.7, 28640, -67
192.168.4.7, 28672, -66
192.168.4.7, 28704, -67
192.168.4.7, 28720, -66
192.168.4.7, 28736, -64
192.168.4.7, 28832, -65
192.168.4.7, 28864, -62
192.168.4.7, 28880, -64
192.168.4.7, 28912, -62
192.168.4.7, 28928, -63
192.168.4.7, 28944, -60
192.168.4.7, 28960, -61
192.168.4.7, 29008, -61
192.168.4.7, 29024, -62
192.168.4.7, 29056, -62
192.168.4.7, 29088, -61
192.168.4.7, 29104, -61
192.168.4.7, 29136, -60
192.168.4.7, 29152, -60
192.168.4.7, 29168, -62
192.168.4.7, 29216, -63
192.168.4.7, 29280, -59
192.168.4.7, 29440, -62
192.168.4.7, 29456, -62
192.168.4.7, 29520, -60
192.168.4.7, 29568, -61
192.168.4.7, 29616, -62
192.168.4.7, 29632, -62
192.168.4.7, 29664, -62
192.168.4.7, 29696, -63
192.168.4.7, 29744, -63
192.168.4.7, 29760, -62
192.168.4.7, 29808, -61
192.168.4.7, 29840, -62
192.168.4.7, 29856, -61
192.168.4.7, 30000, -61
192.168.4.7, 30016, -63
192.168.4.7, 30032, -62
192.168.4.7, 30096, -60
192.168.4.7, 30112, -59
192.168.4.7, 30128, -61
192.168.4.7, 30304, -62
192.168.4.7, 30320, -61
192.168.4.7, 30368, -61
192.168.4.7, 30448, -61
192.168.4.7, 30480, -62
192.168.4.7, 30496, -61
192.168.4.7, 30544, -61
192.168.4.7, 30624, -62
192.168.4.7, 30672, -60
192.168.4.7, 30752, -62
192.168.4.7, 30784, -60
192.168.4.7, 30800, -60
192.168.4.7, 30832, -61
192.168.4.7, 30864, -62
192.168.4.7, 30896, -64
192.168.4.7, 30928, -64
192.168.4.7, 30944, -64
192.168.4.7, 30960, -63
192.168.4.7, 30976, -63
192.168.4.7, 30992, -61
192.168.4.7, 31008, -61
192.168.4.7, 31024, -64
192.168.4.7, 31120, -64
192.168.4.7, 31136, -63
192.168.4.7, 31152, -62
192.168.4.7, 31200, -61
192.168.4.7, 31264, -62
192.168.4.7, 31280, -60
192.168.4.7, 31296, -62
192.168.4.7, 31312, -61
192.168.4.7, 31328, -60
192.168.4.7, 31344, -62
192.168.4.7, 31376, -62
192.168.4.7, 31392, -62
192.168.4.7, 31408, -62
192.168.4.7, 31488, -64
192.168.4.7, 31504, -62
192.168.4.7, 31520, -62
192.168.4.7, 31552, -61
192.168.4.7, 31584, -61
192.168.4.7, 31600, -61
192.168.4.7, 31728, -59
192.168.4.7, 31744, -59
192.168.4.7, 31760, -61
192.168.4.7, 31776, -60
192.168.4.7, 31808, -62
192.168.4.7, 31904, -60
192.168.4.7, 31952, -59
192.168.4.7, 31968, -61
192.168.4.7, 31984, -61
192.168.4.7, 32000, -61
192.168.4.7, 32016, -60
192.168.4.7, 32048, -59
192.168.4.7, 32064, -65
192.168.4.7, 32096, -69
192.168.4.7, 32128, -63
192.168.4.7, 32208, -63
192.168.4.7, 32256, -65
192.168.4.7, 32368, -65
192.168.4.7, 32384, -63
192.168.4.7, 32400, -66
192.168.4.7, 32416, -63
192.168.4.7, 32432, -65
192.168.4.7, 32464, -65
192.168.4.7, 32480, -65
192.168.4.7, 32496, -65
192.168.4.7, 32544, -64
192.168.4.7, 32592, -63
192.168.4.7, 32608, -64
192.168.4.7, 32672, -65
192.168.4.7, 32688, -65
192.168.4.7, 32704, -63
192.168.4.7, 32720, -64
192.168.4.7, 32736, -63
192.168.4.7, 32752, -62
192.168.4.7, 32768, -62
192.168.4.7, 32784, -62
192.168.4.7, 32832, -61
192.168.4.7, 32848, -62
192.168.4.7, 32864, -62
192.168.4.7, 32896, -63
192.168.4.7, 32912, -62
192.168.4.7, 32928, -63
192.168.4.7, 32944, -62
192.168.4.7, 32960, -63
192.168.4.7, 32992, -63
192.168.4.7, 33008, -64
192.168.4.7, 33072, -66
192.168.4.7, 33088, -63
192.168.4.7, 33120, -63
192.168.4.7, 33136, -63
192.168.4.7, 33152, -64
192.168.4.7, 33216, -62
192.168.4.7, 33232, -64
192.168.4.7, 33248, -62
192.168.4.7, 33264, -63
192.168.4.7, 33296, -60
192.168.4.7, 33312, -60
192.168.4.7, 33328, -62
192.168.4.7, 33344, -61
192.168.4.7, 33360, -60
192.168.4.7, 33392, -60
192.168.4.7, 33504, -63
192.168.4.7, 33520, -61
192.168.4.7, 33536, -62
192.168.4.7, 33552, -60
192.168.4.7, 33568, -62
192.168.4.7, 33600, -63
192.168.4.7, 33632, -61
192.168.4.7, 33648, -62
192.168.4.7, 33664, -62
192.168.4.7, 33680, -61
192.168.4.7, 33696, -61
192.168.4.7, 33728, -62
192.168.4.7, 33744, -60
192.168.4.7, 33760, -62
192.168.4.7, 33776, -62
192.168.4.7, 33840, -60
192.168.4.7, 33856, -60
192.168.4.7, 33888, -60
192.168.4.7, 33904, -61
192.168.4.7, 33952, -59
192.168.4.7, 34000, -60
192.168.4.7, 34016, -61
192.168.4.7, 34032, -65
192.168.4.7, 34048, -62
192.168.4.7, 34096, -62
192.168.4.7, 34112, -62
192.168.4.7, 34144, -62
192.168.4.7, 34192, -62
192.168.4.7, 34208, -62
192.168.4.7, 34224, -61
192.168.4.7, 34240, -62
192.168.4.7, 34288, -59
192.168.4.7, 34320, -61
192.168.4.7, 34368, -62
192.168.4.7, 34400, -59
192.168.4.7, 34464, -59
192.168.4.7, 34576, -59
192.168.4.7, 34640, -60
192.168.4.7, 34656, -58
192.168.4.7, 34768, -61
192.168.4.7, 34784, -60
192.168.4.7, 34832, -60
192.168.4.7, 34896, -59
192.168.4.7, 34992, -61
192.168.4.7, 35024, -62
192.168.4.7, 35056, -60
192.168.4.7, 35104, -58
192.168.4.7, 35168, -61
192.168.4.7, 35248, -60
192.168.4.7, 35280, -60
192.168.4.7, 35328, -60
192.168.4.7, 35376, -63
192.168.4.7, 35440, -59
192.168.4.7, 35456, -60
192.168.4.7, 35472, -61
192.168.4.7, 35488, -60
192.168.4.7, 35504, -59
192.168.4.7, 35520, -59
192.168.4.7, 35584, -60
192.168.4.7, 35600, -62
192.168.4.7, 35648, -64
192.168.4.7, 35664, -67
192.168.4.7, 35680, -66
192.168.4.7, 35696, -67
192.168.4.7, 35712, -65
192.168.4.7, 35728, -66
192.168.4.7, 35744, -64
192.168.4.7, 35760, -65
192.168.4.7, 35776, -63
192.168.4.7, 35792, -63
192.168.4.7, 35824, -60
192.168.4.7, 35840, -64
192.168.4.7, 35920, -61
192.168.4.7, 35952, -63
192.168.4.7, 35968, -62
192.168.4.7, 35984, -62
192.168.4.7, 36000, -63
192.168.4.7, 36016, -62
192.168.4.7, 36032, -61
192.168.4.7, 36064, -61
192.168.4.7, 36144, -62
192.168.4.7, 36160, -62
192.168.4.7, 36176, -63
192.168.4.7, 36224, -59
192.168.4.7, 36240, -58
192.168.4.7, 36256, -61
192.168.4.7, 36272, -61
192.168.4.7, 36288, -60
192.168.4.7, 36304, -61
192.168.4.7, 36320, -60
192.168.4.7, 36368, -61
192.168.4.7, 36384, -59
192.168.4.7, 36416, -60
192.168.4.7, 36432, -59
192.168.4.7, 36448, -62
192.168.4.7, 36464, -63
192.168.4.7, 36496, -62
192.168.4.7, 36512, -60
192.168.4.7, 36528, -61
192.168.4.7, 36544, -60
192.168.4.7, 36560, -61
192.168.4.7, 36592, -61
192.168.4.7, 36608, -64
192.168.4.7, 36624, -67
192.168.4.7, 36640, -67
192.168.4.7, 36656, -67
192.168.4.7, 36704, -65
192.168.4.7, 36752, -62
192.168.4.7, 36800, -60
192.168.4.7, 36816, -60
192.168.4.7, 36832, -61
192.168.4.7, 36848, -62
192.168.4.7, 36864, -63
192.168.4.7, 36880, -61
192.168.4.7, 36912, -61
192.168.4.7, 36928, -64
192.168.4.7, 36944, -64
192.168.4.7, 36960, -61
192.168.4.7, 36976, -60
192.168.4.7, 37040, -61
192.168.4.7, 37120, -62
192.168.4.7, 37136, -62
192.168.4.7, 37152, -60
192.168.4.7, 37168, -62
192.168.4.7, 37184, -61
192.168.4.7, 37200, -60
192.168.4.7, 37216, -60
192.168.4.7, 37232, -59
192.168.4.7, 37248, -60
192.168.4.7, 37264, -61
192.168.4.7, 37280, -61
192.168.4.7, 37312, -62
192.168.4.7, 37328, -63
192.168.4.7, 37344, -62
192.168.4.7, 37360, -62
192.168.4.7, 37376, -62
192.168.4.7, 37392, -61
192.168.4.7, 37408, -61
192.168.4.7, 37424, -60
192.168.4.7, 37488, -62
192.168.4.7, 37536, -63
192.168.4.7, 37552, -62
192.168.4.7, 37584, -60
192.168.4.7, 37600, -59
192.168.4.7, 37616, -61
192.168.4.7, 37632, -62
192.168.4.7, 37648, -61
192.168.4.7, 37680, -62
192.168.4.7, 37696, -61
192.168.4.7, 37712, -61
192.168.4.7, 37728, -61
192.168.4.7, 37744, -60
192.168.4.7, 37760, -61
192.168.4.7, 37776, -61
192.168.4.7, 37872, -61
192.168.4.7, 37888, -62
192.168.4.7, 37968, -62
192.168.4.7, 37984, -62
192.168.4.7, 38000, -61
192.168.4.7, 38016, -61
192.168.4.7, 38032, -61
192.168.4.7, 38048, -63
192.168.4.7, 38064, -61
192.168.4.7, 38096, -61
192.168.4.7, 38112, -61
192.168.4.7, 38144, -60
192.168.4.7, 38160, -61
192.168.4.7, 38208, -62
192.168.4.7, 38256, -63
192.168.4.7, 38272, -65
192.168.4.7, 38304, -64
192.168.4.7, 38320, -63
192.168.4.7, 38336, -62
192.168.4.7, 38352, -65
192.168.4.7, 38368, -62
192.168.4.7, 38400, -62
192.168.4.7, 38448, -62
192.168.4.7, 38464, -61
192.168.4.7, 38480, -60
192.168.4.7, 38496, -61
192.168.4.7, 38512, -62
192.168.4.7, 38528, -61
192.168.4.7, 38544, -61
192.168.4.7, 38560, -61
192.168.4.7, 38624, -62
192.168.4.7, 38640, -60
192.168.4.7, 38656, -61
192.168.4.7, 38672, -60
192.168.4.7, 38720, -62
192.168.4.7, 38736, -61
192.168.4.7, 38752, -62
192.168.4.7, 38768, -62
192.168.4.7, 38784, -65
192.168.4.7, 38816, -63
192.168.4.7, 38832, -62
192.168.4.7, 38848, -64
192.168.4.7, 38864, -61
192.168.4.7, 38880, -86
192.168.4.7, 38896, -62
192.168.4.7, 38912, -61
192.168.4.7, 38992, -64
192.168.4.7, 39008, -62
192.168.4.7, 39024, -61
192.168.4.7, 39040, -61
192.168.4.7, 39056, -61
192.168.4.7, 39088, -61
192.168.4.7, 39136, -62
192.168.4.7, 39168, -61
192.168.4.7, 39200, -59
192.168.4.7, 39216, -61
192.168.4.7, 39232, -62
192.168.4.7, 39248, -60
192.168.4.7, 39264, -61
192.168.4.7, 39328, -60
192.168.4.7, 39344, -61
192.168.4.7, 39360, -60
192.168.4.7, 39424, -60
192.168.4.7, 39440, -59
192.168.4.7, 39456, -62
192.168.4.7, 39472, -61
192.168.4.7, 39504, -60
192.168.4.7, 39520, -61
192.168.4.7, 39536, -60
192.168.4.7, 39584, -59
192.168.4.7, 39600, -62
192.168.4.7, 39616, -61
192.168.4.7, 39632, -60
192.168.4.7, 39648, -60
192.168.4.7, 39680, -60
192.168.4.7, 39728, -61
192.168.4.7, 39744, -58
192.168.4.7, 39760, -61
192.168.4.7, 39776, -62
192.168.4.7, 39792, -60
192.168.4.7, 39856, -60
192.168.4.7, 39872, -59
192.168.4.7, 39904, -61
192.168.4.7, 39920, -60
192.168.4.7, 39936, -59
192.168.4.7, 39952, -61
192.168.4.7, 39968, -60
192.168.4.7, 39984, -60
192.168.4.7, 40000, -60
192.168.4.7, 40016, -60
192.168.4.7, 40032, -60
192.168.4.7, 40048, -60
192.168.4.7, 40064, -60
192.168.4.7, 40080, -60
192.168.4.7, 40096, -60
192.168.4.7, 40128, -59
192.168.4.7, 40144, -60
192.168.4.7, 40208, -61
192.168.4.7, 40224, -60
192.168.4.7, 40272, -60
192.168.4.7, 40304, -59
192.168.4.7, 40320, -60
192.168.4.7, 40368, -61
192.168.4.7, 40400, -60
192.168.4.7, 40416, -59
192.168.4.7, 40432, -59
192.168.4.7, 40448, -60
192.168.4.7, 40496, -59
192.168.4.7, 40512, -60
192.168.4.7, 40528, -57
192.168.4.7, 40544, -58
192.168.4.7, 40560, -58
192.168.4.7, 40576, -58
192.168.4.7, 40640, -59
192.168.4.7, 40656, -60
192.168.4.7, 40672, -59
192.168.4.7, 40688, -58
192.168.4.7, 40704, -59
192.168.4.7, 40720, -61
192.168.4.7, 40784, -62
192.168.4.7, 40800, -60
192.168.4.7, 40832, -62
192.168.4.7, 40848, -60
192.168.4.7, 40864, -61
192.168.4.7, 40880, -59
192.168.4.7, 40896, -62
192.168.4.7, 40912, -58
192.168.4.7, 40928, -61
192.168.4.7, 40944, -61
192.168.4.7, 40992, -61
192.168.4.7, 41056, -59
192.168.4.7, 41104, -60
192.168.4.7, 41120, -59
192.168.4.7, 41152, -60
192.168.4.7, 41168, -59
192.168.4.7, 41184, -62
192.168.4.7, 41200, -59
192.168.4.7, 41232, -59
192.168.4.7, 41248, -59
192.168.4.7, 41296, -60
192.168.4.7, 41312, -60
192.168.4.7, 41376, -58
192.168.4.7, 41424, -59
192.168.4.7, 41440, -59
192.168.4.7, 41456, -61
192.168.4.7, 41472, -59
192.168.4.7, 41488, -59
192.168.4.7, 41504, -61
192.168.4.7, 41520, -59
192.168.4.7, 41536, -59
192.168.4.7, 41696, -59
192.168.4.7, 41712, -62
192.168.4.7, 41728, -60
192.168.4.7, 41744, -59
192.168.4.7, 41760, -61
192.168.4.7, 41792, -59
192.168.4.7, 41808, -61
192.168.4.7, 41840, -60
192.168.4.7, 41888, -60
192.168.4.7, 41904, -60
192.168.4.7, 41920, -59
192.168.4.7, 41952, -60
192.168.4.7, 41968, -61
192.168.4.7, 41984, -60
192.168.4.7, 42000, -61
192.168.4.7, 42016, -60
192.168.4.7, 42032, -60
192.168.4.7, 42048, -59
192.168.4.7, 42064, -59
192.168.4.7, 42112, -61
192.168.4.7, 42128, -59
192.168.4.7, 42144, -61
192.168.4.7, 42224, -60
192.168.4.7, 42256, -59
192.168.4.7, 42304, -60
192.168.4.7, 42352, -60
192.168.4.7, 42384, -58
192.168.4.7, 42432, -59
192.168.4.7, 42448, -58
192.168.4.7, 42480, -59
192.168.4.7, 42496, -60
192.168.4.7, 42544, -62
192.168.4.7, 42560, -60
192.168.4.7, 42592, -60
192.168.4.7, 42608, -61
192.168.4.7, 42624, -60
192.168.4.7, 42640, -61
192.168.4.7, 42656, -60
192.168.4.7, 42672, -60
192.168.4.7, 42688, -62
192.168.4.7, 42704, -60
192.168.4.7, 42720, -60
192.168.4.7, 42752, -60
192.168.4.7, 42784, -60
192.168.4.7, 42800, -60
192.168.4.7, 42816, -60
192.168.4.7, 42832, -59
192.168.4.7, 42864, -59
192.168.4.7, 42912, -61
192.168.4.7, 42928, -62
192.168.4.7, 42944, -61
192.168.4.7, 42960, -60
192.168.4.7, 42976, -61
192.168.4.7, 42992, -59
192.168.4.7, 43008, -61
192.168.4.7, 43056, -61
192.168.4.7, 43072, -60
192.168.4.7, 43088, -60
192.168.4.7, 43104, -58
192.168.4.7, 43120, -60
192.168.4.7, 43136, -61
192.168.4.7, 43152, -59
192.168.4.7, 43184, -60
192.168.4.7, 43200, -60
192.168.4.7, 43216, -61
192.168.4.7, 43232, -60
192.168.4.7, 43280, -61
192.168.4.7, 43296, -61
192.168.4.7, 43312, -61
192.168.4.7, 43344, -59
192.168.4.7, 43408, -60
192.168.4.7, 43424, -60
192.168.4.7, 43440, -59
192.168.4.7, 43456, -60
192.168.4.7, 43472, -60
192.168.4.7, 43488, -61
192.168.4.7, 43504, -59
192.168.4.7, 43552, -59
192.168.4.7, 43568, -61
192.168.4.7, 43584, -61
192.168.4.7, 4294967233, 1
