sender,sequence,rssi
192.168.4.10, 2320, -84
192.168.4.10, 2368, -77
192.168.4.10, 2384, -80
192.168.4.10, 2400, -81
192.168.4.10, 2416, -81
192.168.4.10, 2544, -85
192.168.4.10, 2608, -82
192.168.4.10, 2624, -84
192.168.4.10, 2688, -78
192.168.4.10, 2768, -85
192.168.4.10, 2848, -81
192.168.4.10, 2864, -85
192.168.4.10, 2896, -81
192.168.4.10, 2960, -81
192.168.4.10, 2976, -83
192.168.4.10, 3024, -87
192.168.4.10, 3104, -79
192.168.4.10, 3120, -81
192.168.4.10, 3136, -79
192.168.4.10, 3168, -84
192.168.4.10, 3200, -87
192.168.4.10, 3232, -88
192.168.4.10, 3248, -83
192.168.4.10, 3280, -84
192.168.4.10, 3328, -89
192.168.4.10, 3344, -81
192.168.4.10, 3360, -85
192.168.4.10, 3376, -85
192.168.4.10, 3392, -80
192.168.4.10, 3408, -83
192.168.4.10, 3456, -81
192.168.4.10, 3472, -78
192.168.4.10, 3488, -84
192.168.4.10, 3504, -85
192.168.4.10, 3520, -79
192.168.4.10, 3536, -83
192.168.4.10, 3568, -79
192.168.4.10, 3584, -81
192.168.4.10, 3600, -84
192.168.4.10, 3632, -83
192.168.4.10, 3648, -80
192.168.4.10, 3664, -76
192.168.4.10, 3680, -79
192.168.4.10, 3712, -76
192.168.4.10, 3728, -77
192.168.4.10, 3744, -87
192.168.4.10, 3760, -84
192.168.4.10, 3776, -83
192.168.4.10, 3824, -82
192.168.4.10, 3840, -81
192.168.4.10, 3856, -73
192.168.4.10, 3872, -87
192.168.4.10, 3888, -87
192.168.4.10, 3904, -86
192.168.4.10, 3920, -80
192.168.4.10, 3936, -84
192.168.4.10, 3968, -79
192.168.4.10, 3984, -76
192.168.4.10, 4000, -78
192.168.4.10, 4048, -77
192.168.4.10, 4064, -77
192.168.4.10, 4096, -84
192.168.4.10, 4192, -84
192.168.4.10, 4224, -87
192.168.4.10, 4240, -80
192.168.4.10, 4272, -79
192.168.4.10, 4304, -78
192.168.4.10, 4320, -81
192.168.4.10, 4448, -84
192.168.4.10, 4496, -79
192.168.4.10, 4512, -77
192.168.4.10, 4528, -83
192.168.4.10, 4544, -82
192.168.4.10, 4608, -83
192.168.4.10, 4624, -82
192.168.4.10, 4640, -76
192.168.4.10, 4672, -79
192.168.4.10, 4688, -78
192.168.4.10, 4704, -76
192.168.4.10, 4720, -78
192.168.4.10, 4736, -76
192.168.4.10, 4752, -78
192.168.4.10, 4816, -80
192.168.4.10, 4832, -82
192.168.4.10, 4848, -85
192.168.4.10, 4880, -76
192.168.4.10, 4896, -75
192.168.4.10, 4912, -76
192.168.4.10, 4944, -74
192.168.4.10, 4960, -74
192.168.4.10, 4976, -73
192.168.4.10, 4992, -81
192.168.4.10, 5008, -82
192.168.4.10, 5072, -79
192.168.4.10, 5456, -77
192.168.4.10, 5472, -77
192.168.4.10, 5488, -78
192.168.4.10, 5504, -83
192.168.4.10, 5568, -78
192.168.4.10, 5584, -76
192.168.4.10, 5600, -81
192.168.4.10, 5616, -77
192.168.4.10, 5632, -74
192.168.4.10, 5648, -77
192.168.4.10, 5696, -83
192.168.4.10, 5712, -84
192.168.4.10, 5728, -82
192.168.4.10, 5744, -82
192.168.4.10, 5792, -73
192.168.4.10, 5808, -75
192.168.4.10, 5824, -73
192.168.4.10, 5840, -77
192.168.4.10, 5856, -76
192.168.4.10, 5920, -79
192.168.4.10, 5936, -75
192.168.4.10, 6000, -79
192.168.4.10, 6016, -82
192.168.4.10, 6048, -80
192.168.4.10, 6064, -79
192.168.4.10, 6080, -84
192.168.4.10, 6096, -86
192.168.4.10, 6112, -81
192.168.4.10, 6128, -78
192.168.4.10, 6208, -79
192.168.4.10, 6240, -77
192.168.4.10, 6256, -82
192.168.4.10, 6288, -81
192.168.4.10, 6336, -85
192.168.4.10, 6352, -79
192.168.4.10, 6368, -79
192.168.4.10, 6432, -78
192.168.4.10, 6448, -76
192.168.4.10, 6480, -75
192.168.4.10, 6496, -81
192.168.4.10, 6544, -75
192.168.4.10, 6560, -76
192.168.4.10, 6576, -77
192.168.4.10, 6592, -79
192.168.4.10, 6608, -74
192.168.4.10, 6624, -73
192.168.4.10, 6672, -79
192.168.4.10, 6688, -75
192.168.4.10, 6704, -74
192.168.4.10, 6736, -80
192.168.4.10, 6768, -77
192.168.4.10, 6784, -83
192.168.4.10, 6816, -78
192.168.4.10, 6832, -80
192.168.4.10, 6848, -75
192.168.4.10, 6864, -72
192.168.4.10, 6880, -80
192.168.4.10, 6896, -79
192.168.4.10, 6944, -78
192.168.4.10, 6992, -78
192.168.4.10, 7008, -75
192.168.4.10, 7024, -78
192.168.4.10, 7040, -77
192.168.4.10, 7072, -76
192.168.4.10, 7216, -79
192.168.4.10, 7232, -77
192.168.4.10, 7248, -76
192.168.4.10, 7296, -78
192.168.4.10, 7328, -74
192.168.4.10, 7376, -72
192.168.4.10, 7392, -76
192.168.4.10, 7408, -77
192.168.4.10, 7424, -73
192.168.4.10, 7440, -75
192.168.4.10, 7456, -73
192.168.4.10, 7488, -75
192.168.4.10, 7504, -73
192.168.4.10, 7520, -72
192.168.4.10, 7536, -68
192.168.4.10, 7552, -71
192.168.4.10, 7568, -72
192.168.4.10, 7584, -71
192.168.4.10, 7600, -70
192.168.4.10, 7616, -75
192.168.4.10, 7632, -70
192.168.4.10, 7664, -76
192.168.4.10, 7712, -72
192.168.4.10, 7744, -74
192.168.4.10, 7776, -73
192.168.4.10, 7792, -73
192.168.4.10, 7808, -69
192.168.4.10, 7824, -71
192.168.4.10, 7840, -71
192.168.4.10, 7856, -73
192.168.4.10, 7872, -71
192.168.4.10, 7920, -65
192.168.4.10, 7936, -71
192.168.4.10, 7952, -70
192.168.4.10, 7968, -68
192.168.4.10, 7984, -67
192.168.4.10, 8016, -69
192.168.4.10, 8032, -68
192.168.4.10, 8048, -65
192.168.4.10, 8064, -67
192.168.4.10, 8080, -70
192.168.4.10, 8096, -71
192.168.4.10, 8112, -66
192.168.4.10, 8128, -69
192.168.4.10, 8144, -69
192.168.4.10, 8160, -66
192.168.4.10, 8176, -67
192.168.4.10, 8192, -68
192.168.4.10, 8208, -69
192.168.4.10, 8224, -64
192.168.4.10, 8288, -66
192.168.4.10, 8304, -66
192.168.4.10, 8320, -66
192.168.4.10, 8336, -70
192.168.4.10, 8352, -66
192.168.4.10, 8368, -68
192.168.4.10, 8384, -66
192.168.4.10, 8400, -65
192.168.4.10, 8416, -64
192.168.4.10, 8432, -65
192.168.4.10, 8448, -65
192.168.4.10, 8464, -68
192.168.4.10, 8512, -68
192.168.4.10, 8528, -67
192.168.4.10, 8544, -67
192.168.4.10, 8560, -66
192.168.4.10, 8576, -69
192.168.4.10, 8592, -71
192.168.4.10, 8608, -69
192.168.4.10, 8624, -75
192.168.4.10, 8640, -69
192.168.4.10, 8656, -64
192.168.4.10, 8672, -67
192.168.4.10, 8688, -66
192.168.4.10, 8704, -63
192.168.4.10, 8736, -64
192.168.4.10, 8752, -71
192.168.4.10, 8768, -69
192.168.4.10, 8784, -70
192.168.4.10, 8800, -68
192.168.4.10, 8816, -70
192.168.4.10, 8864, -67
192.168.4.10, 8896, -64
192.168.4.10, 8928, -70
192.168.4.10, 8960, -65
192.168.4.10, 8976, -71
192.168.4.10, 8992, -68
192.168.4.10, 9008, -67
192.168.4.10, 9056, -69
192.168.4.10, 9072, -66
192.168.4.10, 9088, -70
192.168.4.10, 9104, -71
192.168.4.10, 9152, -70
192.168.4.10, 9168, -71
192.168.4.10, 9184, -69
192.168.4.10, 9200, -67
192.168.4.10, 9216, -65
192.168.4.10, 9232, -72
192.168.4.10, 9280, -67
192.168.4.10, 9312, -68
192.168.4.10, 9328, -70
192.168.4.10, 9344, -71
192.168.4.10, 9360, -71
192.168.4.10, 9376, -74
192.168.4.10, 9392, -66
192.168.4.10, 9408, -68
192.168.4.10, 9424, -73
192.168.4.10, 9440, -69
192.168.4.10, 9456, -70
192.168.4.10, 9488, -74
192.168.4.10, 9520, -67
192.168.4.10, 9536, -73
192.168.4.10, 9552, -74
192.168.4.10, 9600, -71
192.168.4.10, 9632, -77
192.168.4.10, 9648, -73
192.168.4.10, 9696, -67
192.168.4.10, 9712, -65
192.168.4.10, 9728, -71
192.168.4.10, 9744, -65
192.168.4.10, 9792, -71
192.168.4.10, 9808, -75
192.168.4.10, 9824, -67
192.168.4.10, 9840, -65
192.168.4.10, 9872, -65
192.168.4.10, 9904, -79
192.168.4.10, 9936, -68
192.168.4.10, 9952, -66
192.168.4.10, 9968, -62
192.168.4.10, 9984, -63
192.168.4.10, 10000, -70
192.168.4.10, 10032, -64
192.168.4.10, 10064, -65
192.168.4.10, 10112, -65
192.168.4.10, 10128, -63
192.168.4.10, 10144, -64
192.168.4.10, 10160, -62
192.168.4.10, 4294967216, 1
192.168.4.2, 47760, -76
192.168.4.2, 48176, -72
192.168.4.2, 48336, -73
192.168.4.2, 48368, -73
192.168.4.2, 48432, -72
192.168.4.2, 48496, -73
192.168.4.2, 48512, -73
192.168.4.2, 48528, -73
192.168.4.2, 48544, -75
192.168.4.2, 48576, -74
192.168.4.2, 48608, -69
192.168.4.2, 48656, -72
192.168.4.2, 48688, -72
192.168.4.2, 48720, -70
192.168.4.2, 48752, -71
192.168.4.2, 48768, -71
192.168.4.2, 48784, -70
192.168.4.2, 48800, -74
192.168.4.2, 48832, -71
192.168.4.2, 48848, -72
192.168.4.2, 48864, -73
192.168.4.2, 48880, -70
192.168.4.2, 48928, -70
192.168.4.2, 48944, -73
192.168.4.2, 48960, -71
192.168.4.2, 48992, -73
192.168.4.2, 49024, -74
192.168.4.2, 49040, -75
192.168.4.2, 49056, -73
192.168.4.2, 49088, -73
192.168.4.2, 49120, -71
192.168.4.2, 49152, -74
192.168.4.2, 49168, -72
192.168.4.2, 49216, -71
192.168.4.2, 49232, -70
192.168.4.2, 49248, -71
192.168.4.2, 49280, -71
192.168.4.2, 49312, -74
192.168.4.2, 49328, -72
192.168.4.2, 49344, -70
192.168.4.2, 49376, -73
192.168.4.2, 49392, -71
192.168.4.2, 49408, -76
192.168.4.2, 49520, -72
192.168.4.2, 49568, -73
192.168.4.2, 49584, -72
192.168.4.2, 49600, -72
192.168.4.2, 49616, -73
192.168.4.2, 49632, -71
192.168.4.2, 49648, -72
192.168.4.2, 49664, -73
192.168.4.2, 49680, -73
192.168.4.2, 49696, -72
192.168.4.2, 49712, -74
192.168.4.2, 49744, -72
192.168.4.2, 49792, -69
192.168.4.2, 49824, -72
192.168.4.2, 49840, -69
192.168.4.2, 49856, -74
192.168.4.2, 49872, -71
192.168.4.2, 49888, -71
192.168.4.2, 49920, -70
192.168.4.2, 49936, -71
192.168.4.2, 49952, -73
192.168.4.2, 49968, -73
192.168.4.2, 50016, -73
192.168.4.2, 50032, -74
192.168.4.2, 50048, -73
192.168.4.2, 50064, -76
192.168.4.2, 50080, -77
192.168.4.2, 50112, -81
192.168.4.2, 50144, -81
192.168.4.2, 50208, -79
192.168.4.2, 50224, -77
192.168.4.2, 50336, -78
192.168.4.2, 50416, -82
192.168.4.2, 50432, -81
192.168.4.2, 50448, -83
192.168.4.2, 50464, -83
192.168.4.2, 50480, -84
192.168.4.2, 50496, -84
192.168.4.2, 50512, -82
192.168.4.2, 50544, -82
192.168.4.2, 50560, -79
192.168.4.2, 50576, -77
192.168.4.2, 50624, -78
192.168.4.2, 50656, -78
192.168.4.2, 50688, -76
192.168.4.2, 50704, -75
192.168.4.2, 50720, -72
192.168.4.2, 50736, -73
192.168.4.2, 50752, -72
192.168.4.2, 50768, -71
192.168.4.2, 50784, -77
192.168.4.2, 50800, -74
192.168.4.2, 50896, -73
192.168.4.2, 50928, -72
192.168.4.2, 50992, -72
192.168.4.2, 51088, -72
192.168.4.2, 51184, -73
192.168.4.2, 51200, -71
192.168.4.2, 51216, -71
192.168.4.2, 51232, -72
192.168.4.2, 51248, -74
192.168.4.2, 51264, -71
192.168.4.2, 51280, -70
192.168.4.2, 51312, -75
192.168.4.2, 51328, -69
192.168.4.2, 51360, -71
192.168.4.2, 51376, -70
192.168.4.2, 51392, -70
192.168.4.2, 51408, -71
192.168.4.2, 51424, -73
192.168.4.2, 51440, -73
192.168.4.2, 51472, -69
192.168.4.2, 51488, -70
192.168.4.2, 51504, -69
192.168.4.2, 51520, -68
192.168.4.2, 51536, -69
192.168.4.2, 51584, -70
192.168.4.2, 52256, -74
192.168.4.2, 52272, -71
192.168.4.2, 52336, -75
192.168.4.2, 52352, -72
192.168.4.2, 52368, -76
192.168.4.2, 52384, -76
192.168.4.2, 52400, -73
192.168.4.2, 52416, -72
192.168.4.2, 52432, -73
192.168.4.2, 52464, -74
192.168.4.2, 52496, -76
192.168.4.2, 52512, -75
192.168.4.2, 52528, -74
192.168.4.2, 52576, -75
192.168.4.2, 52592, -75
192.168.4.2, 52608, -74
192.168.4.2, 52624, -73
192.168.4.2, 52640, -71
192.168.4.2, 52656, -77
192.168.4.2, 52672, -74
192.168.4.2, 52688, -72
192.168.4.2, 52720, -76
192.168.4.2, 52736, -78
192.168.4.2, 52784, -75
192.168.4.2, 52832, -81
192.168.4.2, 52848, -78
192.168.4.2, 52880, -80
192.168.4.2, 52896, -79
192.168.4.2, 52912, -79
192.168.4.2, 52928, -74
192.168.4.11, 49424, -69
192.168.4.11, 49520, -69
192.168.4.11, 49568, -67
192.168.4.11, 49584, -69
192.168.4.11, 49600, -69
192.168.4.11, 49616, -68
192.168.4.11, 49632, -68
192.168.4.11, 49648, -69
192.168.4.11, 49664, -69
192.168.4.11, 49680, -68
192.168.4.11, 49696, -71
192.168.4.11, 49712, -70
192.168.4.11, 49728, -70
192.168.4.11, 49744, -73
192.168.4.11, 49792, -71
192.168.4.11, 49808, -77
192.168.4.11, 49824, -70
192.168.4.11, 49840, -69
192.168.4.11, 49888, -72
192.168.4.11, 49904, -73
192.168.4.11, 49936, -73
192.168.4.11, 49952, -76
192.168.4.11, 49968, -74
192.168.4.11, 50016, -71
192.168.4.11, 50048, -74
192.168.4.11, 50064, -75
192.168.4.11, 50080, -73
192.168.4.11, 50096, -75
192.168.4.11, 50112, -78
192.168.4.11, 50144, -79
192.168.4.11, 50208, -77
192.168.4.11, 50224, -80
192.168.4.11, 50416, -79
192.168.4.11, 50432, -75
192.168.4.11, 50448, -77
192.168.4.11, 50464, -77
192.168.4.11, 50480, -76
192.168.4.11, 50496, -76
192.168.4.11, 50512, -74
192.168.4.11, 50528, -73
192.168.4.11, 50544, -76
192.168.4.11, 50560, -76
192.168.4.11, 50576, -75
192.168.4.11, 50624, -73
192.168.4.11, 50656, -77
192.168.4.11, 50704, -76
192.168.4.11, 50720, -75
192.168.4.11, 50736, -73
192.168.4.11, 50752, -74
192.168.4.11, 50784, -72
192.168.4.11, 50800, -72
192.168.4.11, 50992, -72
192.168.4.11, 51008, -72
192.168.4.11, 51056, -69
192.168.4.11, 51088, -69
192.168.4.11, 51120, -72
192.168.4.11, 51168, -68
192.168.4.11, 51184, -68
192.168.4.11, 51200, -68
192.168.4.11, 51216, -69
192.168.4.11, 51232, -69
192.168.4.11, 51248, -70
192.168.4.11, 51264, -66
192.168.4.11, 51280, -66
192.168.4.11, 51312, -66
192.168.4.11, 51360, -63
192.168.4.11, 51376, -65
192.168.4.11, 51392, -62
192.168.4.11, 51408, -68
192.168.4.11, 51424, -66
192.168.4.11, 51440, -66
192.168.4.11, 51472, -65
192.168.4.11, 51488, -64
192.168.4.11, 51504, -64
192.168.4.11, 51520, -66
192.168.4.11, 51536, -67
192.168.4.11, 51584, -65
192.168.4.11, 51600, -65
192.168.4.11, 51616, -68
192.168.4.11, 51632, -65
192.168.4.11, 51648, -65
192.168.4.11, 51680, -70
192.168.4.11, 51696, -67
192.168.4.11, 51712, -66
192.168.4.11, 51728, -67
192.168.4.11, 51744, -68
192.168.4.11, 51760, -70
192.168.4.11, 51776, -69
192.168.4.11, 51824, -69
192.168.4.11, 51840, -68
192.168.4.11, 51856, -67
192.168.4.11, 51888, -69
192.168.4.11, 51904, -67
192.168.4.11, 51920, -65
192.168.4.11, 51936, -66
192.168.4.11, 51952, -65
192.168.4.11, 51968, -67
192.168.4.11, 52000, -68
192.168.4.11, 52016, -66
192.168.4.11, 52032, -67
192.168.4.11, 52048, -67
192.168.4.11, 52080, -67
192.168.4.11, 52096, -67
192.168.4.11, 52112, -68
192.168.4.11, 52144, -71
192.168.4.11, 52160, -69
192.168.4.11, 52176, -68
192.168.4.11, 52192, -69
192.168.4.11, 52208, -69
192.168.4.11, 52224, -68
192.168.4.11, 52240, -72
192.168.4.11, 52256, -71
192.168.4.11, 52272, -70
192.168.4.11, 52352, -71
192.168.4.11, 52368, -71
192.168.4.11, 52384, -68
192.168.4.11, 52416, -69
192.168.4.11, 52432, -71
192.168.4.11, 52448, -68
192.168.4.11, 52496, -75
192.168.4.2, 54160, -87
192.168.4.2, 54208, -81
192.168.4.2, 54224, -83
192.168.4.2, 54272, -80
192.168.4.2, 54304, -87
192.168.4.2, 54320, -83
192.168.4.2, 54336, -79
192.168.4.2, 54368, -80
192.168.4.2, 54384, -82
192.168.4.2, 54416, -87
192.168.4.2, 54432, -81
192.168.4.2, 54464, -79
192.168.4.2, 54560, -78
192.168.4.2, 54576, -81
192.168.4.2, 54592, -83
192.168.4.2, 54608, -82
192.168.4.2, 54640, -81
192.168.4.2, 54688, -78
192.168.4.2, 54720, -84
192.168.4.2, 54736, -84
192.168.4.2, 54752, -79
192.168.4.2, 54768, -90
192.168.4.2, 54800, -79
192.168.4.2, 54864, -82
192.168.4.2, 54912, -80
192.168.4.2, 54944, -79
192.168.4.2, 54976, -79
192.168.4.2, 55008, -82
192.168.4.2, 55040, -77
192.168.4.2, 55088, -77
192.168.4.2, 55104, -90
192.168.4.2, 55120, -80
192.168.4.2, 55136, -81
192.168.4.2, 55152, -76
192.168.4.2, 55184, -77
192.168.4.2, 55216, -75
192.168.4.2, 55280, -81
192.168.4.2, 55296, -80
192.168.4.2, 55344, -74
192.168.4.2, 55360, -75
192.168.4.2, 55376, -76
192.168.4.2, 55392, -78
192.168.4.2, 55408, -80
192.168.4.2, 55440, -77
192.168.4.2, 55456, -81
192.168.4.2, 55472, -83
192.168.4.2, 55536, -81
192.168.4.2, 55648, -75
192.168.4.2, 55664, -76
192.168.4.2, 55680, -76
192.168.4.2, 55696, -77
192.168.4.2, 55712, -76
192.168.4.2, 55744, -76
192.168.4.2, 55760, -75
192.168.4.2, 55776, -78
192.168.4.2, 55792, -82
192.168.4.2, 55808, -80
192.168.4.2, 55840, -74
192.168.4.2, 55856, -77
192.168.4.2, 55872, -73
192.168.4.11, 52512, -71
192.168.4.11, 52528, -70
192.168.4.11, 52592, -69
192.168.4.11, 52608, -68
192.168.4.11, 52640, -73
192.168.4.11, 52656, -69
192.168.4.11, 52672, -71
192.168.4.11, 52688, -79
192.168.4.11, 52720, -68
192.168.4.11, 52736, -73
192.168.4.11, 52784, -71
192.168.4.11, 52800, -73
192.168.4.11, 52832, -72
192.168.4.11, 52880, -69
192.168.4.11, 52896, -72
192.168.4.11, 52928, -81
192.168.4.11, 52944, -71
192.168.4.11, 52960, -77
192.168.4.11, 52976, -73
192.168.4.11, 52992, -70
192.168.4.11, 53072, -78
192.168.4.11, 53104, -76
192.168.4.11, 53120, -74
192.168.4.11, 53168, -72
192.168.4.11, 53200, -73
192.168.4.11, 53248, -75
192.168.4.11, 53376, -73
192.168.4.11, 53392, -71
192.168.4.11, 53472, -73
192.168.4.11, 53488, -70
192.168.4.2, 55888, -71
192.168.4.2, 55936, -75
192.168.4.2, 55952, -76
192.168.4.2, 55968, -77
192.168.4.2, 56000, -76
192.168.4.2, 56032, -76
192.168.4.2, 56064, -76
192.168.4.2, 56096, -76
192.168.4.2, 56144, -74
192.168.4.2, 56208, -84
192.168.4.2, 56256, -84
192.168.4.2, 56272, -80
192.168.4.2, 56288, -82
192.168.4.2, 56304, -80
192.168.4.2, 56320, -82
192.168.4.2, 56336, -79
192.168.4.2, 56352, -80
192.168.4.2, 56368, -83
192.168.4.2, 56384, -78
192.168.4.2, 56448, -84
192.168.4.2, 56464, -80
192.168.4.2, 56512, -82
192.168.4.2, 56544, -84
192.168.4.2, 56576, -86
192.168.4.2, 56608, -77
192.168.4.2, 56688, -83
192.168.4.2, 56752, -87
192.168.4.2, 56832, -86
192.168.4.2, 56848, -81
192.168.4.2, 56864, -77
192.168.4.2, 56880, -79
192.168.4.2, 56896, -76
192.168.4.2, 56912, -79
192.168.4.2, 56928, -79
192.168.4.2, 56944, -74
192.168.4.2, 56960, -80
192.168.4.2, 56976, -83
192.168.4.2, 56992, -80
192.168.4.2, 57008, -78
192.168.4.2, 57024, -77
192.168.4.2, 57072, -79
192.168.4.2, 57104, -81
192.168.4.2, 57152, -80
192.168.4.2, 57184, -81
192.168.4.2, 57200, -79
192.168.4.2, 57232, -84
192.168.4.2, 57248, -85
192.168.4.2, 57264, -86
192.168.4.2, 57312, -81
192.168.4.2, 57392, -85
192.168.4.2, 57616, -85
192.168.4.2, 57632, -82
192.168.4.2, 57680, -83
192.168.4.2, 57696, -81
192.168.4.2, 57808, -85
192.168.4.2, 57904, -80
192.168.4.2, 57968, -78
192.168.4.2, 58016, -89
192.168.4.2, 58032, -83
192.168.4.2, 58048, -84
192.168.4.2, 58064, -82
192.168.4.2, 58080, -89
192.168.4.2, 58096, -84
192.168.4.2, 58112, -87
192.168.4.2, 58208, -86
192.168.4.2, 58304, -92
192.168.4.2, 58320, -88
192.168.4.2, 58448, -86
192.168.4.2, 58464, -87
192.168.4.2, 58480, -87
192.168.4.2, 58512, -87
192.168.4.2, 58528, -89
192.168.4.2, 58560, -90
192.168.4.2, 58576, -88
192.168.4.2, 58608, -86
192.168.4.2, 58640, -88
192.168.4.2, 58688, -86
192.168.4.2, 58720, -90
192.168.4.2, 58752, -87
192.168.4.2, 58768, -87
192.168.4.2, 58784, -87
192.168.4.2, 58848, -88
192.168.4.2, 58864, -84
192.168.4.2, 58960, -87
192.168.4.2, 59184, -87
192.168.4.2, 59296, -88
192.168.4.2, 59312, -87
192.168.4.2, 59328, -84
192.168.4.2, 59376, -86
192.168.4.2, 59392, -84
192.168.4.2, 59408, -80
192.168.4.2, 59456, -82
192.168.4.2, 59472, -85
192.168.4.2, 59488, -89
192.168.4.2, 59648, -87
192.168.4.2, 59728, -86
192.168.4.2, 59792, -87
192.168.4.2, 59856, -92
192.168.4.2, 59904, -92
192.168.4.2, 59920, -90
192.168.4.2, 60016, -89
192.168.4.2, 60096, -87
192.168.4.2, 60144, -87
192.168.4.2, 60256, -87
192.168.4.2, 60288, -88
192.168.4.2, 60352, -88
192.168.4.2, 60400, -86
192.168.4.2, 60688, -86
192.168.4.2, 60768, -79
192.168.4.2, 60944, -87
192.168.4.2, 61008, -80
192.168.4.2, 61024, -83
192.168.4.2, 61072, -87
192.168.4.2, 61184, -79
192.168.4.2, 61232, -84
192.168.4.2, 61264, -86
192.168.4.2, 61280, -87
192.168.4.2, 61440, -82
192.168.4.2, 61456, -83
192.168.4.2, 61536, -82
192.168.4.2, 61552, -84
192.168.4.2, 61616, -81
192.168.4.2, 61632, -84
192.168.4.2, 61696, -80
192.168.4.2, 61712, -81
192.168.4.2, 61792, -86
192.168.4.2, 61808, -85
192.168.4.2, 61840, -81
192.168.4.2, 61904, -80
192.168.4.2, 61920, -81
192.168.4.2, 61936, -81
192.168.4.2, 62112, -81
192.168.4.2, 62144, -80
192.168.4.2, 62176, -82
192.168.4.2, 62240, -82
192.168.4.2, 62304, -81
192.168.4.2, 62320, -83
192.168.4.2, 62400, -84
192.168.4.2, 62464, -84
192.168.4.2, 62480, -82
192.168.4.2, 62496, -85
192.168.4.2, 62512, -82
192.168.4.2, 62528, -86
192.168.4.2, 62544, -83
192.168.4.2, 62608, -84
192.168.4.2, 62640, -80
192.168.4.2, 62656, -78
192.168.4.2, 62768, -81
192.168.4.2, 62912, -80
192.168.4.2, 62992, -87
192.168.4.11, 54768, -69
192.168.4.11, 54800, -71
192.168.4.11, 54864, -77
192.168.4.11, 54896, -77
192.168.4.11, 54912, -73
192.168.4.11, 54944, -73
192.168.4.11, 54976, -71
192.168.4.11, 55008, -71
192.168.4.11, 55040, -69
192.168.4.11, 55056, -70
192.168.4.11, 55088, -74
192.168.4.11, 55104, -71
192.168.4.11, 55120, -69
192.168.4.11, 55136, -72
192.168.4.11, 55152, -69
192.168.4.11, 55184, -72
192.168.4.11, 55216, -71
192.168.4.11, 55264, -69
192.168.4.11, 55280, -69
192.168.4.11, 55296, -69
192.168.4.11, 55312, -68
192.168.4.11, 55360, -72
192.168.4.11, 55376, -77
192.168.4.11, 55392, -79
192.168.4.11, 55408, -74
192.168.4.11, 55440, -70
192.168.4.11, 55456, -71
192.168.4.11, 55472, -71
192.168.4.11, 55536, -75
192.168.4.11, 55648, -79
192.168.4.11, 55664, -78
192.168.4.11, 55680, -80
192.168.4.11, 55712, -77
192.168.4.11, 55744, -81
192.168.4.11, 55776, -85
192.168.4.11, 55792, -80
192.168.4.11, 55808, -78
192.168.4.11, 55840, -75
192.168.4.11, 55856, -75
192.168.4.11, 55872, -81
192.168.4.11, 55952, -83
192.168.4.11, 55968, -81
192.168.4.11, 56000, -84
192.168.4.11, 56032, -75
192.168.4.11, 56064, -76
192.168.4.11, 56144, -78
192.168.4.11, 56224, -83
192.168.4.11, 56256, -83
192.168.4.11, 56272, -81
192.168.4.11, 56304, -78
192.168.4.11, 56320, -77
192.168.4.11, 56336, -79
192.168.4.11, 56368, -84
192.168.4.11, 56448, -80
192.168.4.11, 56464, -81
192.168.4.11, 56512, -79
192.168.4.11, 56544, -86
192.168.4.11, 56576, -88
192.168.4.11, 56608, -86
192.168.4.11, 56688, -88
192.168.4.11, 56752, -89
192.168.4.11, 56832, -85
192.168.4.11, 56864, -78
192.168.4.11, 56880, -80
192.168.4.11, 56896, -81
192.168.4.11, 56912, -82
192.168.4.11, 56928, -87
192.168.4.11, 56976, -81
192.168.4.11, 56992, -81
192.168.4.11, 57008, -81
192.168.4.11, 57024, -80
192.168.4.11, 57072, -80
192.168.4.11, 57200, -90
192.168.4.11, 57232, -85
192.168.4.11, 57264, -87
192.168.4.11, 57312, -85
192.168.4.11, 57392, -81
192.168.4.11, 57424, -84
192.168.4.11, 57456, -87
192.168.4.11, 57616, -88
192.168.4.11, 57632, -85
192.168.4.11, 57680, -84
192.168.4.11, 57696, -82
192.168.4.11, 57808, -88
192.168.4.11, 58000, -87
192.168.4.11, 58016, -84
192.168.4.11, 58032, -78
192.168.4.11, 58048, -87
192.168.4.11, 58064, -84
192.168.4.11, 58080, -81
192.168.4.11, 58096, -86
192.168.4.11, 58112, -86
192.168.4.11, 58208, -84
192.168.4.11, 58448, -87
192.168.4.11, 58464, -87
192.168.4.11, 58480, -85
192.168.4.11, 58512, -78
192.168.4.11, 58528, -84
192.168.4.11, 58576, -87
192.168.4.11, 58608, -82
192.168.4.11, 58640, -86
192.168.4.11, 58688, -84
192.168.4.11, 58720, -82
192.168.4.11, 58736, -85
192.168.4.11, 58768, -87
192.168.4.11, 58784, -87
192.168.4.11, 58816, -84
192.168.4.11, 58832, -89
192.168.4.11, 58848, -84
192.168.4.11, 58864, -85
192.168.4.11, 58880, -88
192.168.4.11, 59136, -89
192.168.4.11, 59280, -86
192.168.4.11, 59296, -92
192.168.4.11, 59312, -90
192.168.4.11, 59328, -84
192.168.4.11, 59360, -83
192.168.4.11, 59376, -84
192.168.4.11, 59392, -89
192.168.4.11, 59408, -84
192.168.4.2, 352, -74
192.168.4.2, 752, -79
192.168.4.2, 768, -79
192.168.4.2, 832, -78
192.168.4.2, 848, -77
192.168.4.2, 896, -74
