sender, sequence, rssi
192.168.4.12, 61904, -75
192.168.4.12, 62016, -80
192.168.4.12, 62032, -84
192.168.4.12, 62080, -79
192.168.4.12, 62096, -74
192.168.4.12, 62128, -72
192.168.4.12, 62160, -77
192.168.4.12, 62176, -77
192.168.4.12, 62192, -74
192.168.4.12, 62208, -79
192.168.4.12, 62272, -79
192.168.4.12, 62320, -68
192.168.4.12, 62368, -66
192.168.4.12, 62400, -60
192.168.4.12, 62432, -62
192.168.4.12, 62464, -65
192.168.4.12, 62480, -63
192.168.4.12, 62496, -62
192.168.4.12, 62512, -62
192.168.4.12, 62528, -58
192.168.4.12, 62544, -56
192.168.4.12, 62560, -56
192.168.4.12, 62576, -57
192.168.4.12, 62592, -56
192.168.4.12, 62640, -58
192.168.4.12, 62656, -58
192.168.4.12, 62672, -59
192.168.4.12, 62704, -60
192.168.4.12, 62720, -60
192.168.4.12, 62736, -59
192.168.4.12, 62752, -57
192.168.4.12, 62768, -57
192.168.4.12, 62800, -55
192.168.4.12, 62816, -54
192.168.4.12, 62832, -55
192.168.4.12, 62848, -54
192.168.4.12, 62880, -52
192.168.4.12, 62912, -57
192.168.4.12, 62928, -49
192.168.4.12, 62944, -42
192.168.4.12, 62976, -44
192.168.4.12, 62992, -56
192.168.4.12, 63008, -53
192.168.4.12, 63056, -57
192.168.4.12, 63104, -57
192.168.4.12, 63120, -57
192.168.4.12, 63136, -58
192.168.4.12, 63152, -57
192.168.4.12, 63168, -54
192.168.4.12, 63200, -56
192.168.4.12, 63216, -59
192.168.4.12, 63248, -58
192.168.4.12, 63264, -64
192.168.4.12, 63280, -61
192.168.4.12, 63312, -59
192.168.4.12, 63328, -60
192.168.4.12, 63344, -65
192.168.4.12, 63360, -62
192.168.4.12, 63424, -60
192.168.4.12, 63456, -58
192.168.4.12, 63472, -60
192.168.4.12, 63488, -61
192.168.4.12, 63504, -58
192.168.4.12, 63520, -55
192.168.4.12, 63552, -52
192.168.4.12, 63568, -44
192.168.4.12, 63600, -52
192.168.4.12, 63616, -57
192.168.4.12, 63632, -55
192.168.4.12, 63648, -58
192.168.4.12, 63664, -64
192.168.4.12, 63696, -66
192.168.4.12, 63712, -68
192.168.4.12, 63728, -70
192.168.4.12, 63744, -70
192.168.4.12, 63776, -67
192.168.4.12, 63792, -69
192.168.4.12, 63824, -65
192.168.4.12, 63856, -81
192.168.4.12, 63888, -75
192.168.4.12, 63936, -72
192.168.4.12, 63952, -62
192.168.4.12, 63968, -64
192.168.4.12, 64016, -63
192.168.4.12, 64048, -61
192.168.4.12, 64064, -66
192.168.4.12, 64096, -57
192.168.4.12, 64112, -60
192.168.4.12, 64176, -60
192.168.4.12, 64192, -61
192.168.4.12, 64208, -60
192.168.4.12, 64224, -59
192.168.4.12, 64240, -54
192.168.4.12, 64256, -47
192.168.4.12, 64272, -51
192.168.4.12, 64288, -45
192.168.4.12, 64304, -52
192.168.4.12, 64336, -56
192.168.4.12, 64352, -59
192.168.4.12, 64368, -56
192.168.4.12, 64384, -51
192.168.4.12, 64400, -59
192.168.4.12, 64416, -58
192.168.4.12, 64432, -68
192.168.4.12, 64448, -63
192.168.4.12, 64480, -56
192.168.4.12, 64496, -59
192.168.4.12, 64512, -58
192.168.4.12, 64528, -58
192.168.4.12, 64576, -55
192.168.4.12, 64592, -53
192.168.4.12, 64624, -55
192.168.4.12, 64640, -57
192.168.4.12, 64656, -61
192.168.4.12, 64672, -66
192.168.4.12, 64704, -63
192.168.4.12, 64720, -66
192.168.4.12, 64736, -61
192.168.4.12, 64752, -63
192.168.4.12, 64768, -60
192.168.4.12, 64800, -58
192.168.4.12, 64848, -60
192.168.4.12, 64896, -56
192.168.4.12, 64912, -56
192.168.4.12, 64928, -58
192.168.4.12, 64944, -57
192.168.4.12, 64976, -62
192.168.4.12, 64992, -63
192.168.4.12, 65008, -63
192.168.4.12, 65024, -62
192.168.4.12, 65056, -59
192.168.4.12, 65072, -58
192.168.4.12, 65088, -60
192.168.4.12, 65104, -61
192.168.4.12, 65120, -58
192.168.4.12, 65184, -46
192.168.4.12, 65248, -56
192.168.4.12, 65280, -59
192.168.4.12, 65296, -59
192.168.4.12, 65312, -49
192.168.4.12, 65328, -58
192.168.4.12, 65344, -50
192.168.4.12, 65376, -56
192.168.4.12, 65392, -54
192.168.4.12, 65408, -45
192.168.4.12, 65440, -45
192.168.4.12, 65456, -41
192.168.4.12, 65472, -41
192.168.4.12, 65488, -41
192.168.4.12, 65504, -40
192.168.4.12, 65520, -38
192.168.4.12, 16, -35
192.168.4.12, 32, -39
192.168.4.12, 48, -32
192.168.4.12, 64, -34
192.168.4.12, 80, -33
192.168.4.12, 96, -36
192.168.4.12, 128, -45
192.168.4.12, 144, -40
192.168.4.12, 160, -50
192.168.4.12, 192, -52
192.168.4.12, 208, -51
192.168.4.12, 240, -53
192.168.4.12, 288, -57
192.168.4.12, 320, -57
192.168.4.12, 336, -60
192.168.4.12, 352, -60
192.168.4.12, 368, -62
192.168.4.12, 416, -59
192.168.4.12, 480, -66
192.168.4.12, 496, -69
192.168.4.12, 528, -70
192.168.4.12, 544, -73
192.168.4.12, 560, -70
192.168.4.12, 592, -68
192.168.4.12, 624, -69
192.168.4.12, 656, -64
192.168.4.12, 672, -63
192.168.4.12, 688, -70
192.168.4.12, 800, -72
192.168.4.12, 816, -72
192.168.4.12, 848, -71
192.168.4.12, 880, -66
192.168.4.12, 944, -66
192.168.4.12, 976, -66
192.168.4.12, 1024, -68
192.168.4.12, 1056, -67
192.168.4.12, 1088, -66
192.168.4.12, 1104, -67
192.168.4.12, 1120, -66
192.168.4.12, 1136, -63
192.168.4.12, 1184, -61
192.168.4.12, 1216, -60
192.168.4.12, 1232, -61
192.168.4.12, 1248, -59
192.168.4.12, 1264, -58
192.168.4.12, 1280, -57
192.168.4.12, 1296, -59
192.168.4.12, 1312, -60
192.168.4.12, 1328, -61
192.168.4.12, 1344, -58
192.168.4.12, 1376, -57
192.168.4.12, 1392, -61
192.168.4.12, 1408, -60
192.168.4.12, 1424, -63
192.168.4.12, 1440, -60
192.168.4.12, 1456, -59
192.168.4.12, 1472, -59
192.168.4.12, 1504, -58
192.168.4.12, 1552, -58
192.168.4.12, 1568, -58
192.168.4.12, 1584, -57
192.168.4.12, 1600, -62
192.168.4.12, 1616, -58
192.168.4.12, 1632, -55
192.168.4.12, 1680, -58
192.168.4.12, 1696, -64
192.168.4.12, 1728, -73
192.168.4.12, 1760, -75
192.168.4.12, 1776, -78
192.168.4.12, 1808, -77
192.168.4.12, 1824, -76
192.168.4.12, 1856, -82
192.168.4.12, 1888, -82
192.168.4.12, 1984, -78
192.168.4.12, 2000, -80
192.168.4.12, 2032, -79
192.168.4.12, 2064, -83
192.168.4.12, 2208, -70
192.168.4.12, 2224, -60
192.168.4.12, 2240, -57
192.168.4.12, 2272, -56
192.168.4.12, 2304, -59
192.168.4.12, 2320, -61
192.168.4.12, 2336, -63
192.168.4.12, 2352, -65
192.168.4.12, 2368, -59
192.168.4.12, 2384, -63
192.168.4.12, 2448, -62
192.168.4.12, 2464, -63
192.168.4.12, 2480, -59
192.168.4.12, 2496, -65
192.168.4.12, 2512, -58
192.168.4.12, 2528, -68
192.168.4.12, 2592, -61
192.168.4.12, 2656, -58
192.168.4.12, 2672, -60
192.168.4.12, 2688, -61
192.168.4.12, 2736, -63
192.168.4.12, 2752, -64
192.168.4.12, 2768, -64
192.168.4.12, 2800, -68
192.168.4.12, 2832, -60
192.168.4.12, 2848, -60
192.168.4.12, 2864, -64
192.168.4.12, 2880, -76
192.168.4.12, 2976, -68
192.168.4.12, 2992, -67
192.168.4.12, 3024, -77
192.168.4.12, 3072, -81
192.168.4.12, 3088, -75
192.168.4.12, 3136, -76
192.168.4.12, 3152, -76
192.168.4.12, 3168, -73
192.168.4.12, 3184, -71
192.168.4.12, 3200, -69
192.168.4.12, 3216, -75
192.168.4.12, 3232, -71
192.168.4.12, 3264, -78
192.168.4.12, 3296, -74
192.168.4.12, 3328, -72
192.168.4.12, 3376, -75
192.168.4.12, 3392, -74
192.168.4.12, 3408, -75
192.168.4.12, 3440, -78
192.168.4.12, 3456, -72
192.168.4.12, 3472, -71
192.168.4.12, 3488, -80
192.168.4.12, 3504, -78
192.168.4.12, 3520, -78
192.168.4.12, 3536, -77
192.168.4.12, 3552, -69
192.168.4.12, 3584, -72
192.168.4.12, 3600, -80
192.168.4.12, 3632, -72
192.168.4.12, 3648, -70
192.168.4.12, 3680, -78
192.168.4.12, 3696, -76
192.168.4.12, 3728, -81
192.168.4.12, 3744, -74
192.168.4.12, 3792, -82
192.168.4.12, 3888, -77
192.168.4.12, 3904, -77
192.168.4.12, 3920, -71
192.168.4.12, 3952, -71
192.168.4.12, 3968, -68
192.168.4.12, 3984, -66
192.168.4.12, 4000, -65
192.168.4.12, 4016, -64
192.168.4.12, 4032, -61
192.168.4.12, 4048, -62
192.168.4.12, 4064, -61
192.168.4.12, 4080, -59
192.168.4.12, 4096, -60
192.168.4.12, 4112, -61
192.168.4.12, 4128, -61
192.168.4.12, 4160, -56
192.168.4.12, 4192, -56
192.168.4.12, 4208, -58
192.168.4.12, 4240, -62
192.168.4.12, 4256, -59
192.168.4.12, 4272, -62
192.168.4.12, 4288, -61
192.168.4.12, 4304, -61
192.168.4.12, 4320, -63
192.168.4.12, 4336, -66
192.168.4.12, 4352, -67
192.168.4.12, 4368, -65
192.168.4.12, 4384, -67
192.168.4.12, 4400, -62
192.168.4.12, 4416, -65
192.168.4.12, 4464, -78
192.168.4.12, 4480, -71
192.168.4.12, 4496, -71
192.168.4.12, 4512, -78
192.168.4.12, 4560, -71
192.168.4.12, 4608, -76
192.168.4.12, 4672, -77
192.168.4.12, 4688, -78
192.168.4.12, 4704, -81
192.168.4.12, 4800, -77
192.168.4.12, 4848, -81
192.168.4.12, 4864, -78
192.168.4.12, 4880, -73
192.168.4.12, 4896, -74
192.168.4.12, 4944, -65
192.168.4.12, 4960, -70
192.168.4.12, 4976, -67
192.168.4.12, 5008, -68
192.168.4.12, 5040, -68
192.168.4.12, 5056, -72
192.168.4.12, 5072, -66
192.168.4.12, 5104, -63
192.168.4.12, 5120, -65
192.168.4.12, 5152, -65
192.168.4.12, 5200, -65
192.168.4.12, 5216, -68
192.168.4.12, 5232, -66
192.168.4.12, 5248, -63
192.168.4.12, 5264, -60
192.168.4.12, 5280, -65
192.168.4.12, 5296, -64
192.168.4.12, 5312, -65
192.168.4.12, 5328, -65
192.168.4.12, 5360, -58
192.168.4.12, 5376, -59
192.168.4.12, 5392, -56
192.168.4.12, 5408, -62
192.168.4.12, 5424, -68
192.168.4.12, 5456, -69
192.168.4.12, 5488, -74
192.168.4.12, 5584, -79
192.168.4.12, 5632, -73
192.168.4.12, 5696, -69
192.168.4.12, 5712, -61
192.168.4.12, 5728, -60
192.168.4.12, 5744, -70
192.168.4.12, 5776, -66
192.168.4.12, 5792, -68
192.168.4.12, 5808, -69
192.168.4.12, 5856, -74
192.168.4.12, 5904, -68
192.168.4.12, 5920, -69
192.168.4.12, 4294967230, 1
192.168.4.3, 47536, -64
192.168.4.3, 47552, -64
192.168.4.3, 47568, -65
192.168.4.3, 47584, -62
192.168.4.3, 47632, -60
192.168.4.3, 47664, -62
192.168.4.3, 47696, -59
192.168.4.3, 47744, -60
192.168.4.3, 47792, -61
192.168.4.3, 47808, -69
192.168.4.3, 47824, -61
192.168.4.3, 47856, -66
192.168.4.3, 47888, -59
192.168.4.3, 47936, -62
192.168.4.3, 47952, -69
192.168.4.3, 48000, -60
192.168.4.3, 48032, -60
192.168.4.3, 48064, -61
192.168.4.3, 48080, -59
192.168.4.3, 48128, -56
192.168.4.3, 48160, -56
192.168.4.3, 48176, -55
192.168.4.3, 48192, -58
192.168.4.3, 48208, -59
192.168.4.3, 48224, -56
192.168.4.3, 48240, -58
192.168.4.3, 48256, -58
192.168.4.3, 48288, -59
192.168.4.3, 48304, -56
192.168.4.3, 48336, -56
192.168.4.3, 48352, -57
192.168.4.3, 48384, -58
192.168.4.3, 48416, -56
192.168.4.3, 48448, -57
192.168.4.3, 48480, -57
192.168.4.3, 48528, -57
192.168.4.3, 48560, -56
192.168.4.3, 48576, -54
192.168.4.3, 48608, -56
192.168.4.3, 48624, -59
192.168.4.3, 48656, -54
192.168.4.3, 48688, -53
192.168.4.3, 48704, -84
192.168.4.3, 48720, -61
192.168.4.3, 48736, -57
192.168.4.3, 48768, -55
192.168.4.3, 48816, -58
192.168.4.3, 48864, -61
192.168.4.3, 48880, -56
192.168.4.3, 48896, -57
192.168.4.3, 48912, -58
192.168.4.3, 48928, -58
192.168.4.3, 48960, -58
192.168.4.3, 49008, -60
192.168.4.3, 49024, -58
192.168.4.3, 49056, -57
192.168.4.3, 49088, -60
192.168.4.3, 49120, -61
192.168.4.3, 49136, -61
192.168.4.3, 49168, -65
192.168.4.3, 49184, -58
192.168.4.3, 49200, -58
192.168.4.3, 49216, -60
192.168.4.3, 49232, -57
192.168.4.3, 49248, -59
192.168.4.3, 49264, -57
192.168.4.3, 49296, -58
192.168.4.3, 49312, -59
192.168.4.3, 49344, -57
192.168.4.3, 49376, -58
192.168.4.3, 49392, -58
192.168.4.3, 49408, -59
192.168.4.3, 49440, -58
192.168.4.3, 49472, -58
192.168.4.3, 49504, -58
192.168.4.3, 49520, -59
192.168.4.3, 49536, -57
192.168.4.3, 49584, -57
192.168.4.3, 49616, -59
192.168.4.3, 49648, -58
192.168.4.3, 49664, -59
192.168.4.3, 49696, -62
192.168.4.3, 49728, -62
192.168.4.3, 49744, -62
192.168.4.3, 49760, -62
192.168.4.3, 49776, -63
192.168.4.3, 49792, -62
192.168.4.3, 49840, -60
192.168.4.3, 49856, -62
192.168.4.3, 49872, -64
192.168.4.3, 49888, -62
192.168.4.3, 49920, -62
192.168.4.3, 49936, -62
192.168.4.3, 49952, -62
192.168.4.3, 49968, -61
192.168.4.3, 49984, -62
192.168.4.3, 50016, -59
192.168.4.3, 50032, -59
192.168.4.3, 50048, -62
192.168.4.3, 50064, -61
192.168.4.3, 50096, -61
192.168.4.3, 50112, -60
192.168.4.3, 50160, -60
192.168.4.3, 50176, -59
192.168.4.3, 50208, -60
192.168.4.3, 50224, -59
192.168.4.3, 50288, -59
192.168.4.3, 50368, -61
192.168.4.3, 50400, -59
192.168.4.3, 50416, -58
192.168.4.3, 50432, -59
192.168.4.3, 50448, -59
192.168.4.3, 50480, -57
192.168.4.3, 50496, -59
192.168.4.3, 50512, -60
192.168.4.3, 50560, -59
192.168.4.3, 50576, -59
192.168.4.3, 50608, -59
192.168.4.3, 50656, -58
192.168.4.3, 50688, -58
192.168.4.3, 50720, -62
192.168.4.3, 50736, -58
192.168.4.3, 50768, -60
192.168.4.3, 50784, -59
192.168.4.3, 50800, -60
192.168.4.3, 50848, -62
192.168.4.3, 50864, -62
192.168.4.3, 50896, -61
192.168.4.3, 50928, -62
192.168.4.3, 50944, -62
192.168.4.3, 50960, -62
192.168.4.3, 50992, -62
192.168.4.3, 51008, -60
192.168.4.3, 51024, -61
192.168.4.3, 51056, -62
192.168.4.3, 51104, -59
192.168.4.3, 51120, -60
192.168.4.3, 51136, -59
192.168.4.3, 51152, -58
192.168.4.3, 51168, -60
192.168.4.3, 51184, -61
192.168.4.3, 51200, -58
192.168.4.3, 51216, -60
192.168.4.3, 51280, -58
192.168.4.3, 51344, -59
192.168.4.3, 51360, -60
192.168.4.3, 51376, -61
192.168.4.3, 51392, -61
192.168.4.3, 51408, -60
192.168.4.3, 51424, -60
192.168.4.3, 51456, -58
192.168.4.3, 51488, -58
192.168.4.3, 51520, -59
192.168.4.3, 51536, -58
192.168.4.3, 51568, -58
192.168.4.3, 51600, -59
192.168.4.3, 51632, -58
192.168.4.3, 51648, -59
192.168.4.3, 51664, -57
192.168.4.3, 51696, -57
192.168.4.3, 51712, -58
192.168.4.3, 51728, -60
192.168.4.3, 51760, -57
192.168.4.3, 51776, -59
192.168.4.3, 51792, -57
192.168.4.3, 51808, -57
192.168.4.3, 51824, -58
192.168.4.3, 51888, -60
192.168.4.3, 51904, -57
192.168.4.3, 51936, -58
192.168.4.3, 51952, -57
192.168.4.3, 52000, -58
192.168.4.3, 52032, -57
192.168.4.3, 52064, -59
192.168.4.3, 52080, -59
192.168.4.3, 52096, -65
192.168.4.3, 52112, -59
192.168.4.3, 52128, -61
192.168.4.3, 52160, -59
192.168.4.3, 52224, -58
192.168.4.3, 52240, -57
192.168.4.3, 52256, -58
192.168.4.3, 52272, -58
192.168.4.3, 52288, -57
192.168.4.3, 52320, -61
192.168.4.3, 52336, -57
192.168.4.3, 52352, -60
192.168.4.3, 52368, -57
192.168.4.3, 52400, -57
192.168.4.3, 52416, -59
192.168.4.3, 52464, -58
192.168.4.3, 52480, -60
192.168.4.3, 52496, -60
192.168.4.3, 52512, -59
192.168.4.3, 52528, -57
192.168.4.3, 52544, -61
192.168.4.3, 52560, -62
192.168.4.3, 52576, -62
192.168.4.3, 52608, -61
192.168.4.3, 52624, -62
192.168.4.3, 52656, -60
192.168.4.3, 52672, -61
192.168.4.3, 52688, -60
192.168.4.3, 52720, -61
192.168.4.3, 52736, -58
192.168.4.3, 52768, -59
192.168.4.3, 52816, -59
192.168.4.3, 52864, -59
192.168.4.3, 52880, -58
192.168.4.3, 52896, -58
192.168.4.3, 52912, -59
192.168.4.3, 52928, -61
192.168.4.3, 52976, -61
192.168.4.3, 52992, -58
192.168.4.3, 53024, -59
192.168.4.3, 53040, -60
192.168.4.3, 53136, -59
192.168.4.3, 53184, -60
192.168.4.3, 53216, -59
192.168.4.3, 53232, -59
192.168.4.3, 53264, -58
192.168.4.3, 53312, -60
192.168.4.3, 53344, -60
192.168.4.3, 53360, -59
192.168.4.3, 53376, -60
192.168.4.3, 53392, -59
192.168.4.3, 53408, -60
192.168.4.3, 53440, -61
192.168.4.3, 53472, -58
192.168.4.3, 53504, -59
192.168.4.3, 53536, -58
192.168.4.3, 53648, -59
192.168.4.3, 53712, -60
192.168.4.3, 53776, -60
192.168.4.3, 53808, -60
192.168.4.3, 53840, -59
192.168.4.3, 53856, -59
192.168.4.3, 53872, -59
192.168.4.3, 53904, -59
192.168.4.3, 53920, -59
192.168.4.3, 53936, -59
192.168.4.3, 53952, -61
192.168.4.3, 53984, -64
192.168.4.3, 54000, -62
192.168.4.3, 54032, -62
192.168.4.3, 54048, -59
192.168.4.3, 54064, -58
192.168.4.3, 54080, -59
192.168.4.3, 54096, -60
192.168.4.3, 54112, -58
192.168.4.3, 54160, -59
192.168.4.3, 54208, -60
192.168.4.3, 54224, -60
192.168.4.3, 54240, -59
192.168.4.3, 54272, -57
192.168.4.3, 54288, -60
192.168.4.3, 54304, -59
192.168.4.3, 54320, -59
192.168.4.3, 54352, -58
192.168.4.3, 54368, -62
192.168.4.3, 54384, -60
192.168.4.3, 54416, -65
192.168.4.3, 54432, -65
192.168.4.3, 54448, -60
192.168.4.3, 54464, -60
192.168.4.3, 54480, -59
192.168.4.3, 54544, -61
192.168.4.3, 54576, -59
192.168.4.3, 54592, -60
192.168.4.3, 54608, -59
192.168.4.3, 54640, -59
192.168.4.3, 54656, -59
192.168.4.3, 54688, -58
192.168.4.3, 54704, -59
192.168.4.3, 54736, -60
192.168.4.3, 54752, -60
192.168.4.3, 54784, -60
192.168.4.3, 54800, -60
192.168.4.3, 54864, -60
192.168.4.3, 54912, -62
192.168.4.3, 54960, -60
192.168.4.3, 54976, -59
192.168.4.3, 55008, -61
192.168.4.3, 55040, -61
192.168.4.3, 55072, -60
192.168.4.3, 55088, -62
192.168.4.3, 55120, -62
192.168.4.3, 55136, -60
192.168.4.3, 55152, -59
192.168.4.3, 55168, -60
192.168.4.3, 55200, -60
192.168.4.3, 55232, -58
192.168.4.3, 55248, -59
192.168.4.3, 55280, -59
192.168.4.3, 55312, -59
192.168.4.3, 55344, -59
192.168.4.3, 55424, -60
192.168.4.3, 55440, -58
192.168.4.3, 55472, -59
192.168.4.3, 55488, -58
192.168.4.3, 55536, -58
192.168.4.3, 55552, -59
192.168.4.3, 55568, -63
192.168.4.3, 55600, -62
192.168.4.3, 55616, -61
192.168.4.3, 55648, -63
192.168.4.3, 55664, -63
192.168.4.3, 55696, -62
192.168.4.3, 55712, -61
192.168.4.3, 55728, -62
192.168.4.3, 55744, -61
192.168.4.3, 55760, -60
192.168.4.3, 55776, -58
192.168.4.3, 55824, -61
192.168.4.3, 55840, -64
192.168.4.3, 55856, -62
192.168.4.3, 55872, -61
192.168.4.3, 55888, -61
192.168.4.3, 55920, -60
192.168.4.3, 55968, -57
192.168.4.3, 55984, -61
192.168.4.3, 56016, -61
192.168.4.3, 56032, -60
192.168.4.3, 56080, -60
192.168.4.3, 56096, -60
192.168.4.3, 56128, -60
192.168.4.3, 56160, -59
192.168.4.3, 56176, -59
192.168.4.3, 56192, -59
192.168.4.3, 56208, -60
192.168.4.3, 56224, -59
192.168.4.3, 56240, -60
192.168.4.3, 56256, -61
192.168.4.3, 56272, -60
192.168.4.3, 56288, -60
192.168.4.3, 56304, -61
192.168.4.3, 56320, -62
192.168.4.3, 56368, -61
192.168.4.3, 56400, -61
192.168.4.3, 56432, -61
192.168.4.3, 56528, -60
192.168.4.3, 56544, -61
192.168.4.3, 56560, -63
192.168.4.3, 56576, -62
192.168.4.3, 56592, -59
192.168.4.3, 56656, -60
192.168.4.3, 56688, -62
192.168.4.3, 56704, -59
192.168.4.3, 56720, -58
192.168.4.3, 56784, -59
192.168.4.3, 56800, -59
192.168.4.3, 56832, -61
192.168.4.3, 56864, -59
192.168.4.3, 56880, -61
192.168.4.3, 56896, -59
192.168.4.3, 56912, -59
192.168.4.3, 56928, -58
192.168.4.3, 56944, -60
192.168.4.3, 57008, -60
192.168.4.3, 57056, -61
192.168.4.3, 57104, -58
192.168.4.3, 57120, -60
192.168.4.3, 57152, -60
192.168.4.3, 57168, -58
192.168.4.3, 57264, -60
192.168.4.3, 57280, -59
192.168.4.3, 57296, -60
192.168.4.3, 57344, -60
192.168.4.3, 57376, -59
192.168.4.3, 57424, -61
192.168.4.3, 57440, -62
192.168.4.3, 57456, -85
192.168.4.3, 57472, -61
192.168.4.3, 57520, -59
192.168.4.3, 57536, -61
192.168.4.3, 57568, -61
192.168.4.3, 57600, -59
192.168.4.3, 57616, -60
192.168.4.3, 57632, -60
192.168.4.3, 57648, -59
192.168.4.3, 57664, -59
192.168.4.3, 57696, -59
192.168.4.3, 57760, -60
192.168.4.3, 57808, -58
192.168.4.3, 57856, -65
192.168.4.3, 57888, -60
192.168.4.3, 57968, -59
192.168.4.3, 58016, -59
192.168.4.3, 58032, -58
192.168.4.3, 58048, -61
192.168.4.3, 58080, -60
192.168.4.3, 58112, -59
192.168.4.3, 58128, -60
192.168.4.3, 58160, -60
192.168.4.3, 58192, -60
192.168.4.3, 58224, -55
192.168.4.3, 58256, -55
192.168.4.3, 58288, -58
192.168.4.3, 58336, -55
192.168.4.3, 58368, -56
192.168.4.3, 58416, -60
192.168.4.3, 58448, -57
192.168.4.3, 58480, -59
192.168.4.3, 58528, -60
192.168.4.3, 58608, -63
192.168.4.3, 58640, -59
192.168.4.3, 58656, -61
192.168.4.3, 58672, -58
192.168.4.3, 58688, -54
192.168.4.3, 58704, -54
192.168.4.3, 58768, -54
192.168.4.3, 58784, -54
192.168.4.3, 58848, -54
192.168.4.3, 58864, -50
192.168.4.3, 58880, -66
192.168.4.3, 58944, -52
192.168.4.3, 58976, -54
192.168.4.3, 58992, -53
192.168.4.3, 59008, -53
192.168.4.3, 59040, -57
192.168.4.3, 59056, -60
192.168.4.3, 59072, -59
192.168.4.3, 59104, -66
192.168.4.3, 59120, -72
192.168.4.3, 59168, -71
192.168.4.3, 59232, -75
192.168.4.3, 59264, -78
192.168.4.3, 59344, -83
192.168.4.3, 59360, -85
192.168.4.3, 59376, -69
192.168.4.3, 59392, -71
192.168.4.3, 59472, -92
192.168.4.3, 59536, -85
192.168.4.3, 59568, -81
192.168.4.3, 59648, -77
192.168.4.3, 59664, -74
192.168.4.3, 59680, -75
192.168.4.3, 59760, -72
192.168.4.3, 59808, -66
192.168.4.3, 59824, -66
192.168.4.3, 59904, -68
192.168.4.3, 59936, -68
192.168.4.3, 59952, -68
192.168.4.3, 60048, -66
192.168.4.3, 60064, -66
192.168.4.3, 60080, -66
192.168.4.3, 60112, -63
192.168.4.3, 60176, -61
192.168.4.3, 60192, -62
192.168.4.3, 60208, -59
192.168.4.3, 60224, -59
192.168.4.3, 60240, -60
192.168.4.3, 60256, -63
192.168.4.3, 60272, -63
192.168.4.3, 60304, -62
192.168.4.3, 60336, -67
192.168.4.3, 60352, -62
192.168.4.3, 60368, -67
192.168.4.3, 60624, -67
192.168.4.3, 60640, -66
192.168.4.3, 60656, -65
192.168.4.3, 60672, -67
192.168.4.3, 60864, -75
192.168.4.3, 60880, -71
192.168.4.3, 61072, -86
192.168.4.3, 61504, -89
192.168.4.3, 61568, -76
192.168.4.3, 61584, -84
192.168.4.3, 61600, -72
192.168.4.3, 61616, -75
192.168.4.3, 61664, -65
192.168.4.3, 61744, -59
192.168.4.3, 61776, -60
192.168.4.3, 61792, -63
192.168.4.3, 61808, -66
192.168.4.3, 61824, -89
192.168.4.3, 61872, -68
192.168.4.3, 61888, -71
192.168.4.3, 61904, -89
192.168.4.3, 61952, -72
192.168.4.3, 62000, -75
192.168.4.3, 62016, -90
192.168.4.3, 62032, -88
192.168.4.3, 62048, -71
192.168.4.3, 62064, -75
192.168.4.3, 62080, -87
192.168.4.3, 62096, -78
192.168.4.3, 62128, -87
192.168.4.3, 62160, -72
192.168.4.3, 62192, -69
192.168.4.3, 62208, -69
192.168.4.3, 62256, -81
192.168.4.3, 62528, -86
192.168.4.3, 62560, -90
192.168.4.3, 62576, -89
192.168.4.3, 62592, -72
192.168.4.3, 62816, -91
192.168.4.3, 62880, -81
192.168.4.3, 62912, -78
192.168.4.3, 62928, -86
192.168.4.3, 62944, -86
192.168.4.3, 63008, -88
192.168.4.3, 63120, -79
192.168.4.3, 63136, -80
192.168.4.3, 63216, -77
192.168.4.3, 63312, -90
192.168.4.3, 63328, -88
192.168.4.3, 63360, -82
192.168.4.3, 63456, -85
192.168.4.3, 63632, -72
192.168.4.3, 63664, -70
192.168.4.3, 63696, -70
192.168.4.3, 63712, -75
192.168.4.3, 63728, -71
192.168.4.3, 63776, -82
192.168.4.3, 63824, -69
192.168.4.3, 63856, -68
192.168.4.3, 63936, -90
192.168.4.3, 63952, -79
192.168.4.3, 63968, -77
192.168.4.3, 64048, -79
192.168.4.3, 64288, -79
192.168.4.3, 64304, -74
192.168.4.3, 64400, -77
192.168.4.3, 64448, -77
192.168.4.3, 64480, -85
192.168.4.3, 64528, -86
192.168.4.3, 64576, -71
192.168.4.3, 64592, -84
192.168.4.3, 64640, -86
192.168.4.3, 64656, -75
192.168.4.3, 64672, -73
192.168.4.3, 64704, -69
192.168.4.3, 64720, -75
192.168.4.3, 64896, -88
192.168.4.3, 64912, -87
192.168.4.3, 64928, -90
192.168.4.3, 64944, -77
192.168.4.3, 65024, -82
192.168.4.3, 65056, -73
192.168.4.3, 65072, -72
192.168.4.3, 65088, -71
192.168.4.3, 65104, -88
192.168.4.3, 65120, -75
192.168.4.3, 65248, -76
192.168.4.3, 65312, -89
192.168.4.3, 192, -86
192.168.4.3, 208, -88
192.168.4.3, 240, -72
192.168.4.3, 256, -75
192.168.4.3, 288, -73
192.168.4.3, 320, -83
192.168.4.3, 336, -71
192.168.4.3, 352, -71
192.168.4.3, 368, -71
192.168.4.3, 416, -74
192.168.4.3, 448, -88
192.168.4.3, 496, -85
192.168.4.3, 544, -86
192.168.4.3, 560, -77
192.168.4.3, 592, -82
