sender, sequence, rssi
192.168.4.5, 23536, -83
192.168.4.5, 23568, -86
192.168.4.5, 23584, -84
192.168.4.5, 23600, -82
192.168.4.5, 23648, -73
192.168.4.5, 23664, -65
192.168.4.5, 23680, -60
192.168.4.5, 23696, -56
192.168.4.5, 23712, -61
192.168.4.5, 23728, -55
192.168.4.5, 23744, -47
192.168.4.5, 23760, -47
192.168.4.5, 23776, -55
192.168.4.5, 23792, -54
192.168.4.5, 23808, -50
192.168.4.5, 23824, -57
192.168.4.5, 23840, -55
192.168.4.5, 23872, -56
192.168.4.5, 23920, -53
192.168.4.5, 23936, -54
192.168.4.5, 23952, -52
192.168.4.5, 23968, -54
192.168.4.5, 23984, -53
192.168.4.5, 24000, -54
192.168.4.5, 24016, -55
192.168.4.5, 24032, -49
192.168.4.5, 24048, -53
192.168.4.5, 24064, -50
192.168.4.5, 24096, -49
192.168.4.5, 24112, -53
192.168.4.5, 24128, -54
192.168.4.5, 24144, -53
192.168.4.5, 24176, -56
192.168.4.5, 24192, -53
192.168.4.5, 24208, -53
192.168.4.5, 24224, -54
192.168.4.5, 24240, -54
192.168.4.5, 24256, -54
192.168.4.5, 24304, -49
192.168.4.5, 24336, -54
192.168.4.5, 24352, -52
192.168.4.5, 24368, -52
192.168.4.5, 24384, -54
192.168.4.5, 24400, -53
192.168.4.5, 24416, -54
192.168.4.5, 24432, -55
192.168.4.5, 24448, -54
192.168.4.5, 24464, -53
192.168.4.5, 24480, -54
192.168.4.5, 24496, -54
192.168.4.5, 24512, -55
192.168.4.5, 24544, -54
192.168.4.5, 24560, -52
192.168.4.5, 24592, -56
192.168.4.5, 24608, -53
192.168.4.5, 24624, -53
192.168.4.5, 24640, -55
192.168.4.5, 24656, -55
192.168.4.5, 24720, -54
192.168.4.5, 24736, -55
192.168.4.5, 24752, -55
192.168.4.5, 24784, -58
192.168.4.5, 24816, -59
192.168.4.5, 24832, -53
192.168.4.5, 24848, -56
192.168.4.5, 24864, -57
192.168.4.5, 24896, -57
192.168.4.5, 24912, -56
192.168.4.5, 24928, -52
192.168.4.5, 24944, -54
192.168.4.5, 24960, -56
192.168.4.5, 24976, -55
192.168.4.5, 25008, -56
192.168.4.5, 25040, -57
192.168.4.5, 25072, -56
192.168.4.5, 25088, -52
192.168.4.5, 25104, -57
192.168.4.5, 25120, -57
192.168.4.5, 25136, -52
192.168.4.5, 25152, -56
192.168.4.5, 25168, -57
192.168.4.5, 25184, -57
192.168.4.5, 25216, -56
192.168.4.5, 25232, -58
192.168.4.5, 25248, -57
192.168.4.5, 25264, -57
192.168.4.5, 25328, -57
192.168.4.5, 25344, -57
192.168.4.5, 25376, -59
192.168.4.5, 25408, -57
192.168.4.5, 25424, -58
192.168.4.5, 25440, -57
192.168.4.5, 25456, -57
192.168.4.5, 25488, -53
192.168.4.5, 25504, -53
192.168.4.5, 25520, -54
192.168.4.5, 25536, -54
192.168.4.5, 25552, -55
192.168.4.5, 25584, -51
192.168.4.5, 25600, -55
192.168.4.5, 25616, -55
192.168.4.5, 25632, -55
192.168.4.5, 25648, -55
192.168.4.5, 25664, -53
192.168.4.5, 25680, -53
192.168.4.5, 25696, -55
192.168.4.5, 25712, -53
192.168.4.5, 25728, -54
192.168.4.5, 25760, -51
192.168.4.5, 25792, -55
192.168.4.5, 25824, -54
192.168.4.5, 25840, -50
192.168.4.5, 25872, -54
192.168.4.5, 25888, -51
192.168.4.5, 25904, -54
192.168.4.5, 25952, -53
192.168.4.5, 25968, -55
192.168.4.5, 25984, -55
192.168.4.5, 26000, -49
192.168.4.5, 26016, -56
192.168.4.5, 26032, -53
192.168.4.5, 26048, -54
192.168.4.5, 26064, -50
192.168.4.5, 26080, -54
192.168.4.5, 26096, -54
192.168.4.5, 26128, -55
192.168.4.5, 26160, -54
192.168.4.5, 26176, -54
192.168.4.5, 26192, -53
192.168.4.5, 26208, -54
192.168.4.5, 26224, -54
192.168.4.5, 26240, -54
192.168.4.5, 26256, -50
192.168.4.5, 26272, -54
192.168.4.5, 26288, -53
192.168.4.5, 26320, -54
192.168.4.5, 26336, -53
192.168.4.5, 26352, -62
192.168.4.5, 26368, -55
192.168.4.5, 26432, -55
192.168.4.5, 26448, -54
192.168.4.5, 26464, -49
192.168.4.5, 26496, -49
192.168.4.5, 26512, -54
192.168.4.5, 26528, -51
192.168.4.5, 26544, -54
192.168.4.5, 26560, -55
192.168.4.5, 26576, -50
192.168.4.5, 26592, -49
192.168.4.5, 26608, -62
192.168.4.5, 26624, -51
192.168.4.5, 26640, -54
192.168.4.5, 26672, -55
192.168.4.5, 26688, -49
192.168.4.5, 26704, -55
192.168.4.5, 26720, -54
192.168.4.5, 26736, -53
192.168.4.5, 26752, -54
192.168.4.5, 26768, -54
192.168.4.5, 26784, -55
192.168.4.5, 26800, -49
192.168.4.5, 26832, -50
192.168.4.5, 26864, -53
192.168.4.5, 26880, -50
192.168.4.5, 26912, -69
192.168.4.5, 26928, -55
192.168.4.5, 26944, -53
192.168.4.5, 26976, -52
192.168.4.5, 26992, -52
192.168.4.5, 27008, -52
192.168.4.5, 27040, -57
192.168.4.5, 27056, -52
192.168.4.5, 27072, -67
192.168.4.5, 27088, -56
192.168.4.5, 27104, -57
192.168.4.5, 27136, -58
192.168.4.5, 27152, -57
192.168.4.5, 27168, -57
192.168.4.5, 27184, -54
192.168.4.5, 27216, -55
192.168.4.5, 27264, -55
192.168.4.5, 27280, -56
192.168.4.5, 27296, -56
192.168.4.5, 27312, -51
192.168.4.5, 27344, -55
192.168.4.5, 27360, -55
192.168.4.5, 27376, -65
192.168.4.5, 27392, -55
192.168.4.5, 27408, -56
192.168.4.5, 27456, -50
192.168.4.5, 27488, -51
192.168.4.5, 27504, -56
192.168.4.5, 27520, -55
192.168.4.5, 27536, -56
192.168.4.5, 27552, -56
192.168.4.5, 27600, -58
192.168.4.5, 27616, -59
192.168.4.5, 27632, -55
192.168.4.5, 27664, -65
192.168.4.5, 27680, -55
192.168.4.5, 27696, -56
192.168.4.5, 27712, -57
192.168.4.5, 27728, -57
192.168.4.5, 27744, -57
192.168.4.5, 27760, -58
192.168.4.5, 27776, -56
192.168.4.5, 27808, -56
192.168.4.5, 27840, -56
192.168.4.5, 27856, -55
192.168.4.5, 27872, -56
192.168.4.5, 27888, -56
192.168.4.5, 27904, -55
192.168.4.5, 27920, -55
192.168.4.5, 27936, -56
192.168.4.5, 27952, -57
192.168.4.5, 27968, -56
192.168.4.5, 27984, -55
192.168.4.5, 28000, -56
192.168.4.5, 28016, -54
192.168.4.5, 28048, -55
192.168.4.5, 28064, -57
192.168.4.5, 28080, -56
192.168.4.5, 28096, -55
192.168.4.5, 28128, -56
192.168.4.5, 28144, -56
192.168.4.5, 28160, -58
192.168.4.5, 28176, -59
192.168.4.5, 28192, -58
192.168.4.5, 28224, -55
192.168.4.5, 28256, -55
192.168.4.5, 28272, -57
192.168.4.5, 28288, -55
192.168.4.5, 28304, -55
192.168.4.5, 28320, -57
192.168.4.5, 28336, -58
192.168.4.5, 28352, -55
192.168.4.5, 28368, -56
192.168.4.5, 28400, -56
192.168.4.5, 28416, -56
192.168.4.5, 28432, -55
192.168.4.5, 28448, -56
192.168.4.5, 28464, -55
192.168.4.5, 28480, -55
192.168.4.5, 28496, -54
192.168.4.5, 28512, -57
192.168.4.5, 28528, -55
192.168.4.5, 28544, -54
192.168.4.5, 28560, -57
192.168.4.5, 28576, -56
192.168.4.5, 28592, -56
192.168.4.5, 28608, -55
192.168.4.5, 28672, -56
192.168.4.5, 28720, -55
192.168.4.5, 28752, -56
192.168.4.5, 28768, -55
192.168.4.5, 28784, -54
192.168.4.5, 28800, -54
192.168.4.5, 28816, -55
192.168.4.5, 28832, -56
192.168.4.5, 28848, -56
192.168.4.5, 28864, -53
192.168.4.5, 28896, -54
192.168.4.5, 28912, -56
192.168.4.5, 28928, -57
192.168.4.5, 28944, -56
192.168.4.5, 28960, -56
192.168.4.5, 28976, -56
192.168.4.5, 28992, -54
192.168.4.5, 29008, -55
192.168.4.5, 29024, -54
192.168.4.5, 29040, -57
192.168.4.5, 29056, -50
192.168.4.5, 29072, -54
192.168.4.5, 29104, -56
192.168.4.5, 29120, -55
192.168.4.5, 29152, -56
192.168.4.5, 29168, -54
192.168.4.5, 29200, -56
192.168.4.5, 29248, -55
192.168.4.5, 29280, -55
192.168.4.5, 29296, -55
192.168.4.5, 29312, -56
192.168.4.5, 29328, -54
192.168.4.5, 29344, -55
192.168.4.5, 29360, -55
192.168.4.5, 29376, -51
192.168.4.5, 29392, -55
192.168.4.5, 29408, -55
192.168.4.5, 29424, -55
192.168.4.5, 29456, -56
192.168.4.5, 29472, -54
192.168.4.5, 29488, -55
192.168.4.5, 29504, -54
192.168.4.5, 29520, -55
192.168.4.5, 29536, -55
192.168.4.5, 29552, -50
192.168.4.5, 29568, -55
192.168.4.5, 29584, -56
192.168.4.5, 29632, -56
192.168.4.5, 29648, -55
192.168.4.5, 29664, -55
192.168.4.5, 29680, -55
192.168.4.5, 29696, -56
192.168.4.5, 29712, -55
192.168.4.5, 29728, -56
192.168.4.5, 29744, -55
192.168.4.5, 29808, -55
192.168.4.5, 29824, -55
192.168.4.5, 29840, -56
192.168.4.5, 29856, -56
192.168.4.5, 29872, -54
192.168.4.5, 29888, -55
192.168.4.5, 29904, -54
192.168.4.5, 29920, -56
192.168.4.5, 29936, -53
192.168.4.5, 29952, -57
192.168.4.5, 29984, -53
192.168.4.5, 30032, -55
192.168.4.5, 30048, -55
192.168.4.5, 30064, -54
192.168.4.5, 30096, -49
192.168.4.5, 30112, -54
192.168.4.5, 30144, -54
192.168.4.5, 30192, -56
192.168.4.5, 30208, -57
192.168.4.5, 30224, -50
192.168.4.5, 30256, -55
192.168.4.5, 30272, -54
192.168.4.5, 30304, -55
192.168.4.5, 30320, -62
192.168.4.5, 30336, -54
192.168.4.5, 30352, -56
192.168.4.5, 30368, -50
192.168.4.5, 30400, -58
192.168.4.5, 30432, -57
192.168.4.5, 30448, -56
192.168.4.5, 30464, -56
192.168.4.5, 30480, -57
192.168.4.5, 30496, -49
192.168.4.5, 30512, -55
192.168.4.5, 30528, -54
192.168.4.5, 30576, -49
192.168.4.5, 30624, -53
192.168.4.5, 30640, -53
192.168.4.5, 30656, -55
192.168.4.5, 30672, -56
192.168.4.5, 30688, -56
192.168.4.5, 30704, -54
192.168.4.5, 30720, -55
192.168.4.5, 30736, -55
192.168.4.5, 30752, -55
192.168.4.5, 30784, -56
192.168.4.5, 30800, -55
192.168.4.5, 30816, -54
192.168.4.5, 30832, -54
192.168.4.5, 30848, -57
192.168.4.5, 30864, -54
192.168.4.5, 30880, -55
192.168.4.5, 30896, -56
192.168.4.5, 30960, -56
192.168.4.5, 30976, -57
192.168.4.5, 30992, -56
192.168.4.5, 31024, -56
192.168.4.5, 31040, -56
192.168.4.5, 31056, -54
192.168.4.5, 31088, -56
192.168.4.5, 31104, -54
192.168.4.5, 31120, -58
192.168.4.5, 31136, -56
192.168.4.5, 31168, -56
192.168.4.5, 31184, -56
192.168.4.5, 31200, -56
192.168.4.5, 31232, -55
192.168.4.5, 31248, -57
192.168.4.5, 31264, -56
192.168.4.5, 31280, -55
192.168.4.5, 31296, -54
192.168.4.5, 31312, -54
192.168.4.5, 31328, -55
192.168.4.5, 31360, -57
192.168.4.5, 31376, -55
192.168.4.5, 31392, -55
192.168.4.5, 31408, -54
192.168.4.5, 31424, -55
192.168.4.5, 31440, -56
192.168.4.5, 31456, -55
192.168.4.5, 31504, -54
192.168.4.5, 31536, -55
192.168.4.5, 31552, -49
192.168.4.5, 31568, -54
192.168.4.5, 31584, -56
192.168.4.5, 31600, -57
192.168.4.5, 31616, -56
192.168.4.5, 31632, -55
192.168.4.5, 31648, -56
192.168.4.5, 31664, -56
192.168.4.5, 31680, -56
192.168.4.5, 31712, -55
192.168.4.5, 31744, -55
192.168.4.5, 31760, -54
192.168.4.5, 31776, -56
192.168.4.5, 31792, -55
192.168.4.5, 31808, -54
192.168.4.5, 31824, -55
192.168.4.5, 31840, -55
192.168.4.5, 31856, -55
192.168.4.5, 31888, -55
192.168.4.5, 31904, -56
192.168.4.5, 31936, -53
192.168.4.5, 31952, -48
192.168.4.5, 31968, -54
192.168.4.5, 31984, -55
192.168.4.5, 32000, -55
192.168.4.5, 32064, -55
192.168.4.5, 32080, -53
192.168.4.5, 32096, -54
192.168.4.5, 32112, -49
192.168.4.5, 32128, -57
192.168.4.5, 32144, -55
192.168.4.5, 32160, -55
192.168.4.5, 32176, -55
192.168.4.5, 32192, -54
192.168.4.5, 32208, -53
192.168.4.5, 32224, -50
192.168.4.5, 32256, -55
192.168.4.5, 32272, -49
192.168.4.5, 32288, -56
192.168.4.5, 32304, -56
192.168.4.5, 32320, -57
192.168.4.5, 32336, -56
192.168.4.5, 32368, -76
192.168.4.5, 32384, -53
192.168.4.5, 32416, -55
192.168.4.5, 32432, -51
192.168.4.5, 32448, -55
192.168.4.5, 32464, -51
192.168.4.5, 32480, -56
192.168.4.5, 32496, -56
192.168.4.5, 32512, -56
192.168.4.5, 32528, -53
192.168.4.5, 32592, -54
192.168.4.5, 32608, -55
192.168.4.5, 32624, -55
192.168.4.5, 32640, -55
192.168.4.5, 32656, -55
192.168.4.5, 32672, -56
192.168.4.5, 32688, -55
192.168.4.5, 32704, -56
192.168.4.5, 32720, -56
192.168.4.5, 32736, -55
192.168.4.5, 32752, -56
192.168.4.5, 32784, -57
192.168.4.5, 32816, -56
192.168.4.5, 32832, -55
192.168.4.5, 32848, -48
192.168.4.5, 32864, -54
192.168.4.5, 32880, -50
192.168.4.5, 32896, -54
192.168.4.5, 32928, -55
192.168.4.5, 32960, -48
192.168.4.5, 32992, -54
192.168.4.5, 33024, -49
192.168.4.5, 33040, -55
192.168.4.5, 33056, -48
192.168.4.5, 33072, -51
192.168.4.5, 33104, -54
192.168.4.5, 33136, -53
192.168.4.5, 33232, -55
192.168.4.5, 33248, -55
192.168.4.5, 33264, -56
192.168.4.5, 33280, -50
192.168.4.5, 33296, -56
192.168.4.5, 33312, -56
192.168.4.5, 33344, -55
192.168.4.5, 33360, -55
192.168.4.5, 33376, -54
192.168.4.5, 33408, -54
192.168.4.5, 33424, -51
192.168.4.5, 33440, -49
192.168.4.5, 33456, -55
192.168.4.5, 33488, -54
192.168.4.5, 33504, -54
192.168.4.5, 33520, -55
192.168.4.5, 33536, -55
192.168.4.5, 33552, -55
192.168.4.5, 33568, -55
192.168.4.5, 33600, -55
192.168.4.5, 33616, -54
192.168.4.5, 33632, -56
192.168.4.5, 33648, -54
192.168.4.5, 33664, -55
192.168.4.5, 33680, -55
192.168.4.5, 33696, -55
192.168.4.5, 33712, -55
192.168.4.5, 33776, -56
192.168.4.5, 33808, -58
192.168.4.5, 33840, -56
192.168.4.5, 33856, -55
192.168.4.5, 33872, -56
192.168.4.5, 33888, -55
192.168.4.5, 33904, -55
192.168.4.5, 33920, -55
192.168.4.5, 33936, -55
192.168.4.5, 33952, -55
192.168.4.5, 33984, -55
192.168.4.5, 34000, -55
192.168.4.5, 34016, -52
192.168.4.5, 34032, -56
192.168.4.5, 34048, -54
192.168.4.5, 34064, -53
192.168.4.5, 34080, -54
192.168.4.5, 34096, -55
192.168.4.5, 34112, -55
192.168.4.5, 34144, -54
192.168.4.5, 34160, -56
192.168.4.5, 34176, -55
192.168.4.5, 34192, -55
192.168.4.5, 34208, -57
192.168.4.5, 34224, -53
192.168.4.5, 34256, -54
192.168.4.5, 34272, -54
192.168.4.5, 34336, -53
192.168.4.5, 34352, -53
192.168.4.5, 34368, -54
192.168.4.5, 34384, -56
192.168.4.5, 34400, -49
192.168.4.5, 34416, -50
192.168.4.5, 34432, -50
192.168.4.5, 34448, -50
192.168.4.5, 34464, -55
192.168.4.5, 34480, -53
192.168.4.5, 34528, -53
192.168.4.5, 34544, -49
192.168.4.5, 34560, -51
192.168.4.5, 34576, -55
192.168.4.5, 34592, -54
192.168.4.5, 34608, -54
192.168.4.5, 34624, -55
192.168.4.5, 34640, -56
192.168.4.5, 34656, -54
192.168.4.5, 34672, -55
192.168.4.5, 34720, -54
192.168.4.5, 34736, -51
192.168.4.5, 34752, -55
192.168.4.5, 34768, -49
192.168.4.5, 34784, -54
192.168.4.5, 34800, -53
192.168.4.5, 34816, -58
192.168.4.5, 34880, -52
192.168.4.5, 34896, -51
192.168.4.5, 34912, -55
192.168.4.5, 34928, -56
192.168.4.5, 34944, -58
192.168.4.5, 34960, -61
192.168.4.5, 34976, -61
192.168.4.5, 34992, -58
192.168.4.5, 35008, -58
192.168.4.5, 35024, -57
192.168.4.5, 35056, -57
192.168.4.5, 35088, -58
192.168.4.5, 35120, -57
192.168.4.5, 35136, -61
192.168.4.5, 35152, -56
192.168.4.5, 35200, -52
192.168.4.5, 35216, -48
192.168.4.5, 35232, -48
192.168.4.5, 35264, -52
192.168.4.5, 35280, -56
192.168.4.5, 35296, -55
192.168.4.5, 35312, -55
192.168.4.5, 35328, -50
192.168.4.5, 35344, -54
192.168.4.5, 35360, -54
192.168.4.5, 35392, -56
192.168.4.5, 35440, -56
192.168.4.5, 35456, -56
192.168.4.5, 35472, -54
192.168.4.5, 35488, -56
192.168.4.5, 35504, -55
192.168.4.5, 35520, -50
192.168.4.5, 35536, -52
192.168.4.5, 35552, -55
192.168.4.5, 35568, -55
192.168.4.5, 35584, -49
192.168.4.5, 35632, -55
192.168.4.5, 35648, -54
192.168.4.5, 35664, -51
192.168.4.5, 35680, -55
192.168.4.5, 35696, -49
192.168.4.5, 35712, -53
192.168.4.5, 35728, -51
192.168.4.5, 35776, -54
192.168.4.5, 35808, -56
192.168.4.5, 35840, -55
192.168.4.5, 35856, -55
192.168.4.5, 35872, -55
192.168.4.5, 35888, -56
192.168.4.5, 35904, -56
192.168.4.5, 35920, -55
192.168.4.5, 35936, -55
192.168.4.5, 35952, -55
192.168.4.5, 35968, -57
192.168.4.5, 36032, -55
192.168.4.5, 36048, -57
192.168.4.5, 36064, -56
192.168.4.5, 36080, -50
192.168.4.5, 36112, -56
192.168.4.5, 36128, -56
192.168.4.5, 36144, -56
192.168.4.5, 36160, -55
192.168.4.5, 36176, -56
192.168.4.5, 36208, -55
192.168.4.5, 36240, -54
192.168.4.5, 36256, -56
192.168.4.5, 36288, -55
192.168.4.5, 36304, -55
192.168.4.5, 36320, -57
192.168.4.5, 36336, -55
192.168.4.5, 36352, -56
192.168.4.5, 36384, -56
192.168.4.5, 36400, -56
192.168.4.5, 36416, -56
192.168.4.5, 36432, -55
192.168.4.5, 36448, -55
192.168.4.5, 36464, -56
192.168.4.5, 36480, -55
192.168.4.5, 36512, -55
192.168.4.5, 36544, -56
192.168.4.5, 36624, -57
192.168.4.5, 36640, -55
192.168.4.5, 36656, -55
192.168.4.5, 36672, -55
192.168.4.5, 36688, -56
192.168.4.5, 36704, -54
192.168.4.5, 36720, -55
192.168.4.5, 36736, -56
192.168.4.5, 36752, -56
192.168.4.5, 36768, -56
192.168.4.5, 36784, -55
192.168.4.5, 36816, -56
192.168.4.5, 36848, -55
192.168.4.5, 36864, -55
192.168.4.5, 36880, -57
192.168.4.5, 36896, -57
192.168.4.5, 36912, -56
192.168.4.5, 36928, -56
192.168.4.5, 36944, -55
192.168.4.5, 36960, -56
192.168.4.5, 36976, -52
192.168.4.5, 36992, -55
192.168.4.5, 37024, -54
192.168.4.5, 37072, -56
192.168.4.5, 37088, -55
192.168.4.5, 37120, -56
192.168.4.5, 37168, -58
192.168.4.5, 37184, -55
192.168.4.5, 37216, -57
192.168.4.5, 37232, -55
192.168.4.5, 37248, -54
192.168.4.5, 37264, -54
192.168.4.5, 37280, -55
192.168.4.5, 37296, -54
192.168.4.5, 37312, -54
192.168.4.5, 37328, -55
192.168.4.5, 37344, -56
192.168.4.5, 37360, -55
192.168.4.5, 37376, -55
192.168.4.5, 37392, -57
192.168.4.5, 37408, -56
192.168.4.5, 37440, -56
192.168.4.5, 37456, -57
192.168.4.5, 37472, -56
192.168.4.5, 37504, -55
192.168.4.5, 37520, -55
192.168.4.5, 37536, -56
192.168.4.5, 37552, -57
192.168.4.5, 37568, -56
192.168.4.5, 37584, -55
192.168.4.5, 37616, -56
192.168.4.5, 37632, -56
192.168.4.5, 37648, -55
192.168.4.5, 37664, -58
192.168.4.5, 37712, -56
192.168.4.5, 37744, -58
192.168.4.5, 37760, -58
192.168.4.5, 37776, -54
192.168.4.5, 37808, -58
192.168.4.5, 37824, -58
192.168.4.5, 37840, -58
192.168.4.5, 37856, -56
192.168.4.5, 37872, -57
192.168.4.5, 37888, -49
192.168.4.5, 37904, -57
192.168.4.5, 37920, -57
192.168.4.5, 37952, -56
192.168.4.5, 37968, -57
192.168.4.5, 37984, -57
192.168.4.5, 38000, -56
192.168.4.5, 38032, -55
192.168.4.5, 38048, -57
192.168.4.5, 38064, -57
192.168.4.5, 38080, -56
192.168.4.5, 38096, -50
192.168.4.5, 38112, -55
192.168.4.5, 38128, -56
192.168.4.5, 38144, -58
192.168.4.5, 38160, -55
192.168.4.5, 38176, -56
192.168.4.5, 38208, -51
192.168.4.5, 38256, -57
192.168.4.5, 38272, -57
192.168.4.5, 38288, -58
192.168.4.5, 38304, -55
192.168.4.5, 38320, -56
192.168.4.5, 38336, -57
192.168.4.5, 38352, -55
192.168.4.5, 38400, -57
192.168.4.5, 38416, -57
192.168.4.5, 38432, -55
192.168.4.5, 38448, -56
192.168.4.5, 38464, -56
192.168.4.5, 38480, -57
192.168.4.5, 38528, -56
192.168.4.5, 38544, -56
192.168.4.5, 38560, -56
192.168.4.5, 38608, -56
192.168.4.5, 38640, -56
192.168.4.5, 38656, -55
192.168.4.5, 38672, -55
192.168.4.5, 38688, -57
192.168.4.5, 38720, -55
192.168.4.5, 38736, -56
192.168.4.5, 38752, -58
192.168.4.5, 38768, -57
192.168.4.5, 38784, -56
192.168.4.5, 38816, -56
192.168.4.5, 38848, -51
192.168.4.5, 38864, -56
192.168.4.5, 38896, -55
192.168.4.5, 38912, -56
192.168.4.5, 38928, -50
192.168.4.5, 38944, -55
192.168.4.5, 38960, -56
192.168.4.5, 38976, -56
192.168.4.5, 38992, -56
192.168.4.5, 39008, -56
192.168.4.5, 39024, -55
192.168.4.5, 39040, -57
192.168.4.5, 39056, -56
192.168.4.5, 39072, -52
192.168.4.5, 39088, -55
192.168.4.5, 39104, -54
192.168.4.5, 39120, -54
192.168.4.5, 39136, -55
192.168.4.5, 39152, -58
192.168.4.5, 39184, -56
192.168.4.5, 39200, -57
192.168.4.5, 39216, -58
192.168.4.5, 39232, -81
192.168.4.5, 39248, -57
192.168.4.5, 39264, -58
192.168.4.5, 39296, -57
192.168.4.5, 39344, -55
192.168.4.5, 39360, -55
192.168.4.5, 39376, -58
192.168.4.5, 39392, -56
192.168.4.5, 39408, -57
192.168.4.5, 39424, -58
192.168.4.5, 39440, -56
192.168.4.5, 39456, -55
192.168.4.5, 39472, -49
192.168.4.5, 39488, -55
192.168.4.5, 39504, -56
192.168.4.5, 39536, -56
192.168.4.5, 39552, -56
192.168.4.5, 39568, -58
192.168.4.5, 39584, -57
192.168.4.5, 39600, -58
192.168.4.5, 39616, -56
192.168.4.5, 39632, -57
192.168.4.5, 39664, -56
192.168.4.5, 39680, -55
192.168.4.5, 39696, -56
192.168.4.5, 39728, -57
192.168.4.5, 39760, -55
192.168.4.5, 39776, -55
192.168.4.5, 39792, -56
192.168.4.5, 39808, -55
192.168.4.5, 39840, -56
192.168.4.5, 39872, -86
192.168.4.5, 39888, -54
192.168.4.5, 39904, -56
192.168.4.5, 39936, -55
192.168.4.5, 39952, -55
192.168.4.5, 39968, -54
192.168.4.5, 40016, -55
192.168.4.5, 40032, -55
192.168.4.5, 40048, -51
192.168.4.5, 40080, -56
192.168.4.5, 40112, -55
192.168.4.5, 4294967213, 1
192.168.4.6, 24352, -58
192.168.4.6, 24368, -44
192.168.4.6, 24384, -50
192.168.4.6, 24400, -51
192.168.4.6, 24416, -63
192.168.4.6, 24432, -52
192.168.4.6, 24448, -54
192.168.4.6, 24464, -53
192.168.4.6, 24480, -52
192.168.4.6, 24496, -53
192.168.4.6, 24512, -53
192.168.4.6, 24544, -54
192.168.4.6, 24560, -54
192.168.4.6, 24592, -52
192.168.4.6, 24608, -52
192.168.4.6, 24624, -52
192.168.4.6, 24640, -51
192.168.4.6, 24656, -53
192.168.4.6, 24720, -51
192.168.4.6, 24736, -52
192.168.4.6, 24752, -52
192.168.4.6, 24784, -57
192.168.4.6, 24816, -57
192.168.4.6, 24832, -55
192.168.4.6, 24848, -55
192.168.4.6, 24864, -52
192.168.4.6, 24896, -53
192.168.4.6, 24912, -52
192.168.4.6, 24928, -52
192.168.4.6, 24944, -52
192.168.4.6, 24960, -52
192.168.4.6, 24976, -55
192.168.4.6, 25008, -56
192.168.4.6, 25040, -57
192.168.4.6, 25056, -55
192.168.4.6, 25072, -55
192.168.4.6, 25088, -55
192.168.4.6, 25104, -53
192.168.4.6, 25120, -53
192.168.4.6, 25136, -52
192.168.4.6, 25152, -53
192.168.4.6, 25168, -54
192.168.4.6, 25184, -53
192.168.4.6, 25216, -52
192.168.4.6, 25232, -54
192.168.4.6, 25248, -52
192.168.4.6, 25264, -53
192.168.4.6, 25328, -56
192.168.4.6, 25344, -55
192.168.4.6, 25376, -56
192.168.4.6, 25408, -54
192.168.4.6, 25424, -54
192.168.4.6, 25440, -53
192.168.4.6, 25456, -53
192.168.4.6, 25488, -52
192.168.4.6, 25504, -54
192.168.4.6, 25520, -53
192.168.4.6, 25536, -52
192.168.4.6, 25552, -54
192.168.4.6, 25584, -53
192.168.4.6, 25600, -53
192.168.4.6, 25616, -55
192.168.4.6, 25632, -52
192.168.4.6, 25648, -53
192.168.4.6, 25664, -54
192.168.4.6, 25680, -53
192.168.4.6, 25696, -54
192.168.4.6, 25712, -54
192.168.4.6, 25728, -52
192.168.4.6, 25760, -53
192.168.4.6, 25776, -53
192.168.4.6, 25792, -53
192.168.4.6, 25824, -52
192.168.4.6, 25840, -54
192.168.4.6, 25872, -55
192.168.4.6, 25888, -52
192.168.4.6, 25904, -54
192.168.4.6, 25952, -52
192.168.4.6, 25968, -53
192.168.4.6, 25984, -52
192.168.4.6, 26000, -54
192.168.4.6, 26016, -53
192.168.4.6, 26032, -53
192.168.4.6, 26048, -52
192.168.4.6, 26064, -53
192.168.4.6, 26080, -52
192.168.4.6, 26096, -54
192.168.4.6, 26128, -52
192.168.4.6, 26160, -55
192.168.4.6, 26176, -53
192.168.4.6, 26192, -53
192.168.4.6, 26208, -53
192.168.4.6, 26224, -54
192.168.4.6, 26240, -52
192.168.4.6, 26256, -54
192.168.4.6, 26272, -53
192.168.4.6, 26288, -54
192.168.4.6, 26320, -52
192.168.4.6, 26336, -54
192.168.4.6, 26352, -54
192.168.4.6, 26368, -53
192.168.4.6, 26432, -53
192.168.4.6, 26448, -52
192.168.4.6, 26464, -52
192.168.4.6, 26496, -53
192.168.4.6, 26512, -52
192.168.4.6, 26528, -53
192.168.4.6, 26544, -54
192.168.4.6, 26560, -54
192.168.4.6, 26576, -51
192.168.4.6, 26592, -51
192.168.4.6, 26608, -51
192.168.4.6, 26624, -53
192.168.4.6, 26640, -53
192.168.4.6, 26672, -53
192.168.4.6, 26688, -51
192.168.4.6, 26704, -52
192.168.4.6, 26720, -53
192.168.4.6, 26736, -51
192.168.4.6, 26752, -52
192.168.4.6, 26768, -51
192.168.4.6, 26784, -54
192.168.4.6, 26800, -53
192.168.4.6, 26832, -52
192.168.4.6, 26864, -52
192.168.4.6, 26880, -52
192.168.4.6, 26912, -74
192.168.4.6, 26928, -51
192.168.4.6, 26944, -52
192.168.4.6, 26976, -53
192.168.4.6, 26992, -55
