sender, sequence, rssi
192.168.4.5, 60272, -62
192.168.4.5, 60288, -73
192.168.4.5, 60304, -64
192.168.4.5, 60320, -66
192.168.4.5, 60336, -64
192.168.4.5, 60352, -66
192.168.4.5, 60368, -67
192.168.4.5, 60384, -67
192.168.4.5, 60400, -67
192.168.4.5, 60416, -66
192.168.4.5, 60432, -63
192.168.4.5, 60464, -63
192.168.4.5, 60480, -64
192.168.4.5, 60496, -63
192.168.4.5, 60512, -64
192.168.4.5, 60528, -64
192.168.4.5, 60560, -64
192.168.4.5, 60576, -63
192.168.4.10, 50176, -78
192.168.4.10, 50224, -78
192.168.4.10, 50256, -70
192.168.4.10, 50272, -73
192.168.4.10, 50304, -72
192.168.4.10, 50320, -71
192.168.4.10, 50352, -75
192.168.4.10, 50368, -78
192.168.4.10, 50384, -76
192.168.4.10, 50400, -75
192.168.4.10, 50416, -73
192.168.4.10, 50432, -73
192.168.4.10, 50464, -78
192.168.4.10, 50496, -69
192.168.4.10, 50528, -78
192.168.4.10, 50544, -76
192.168.4.10, 50560, -67
192.168.4.10, 50608, -77
192.168.4.10, 50624, -75
192.168.4.10, 50640, -78
192.168.4.10, 50672, -80
192.168.4.10, 50736, -76
192.168.4.10, 50752, -82
192.168.4.10, 50768, -80
192.168.4.10, 50816, -81
192.168.4.10, 50832, -69
192.168.4.10, 50864, -78
192.168.4.10, 50896, -66
192.168.4.10, 50912, -69
192.168.4.10, 50944, -65
192.168.4.5, 60592, -63
192.168.4.5, 60608, -64
192.168.4.5, 60624, -64
192.168.4.5, 60640, -63
192.168.4.5, 60656, -62
192.168.4.5, 60672, -64
192.168.4.5, 60688, -63
192.168.4.5, 60704, -64
192.168.4.5, 60720, -63
192.168.4.5, 60736, -64
192.168.4.5, 60768, -63
192.168.4.5, 60800, -62
192.168.4.5, 60816, -63
192.168.4.5, 60832, -63
192.168.4.5, 60864, -63
192.168.4.5, 60880, -62
192.168.4.5, 60896, -62
192.168.4.5, 60912, -64
192.168.4.5, 60928, -63
192.168.4.5, 60944, -63
192.168.4.5, 4294967235, 1
192.168.4.10, 50992, -70
192.168.4.10, 51024, -73
192.168.4.10, 51104, -78
192.168.4.10, 51152, -67
192.168.4.10, 51168, -69
192.168.4.10, 51216, -67
192.168.4.10, 51232, -61
192.168.4.10, 51280, -59
192.168.4.10, 51296, -60
192.168.4.10, 51312, -65
192.168.4.10, 51344, -68
192.168.4.10, 51360, -70
192.168.4.10, 51376, -78
192.168.4.10, 51392, -65
192.168.4.10, 51408, -61
192.168.4.10, 51424, -65
192.168.4.10, 51440, -65
192.168.4.10, 51472, -58
192.168.4.10, 51488, -59
192.168.4.10, 51504, -65
192.168.4.10, 51520, -59
192.168.4.10, 51536, -58
192.168.4.10, 51552, -59
192.168.4.10, 51568, -60
192.168.4.10, 51616, -57
192.168.4.10, 51648, -66
192.168.4.10, 51696, -63
192.168.4.10, 51728, -77
192.168.4.10, 51776, -68
192.168.4.10, 51792, -76
192.168.4.10, 51824, -61
192.168.4.10, 51840, -60
192.168.4.10, 51856, -63
192.168.4.10, 51888, -61
192.168.4.10, 51904, -62
192.168.4.10, 51920, -65
192.168.4.10, 51936, -66
192.168.4.10, 51952, -66
192.168.4.10, 51968, -68
192.168.4.10, 51984, -70
192.168.4.10, 52000, -71
192.168.4.10, 52064, -68
192.168.4.10, 52080, -66
192.168.4.10, 52096, -75
192.168.4.10, 52112, -72
192.168.4.10, 52144, -74
192.168.4.10, 52176, -73
192.168.4.10, 52192, -72
192.168.4.10, 52224, -63
192.168.4.10, 52240, -66
192.168.4.10, 52256, -70
192.168.4.10, 52272, -70
192.168.4.10, 52288, -69
192.168.4.10, 52304, -67
192.168.4.10, 52336, -69
192.168.4.10, 52368, -69
192.168.4.10, 52384, -64
192.168.4.10, 52400, -63
192.168.4.10, 52464, -65
192.168.4.10, 52512, -63
192.168.4.10, 52544, -64
192.168.4.10, 52576, -60
192.168.4.10, 52592, -60
192.168.4.10, 52624, -64
192.168.4.10, 52656, -74
192.168.4.10, 52688, -63
192.168.4.10, 52704, -68
192.168.4.10, 52768, -66
192.168.4.10, 52784, -66
192.168.4.10, 52800, -63
192.168.4.10, 52816, -66
192.168.4.10, 52832, -63
192.168.4.10, 52848, -63
192.168.4.10, 52864, -62
192.168.4.10, 52880, -60
192.168.4.10, 52896, -66
192.168.4.10, 52960, -61
192.168.4.10, 53008, -73
192.168.4.10, 53072, -64
192.168.4.10, 53088, -66
192.168.4.10, 53104, -66
192.168.4.10, 53120, -67
192.168.4.10, 53136, -63
192.168.4.10, 53152, -70
192.168.4.10, 53168, -63
192.168.4.10, 53184, -70
192.168.4.10, 53248, -62
192.168.4.10, 53312, -64
192.168.4.10, 53376, -65
192.168.4.10, 53392, -65
192.168.4.10, 53424, -70
192.168.4.10, 53440, -68
192.168.4.10, 53456, -69
192.168.4.10, 53488, -69
192.168.4.10, 53504, -64
192.168.4.10, 53520, -66
192.168.4.10, 53536, -64
192.168.4.10, 53552, -66
192.168.4.10, 53584, -70
192.168.4.10, 53616, -78
192.168.4.10, 53632, -70
192.168.4.10, 53648, -78
192.168.4.10, 53696, -67
192.168.4.10, 53728, -73
192.168.4.10, 53760, -71
192.168.4.10, 53776, -68
192.168.4.10, 53792, -69
192.168.4.10, 53808, -65
192.168.4.10, 53824, -72
192.168.4.10, 53840, -73
192.168.4.10, 53856, -67
192.168.4.10, 53872, -66
192.168.4.10, 53904, -62
192.168.4.10, 53920, -65
192.168.4.10, 53936, -63
192.168.4.10, 53952, -64
192.168.4.10, 53968, -67
192.168.4.10, 53984, -67
192.168.4.10, 54016, -66
192.168.4.10, 54032, -66
192.168.4.10, 54048, -67
192.168.4.10, 54064, -62
192.168.4.10, 54080, -63
192.168.4.10, 54096, -62
192.168.4.10, 54128, -61
192.168.4.10, 54144, -62
192.168.4.10, 54160, -59
192.168.4.10, 54176, -63
192.168.4.10, 54192, -62
192.168.4.10, 54208, -57
192.168.4.10, 54224, -59
192.168.4.10, 54240, -71
192.168.4.10, 54256, -60
192.168.4.10, 54272, -63
192.168.4.10, 54288, -62
192.168.4.10, 54320, -59
192.168.4.10, 54336, -58
192.168.4.10, 54352, -56
192.168.4.10, 54368, -53
192.168.4.10, 54400, -44
192.168.4.10, 54416, -44
192.168.4.10, 54448, -57
192.168.4.10, 54512, -59
192.168.4.10, 54560, -58
192.168.4.10, 54608, -52
192.168.4.10, 54656, -58
192.168.4.10, 54672, -62
192.168.4.10, 54688, -63
192.168.4.10, 54704, -62
192.168.4.10, 54720, -58
192.168.4.10, 55344, -65
192.168.4.10, 55360, -64
192.168.4.10, 55376, -72
192.168.4.10, 55392, -68
192.168.4.10, 55408, -67
192.168.4.10, 55424, -56
192.168.4.10, 55456, -54
192.168.4.10, 55504, -57
192.168.4.10, 55552, -59
192.168.4.10, 55616, -57
192.168.4.10, 55664, -60
192.168.4.10, 55680, -59
192.168.4.10, 55696, -56
192.168.4.10, 55712, -57
192.168.4.10, 55728, -63
192.168.4.10, 55744, -88
192.168.4.10, 55760, -70
192.168.4.10, 55776, -66
192.168.4.10, 55792, -69
192.168.4.10, 55808, -81
192.168.4.10, 55824, -59
192.168.4.10, 55856, -59
192.168.4.10, 55872, -68
192.168.4.10, 55888, -63
192.168.4.10, 55968, -64
192.168.4.10, 55984, -66
192.168.4.10, 56000, -63
192.168.4.10, 56064, -63
192.168.4.10, 56080, -63
192.168.4.10, 56096, -59
192.168.4.10, 56112, -66
192.168.4.10, 56144, -75
192.168.4.10, 56160, -76
192.168.4.10, 56224, -65
192.168.4.10, 56240, -63
192.168.4.10, 56256, -72
192.168.4.10, 56272, -73
192.168.4.10, 56288, -67
192.168.4.10, 56304, -61
192.168.4.10, 56320, -59
192.168.4.10, 56336, -62
192.168.4.10, 56352, -64
192.168.4.10, 56368, -61
192.168.4.10, 56384, -62
192.168.4.10, 56400, -61
192.168.4.10, 56432, -62
192.168.4.10, 56448, -65
192.168.4.10, 56464, -62
192.168.4.10, 56480, -68
192.168.4.10, 56496, -72
192.168.4.10, 56512, -73
192.168.4.10, 56528, -72
192.168.4.10, 56560, -76
192.168.4.10, 56576, -74
192.168.4.10, 56592, -62
192.168.4.10, 56608, -59
192.168.4.10, 56624, -61
192.168.4.10, 56640, -61
192.168.4.10, 56656, -59
192.168.4.10, 56672, -63
192.168.4.10, 56704, -64
192.168.4.10, 56720, -63
192.168.4.10, 56736, -63
192.168.4.10, 56752, -67
192.168.4.10, 56784, -66
192.168.4.10, 56864, -66
192.168.4.10, 56912, -77
192.168.4.10, 56928, -69
192.168.4.10, 56944, -68
192.168.4.10, 56960, -60
192.168.4.10, 56976, -55
192.168.4.10, 56992, -60
192.168.4.10, 57008, -62
192.168.4.10, 57056, -78
192.168.4.10, 57088, -66
192.168.4.10, 57120, -70
192.168.4.10, 57136, -65
192.168.4.10, 57168, -70
192.168.4.10, 57184, -71
192.168.4.10, 57200, -70
192.168.4.10, 57216, -61
192.168.4.10, 57232, -71
192.168.4.10, 57248, -65
192.168.4.10, 57264, -65
192.168.4.10, 57280, -68
192.168.4.10, 57296, -67
192.168.4.10, 57312, -67
192.168.4.10, 57328, -65
192.168.4.10, 57344, -74
192.168.4.10, 57360, -69
192.168.4.10, 57376, -67
192.168.4.10, 57392, -66
192.168.4.10, 57408, -68
192.168.4.10, 57440, -66
192.168.4.10, 57456, -67
192.168.4.10, 57472, -68
192.168.4.10, 57488, -67
192.168.4.10, 57504, -66
192.168.4.10, 57520, -66
192.168.4.10, 57536, -66
192.168.4.10, 57552, -68
192.168.4.10, 57568, -66
192.168.4.10, 57584, -67
192.168.4.10, 57600, -68
192.168.4.10, 57616, -68
192.168.4.10, 57632, -68
192.168.4.10, 57648, -68
192.168.4.10, 57664, -66
192.168.4.10, 57680, -67
192.168.4.10, 57712, -65
192.168.4.10, 57728, -67
192.168.4.10, 57744, -66
192.168.4.10, 57760, -68
192.168.4.10, 57776, -65
192.168.4.10, 57792, -67
192.168.4.10, 57808, -66
192.168.4.10, 57824, -67
192.168.4.10, 57840, -68
192.168.4.10, 57856, -67
192.168.4.10, 57888, -68
192.168.4.10, 57904, -67
192.168.4.10, 57920, -67
192.168.4.10, 57952, -70
192.168.4.10, 57984, -69
192.168.4.10, 58016, -66
192.168.4.10, 58032, -68
192.168.4.10, 58048, -66
192.168.4.10, 58064, -68
192.168.4.10, 58080, -69
192.168.4.10, 58096, -67
192.168.4.10, 58112, -69
192.168.4.10, 58128, -67
192.168.4.10, 58144, -67
192.168.4.10, 58160, -67
192.168.4.10, 58176, -68
192.168.4.10, 58192, -69
192.168.4.10, 58208, -68
192.168.4.10, 58224, -67
192.168.4.10, 58240, -66
192.168.4.10, 58256, -67
192.168.4.10, 58288, -67
192.168.4.10, 58336, -68
192.168.4.10, 58352, -66
192.168.4.10, 58384, -68
192.168.4.10, 58400, -67
192.168.4.10, 58416, -68
192.168.4.10, 58432, -68
192.168.4.10, 58448, -68
192.168.4.10, 58480, -67
192.168.4.10, 58512, -67
192.168.4.10, 58528, -66
192.168.4.10, 58560, -68
192.168.4.10, 58576, -68
192.168.4.10, 58592, -68
192.168.4.10, 58608, -68
192.168.4.10, 58624, -67
192.168.4.10, 58640, -59
192.168.4.10, 58656, -68
192.168.4.10, 58672, -68
192.168.4.10, 58688, -68
192.168.4.10, 58704, -66
192.168.4.10, 58720, -67
192.168.4.10, 58736, -69
192.168.4.10, 58768, -67
192.168.4.10, 58784, -67
192.168.4.10, 58800, -67
192.168.4.10, 58816, -65
192.168.4.10, 58832, -68
192.168.4.10, 58848, -68
192.168.4.10, 58864, -68
192.168.4.10, 58896, -68
192.168.4.10, 58928, -68
192.168.4.10, 58944, -65
192.168.4.10, 58960, -67
192.168.4.10, 58992, -67
192.168.4.10, 59008, -68
192.168.4.10, 59024, -68
192.168.4.10, 59040, -69
192.168.4.10, 59056, -67
192.168.4.10, 59072, -67
192.168.4.10, 59088, -69
192.168.4.10, 59104, -66
192.168.4.10, 59120, -67
192.168.4.10, 59136, -67
192.168.4.10, 59152, -67
192.168.4.10, 59184, -68
192.168.4.10, 59200, -66
192.168.4.10, 59216, -67
192.168.4.10, 59232, -68
192.168.4.10, 59264, -67
192.168.4.10, 59280, -66
192.168.4.10, 59312, -67
192.168.4.10, 59344, -68
192.168.4.10, 59360, -68
192.168.4.10, 59376, -68
192.168.4.10, 59408, -69
192.168.4.10, 59440, -66
192.168.4.10, 59456, -65
192.168.4.10, 59472, -65
192.168.4.10, 59488, -67
192.168.4.10, 59504, -67
192.168.4.10, 59536, -66
192.168.4.10, 59568, -67
192.168.4.10, 59584, -66
192.168.4.10, 59600, -67
192.168.4.10, 59616, -67
192.168.4.10, 59648, -67
192.168.4.10, 59680, -66
192.168.4.10, 59696, -66
192.168.4.10, 59712, -65
192.168.4.10, 59728, -67
192.168.4.10, 59744, -67
192.168.4.10, 59760, -66
192.168.4.10, 59776, -67
192.168.4.10, 59792, -65
192.168.4.10, 59808, -68
192.168.4.10, 59824, -66
192.168.4.10, 59840, -65
192.168.4.10, 59856, -66
192.168.4.10, 59872, -65
192.168.4.10, 59888, -66
192.168.4.10, 59920, -68
192.168.4.10, 59936, -67
192.168.4.10, 59952, -66
192.168.4.10, 59968, -67
192.168.4.10, 59984, -67
192.168.4.10, 60000, -65
192.168.4.10, 60016, -66
192.168.4.10, 60032, -67
192.168.4.10, 60048, -68
192.168.4.10, 60064, -69
192.168.4.10, 60080, -69
192.168.4.10, 60096, -68
192.168.4.10, 60128, -66
192.168.4.10, 60144, -63
192.168.4.10, 60160, -67
192.168.4.10, 60192, -66
192.168.4.10, 60208, -67
192.168.4.10, 60224, -63
192.168.4.10, 60240, -66
192.168.4.10, 60256, -64
192.168.4.10, 60272, -70
192.168.4.10, 60304, -66
192.168.4.10, 60320, -66
192.168.4.10, 60336, -66
192.168.4.10, 60352, -69
192.168.4.10, 60368, -70
192.168.4.10, 60384, -70
192.168.4.10, 60400, -70
192.168.4.10, 60416, -70
192.168.4.10, 60432, -68
192.168.4.10, 60464, -66
192.168.4.10, 60480, -68
192.168.4.10, 60496, -67
192.168.4.10, 60512, -68
192.168.4.10, 60528, -67
192.168.4.10, 60560, -67
192.168.4.10, 60576, -68
192.168.4.10, 60592, -67
192.168.4.10, 60608, -69
192.168.4.10, 60624, -67
192.168.4.10, 60640, -68
192.168.4.10, 60656, -68
192.168.4.10, 60672, -68
192.168.4.10, 60688, -67
192.168.4.10, 60704, -67
192.168.4.10, 60720, -69
192.168.4.10, 60736, -67
192.168.4.10, 60768, -67
192.168.4.10, 60800, -68
192.168.4.7, 42192, -55
192.168.4.7, 42288, -57
192.168.4.7, 42336, -61
192.168.4.7, 42384, -61
192.168.4.7, 42400, -68
192.168.4.7, 42448, -60
192.168.4.7, 42464, -60
192.168.4.7, 42480, -61
192.168.4.7, 42496, -62
192.168.4.7, 42512, -61
192.168.4.7, 42528, -64
192.168.4.7, 42544, -66
192.168.4.7, 42560, -61
192.168.4.7, 42576, -61
192.168.4.7, 42592, -58
192.168.4.7, 42624, -61
192.168.4.7, 42640, -59
192.168.4.7, 42720, -60
192.168.4.7, 42800, -62
192.168.4.7, 42848, -59
192.168.4.7, 42864, -63
192.168.4.7, 42880, -63
192.168.4.7, 42912, -63
192.168.4.7, 42928, -63
192.168.4.7, 42944, -60
192.168.4.7, 42976, -61
192.168.4.7, 42992, -63
192.168.4.7, 43008, -82
192.168.4.7, 43024, -61
192.168.4.7, 43040, -66
192.168.4.7, 43088, -61
192.168.4.7, 43120, -63
192.168.4.7, 43136, -62
192.168.4.7, 43168, -60
192.168.4.7, 43184, -60
192.168.4.7, 43216, -62
192.168.4.7, 43232, -62
192.168.4.7, 43248, -61
192.168.4.7, 43264, -62
192.168.4.7, 43280, -60
192.168.4.7, 43296, -78
192.168.4.7, 43328, -62
192.168.4.7, 43360, -62
192.168.4.7, 43392, -62
192.168.4.7, 43408, -62
192.168.4.7, 43424, -62
192.168.4.7, 43440, -60
192.168.4.7, 43456, -62
192.168.4.7, 43472, -59
192.168.4.7, 43488, -60
192.168.4.7, 43504, -60
192.168.4.7, 43520, -62
192.168.4.7, 43552, -60
192.168.4.7, 43600, -62
192.168.4.7, 43632, -61
192.168.4.7, 43664, -59
192.168.4.7, 43696, -60
192.168.4.7, 43712, -61
192.168.4.7, 43728, -61
192.168.4.7, 43744, -60
192.168.4.7, 43776, -59
192.168.4.7, 43856, -61
192.168.4.7, 43936, -62
192.168.4.7, 43968, -61
192.168.4.7, 44000, -61
192.168.4.7, 44080, -63
192.168.4.7, 44096, -62
192.168.4.7, 44192, -60
192.168.4.7, 44208, -83
192.168.4.7, 44224, -61
192.168.4.7, 44256, -63
192.168.4.7, 44272, -61
192.168.4.7, 44288, -61
192.168.4.7, 44320, -62
192.168.4.7, 44352, -62
192.168.4.7, 44384, -61
192.168.4.7, 44448, -60
192.168.4.7, 44528, -60
192.168.4.7, 44544, -60
192.168.4.7, 44576, -61
192.168.4.7, 44592, -62
192.168.4.7, 44608, -61
192.168.4.7, 44672, -62
192.168.4.7, 44704, -62
192.168.4.7, 44720, -63
192.168.4.7, 44752, -62
192.168.4.7, 44800, -61
192.168.4.7, 44848, -61
192.168.4.7, 44864, -60
192.168.4.7, 44896, -61
192.168.4.7, 44912, -68
192.168.4.7, 44928, -70
192.168.4.7, 44976, -71
192.168.4.7, 45024, -71
192.168.4.7, 45104, -70
192.168.4.7, 45136, -72
192.168.4.7, 45168, -74
192.168.4.7, 45264, -72
192.168.4.7, 45360, -70
192.168.4.7, 45376, -67
192.168.4.7, 45424, -68
192.168.4.7, 45440, -71
192.168.4.7, 45456, -71
192.168.4.7, 45488, -75
192.168.4.7, 45520, -76
192.168.4.7, 45568, -68
192.168.4.7, 45584, -64
192.168.4.7, 45600, -68
192.168.4.7, 45616, -72
192.168.4.7, 45632, -70
192.168.4.7, 45696, -62
192.168.4.7, 45712, -91
192.168.4.7, 45728, -61
192.168.4.7, 45744, -63
192.168.4.7, 45760, -67
192.168.4.7, 45776, -84
192.168.4.7, 45808, -81
192.168.4.7, 45824, -80
192.168.4.7, 45840, -75
192.168.4.7, 45856, -68
192.168.4.7, 45888, -67
192.168.4.7, 45904, -65
192.168.4.7, 45920, -62
192.168.4.7, 45936, -60
192.168.4.7, 45952, -59
192.168.4.7, 46000, -65
192.168.4.7, 46032, -60
192.168.4.7, 46048, -61
192.168.4.7, 46064, -70
192.168.4.7, 46080, -66
192.168.4.7, 46128, -71
192.168.4.7, 46160, -68
192.168.4.7, 46176, -67
192.168.4.7, 46192, -65
192.168.4.7, 46224, -63
192.168.4.7, 46240, -60
192.168.4.7, 46304, -63
192.168.4.7, 46384, -65
192.168.4.7, 46400, -61
192.168.4.7, 46464, -63
192.168.4.7, 46512, -65
192.168.4.7, 46528, -64
192.168.4.7, 46544, -67
192.168.4.7, 46624, -67
192.168.4.7, 46640, -67
192.168.4.7, 46656, -67
192.168.4.7, 46672, -67
192.168.4.7, 46688, -69
192.168.4.7, 46704, -64
192.168.4.7, 46720, -64
192.168.4.7, 46736, -67
192.168.4.7, 46768, -61
192.168.4.7, 46864, -61
192.168.4.7, 46896, -70
192.168.4.7, 46944, -69
192.168.4.7, 46960, -69
192.168.4.7, 47008, -69
192.168.4.7, 47040, -67
192.168.4.7, 47088, -71
192.168.4.7, 47104, -63
192.168.4.7, 47152, -68
192.168.4.7, 47168, -66
192.168.4.7, 47200, -63
192.168.4.7, 47216, -63
192.168.4.7, 47264, -62
192.168.4.7, 47280, -63
192.168.4.7, 47296, -62
192.168.4.7, 47312, -62
192.168.4.7, 47344, -62
192.168.4.7, 47360, -63
192.168.4.7, 47376, -60
192.168.4.7, 47392, -65
192.168.4.7, 47424, -61
192.168.4.7, 47456, -69
192.168.4.7, 47488, -59
192.168.4.7, 47504, -69
192.168.4.7, 47520, -70
192.168.4.7, 47536, -69
192.168.4.7, 47568, -70
192.168.4.7, 47584, -68
192.168.4.7, 47600, -67
192.168.4.7, 47616, -69
192.168.4.7, 47632, -69
192.168.4.7, 47648, -66
192.168.4.7, 47696, -62
192.168.4.7, 47728, -65
192.168.4.7, 47760, -59
192.168.4.7, 47776, -61
192.168.4.7, 47792, -63
192.168.4.7, 47840, -84
192.168.4.7, 47856, -61
192.168.4.7, 47872, -65
192.168.4.7, 47888, -70
192.168.4.7, 47904, -77
192.168.4.7, 47968, -73
192.168.4.7, 47984, -73
192.168.4.7, 48064, -73
192.168.4.7, 48080, -87
192.168.4.7, 48096, -65
192.168.4.7, 48112, -63
192.168.4.7, 48128, -60
192.168.4.7, 48144, -59
192.168.4.7, 48160, -60
192.168.4.7, 48192, -59
192.168.4.7, 48240, -60
192.168.4.7, 48256, -62
192.168.4.7, 48320, -58
192.168.4.7, 48336, -62
192.168.4.7, 48352, -82
192.168.4.7, 48400, -66
192.168.4.7, 48432, -64
192.168.4.7, 48448, -63
192.168.4.7, 48464, -61
192.168.4.7, 48480, -57
192.168.4.7, 48496, -57
192.168.4.7, 48544, -59
192.168.4.7, 48560, -56
192.168.4.7, 48576, -57
192.168.4.7, 48592, -57
192.168.4.7, 48656, -56
192.168.4.7, 48704, -55
192.168.4.7, 48720, -55
192.168.4.7, 48752, -59
192.168.4.7, 48768, -61
192.168.4.7, 48816, -67
192.168.4.7, 48832, -65
192.168.4.7, 48880, -66
192.168.4.7, 48896, -65
192.168.4.7, 48912, -66
192.168.4.7, 48928, -64
192.168.4.7, 48944, -59
192.168.4.7, 48960, -58
192.168.4.7, 48992, -53
192.168.4.7, 49008, -54
192.168.4.7, 49040, -53
192.168.4.7, 49056, -53
192.168.4.7, 49072, -55
192.168.4.7, 49088, -53
192.168.4.7, 49104, -53
192.168.4.7, 49136, -53
192.168.4.7, 49168, -61
192.168.4.7, 49184, -61
192.168.4.7, 49200, -62
192.168.4.7, 49216, -61
192.168.4.7, 49232, -62
192.168.4.7, 49264, -61
192.168.4.7, 49312, -57
192.168.4.7, 49328, -55
192.168.4.7, 49344, -84
192.168.4.7, 49360, -53
192.168.4.7, 49376, -51
192.168.4.7, 49408, -52
192.168.4.7, 49424, -53
192.168.4.7, 49440, -51
192.168.4.7, 49456, -52
192.168.4.7, 49472, -49
192.168.4.7, 49488, -48
192.168.4.7, 49504, -48
192.168.4.7, 49552, -52
192.168.4.7, 49568, -57
192.168.4.7, 49584, -57
192.168.4.7, 49600, -57
192.168.4.7, 49616, -60
192.168.4.7, 49632, -60
192.168.4.7, 49648, -59
192.168.4.7, 49664, -60
192.168.4.7, 49680, -53
192.168.4.7, 49696, -66
192.168.4.7, 49712, -61
192.168.4.7, 49728, -63
192.168.4.7, 49744, -65
192.168.4.7, 49792, -61
192.168.4.7, 49808, -60
192.168.4.7, 49840, -68
192.168.4.7, 49856, -73
192.168.4.7, 49872, -65
192.168.4.7, 49888, -59
192.168.4.7, 49920, -58
192.168.4.7, 49952, -55
192.168.4.7, 50000, -55
192.168.4.7, 50032, -54
192.168.4.7, 50064, -59
192.168.4.7, 50144, -54
192.168.4.7, 50160, -57
192.168.4.7, 50176, -59
192.168.4.7, 50224, -62
192.168.4.7, 50272, -82
192.168.4.7, 50288, -63
192.168.4.7, 50304, -54
192.168.4.7, 50320, -55
192.168.4.7, 50336, -62
192.168.4.7, 50352, -60
192.168.4.7, 50368, -58
192.168.4.7, 50384, -56
192.168.4.7, 50400, -77
192.168.4.7, 50432, -56
192.168.4.7, 50464, -58
192.168.4.7, 50496, -61
192.168.4.7, 50528, -70
192.168.4.7, 50560, -65
192.168.4.7, 50608, -65
192.168.4.7, 50624, -65
192.168.4.7, 50640, -69
192.168.4.7, 50672, -86
192.168.4.7, 50720, -62
192.168.4.7, 50736, -59
192.168.4.7, 50752, -61
192.168.4.7, 50768, -82
192.168.4.7, 50784, -60
192.168.4.7, 50816, -62
192.168.4.7, 50832, -66
192.168.4.7, 50896, -62
192.168.4.7, 50912, -61
192.168.4.7, 50944, -61
192.168.4.7, 50976, -64
192.168.4.7, 51008, -78
192.168.4.7, 51024, -80
192.168.4.7, 51056, -67
192.168.4.7, 51088, -71
192.168.4.7, 51104, -68
192.168.4.7, 51152, -61
192.168.4.7, 51168, -62
192.168.4.7, 51184, -61
192.168.4.7, 51216, -65
192.168.4.7, 51232, -61
192.168.4.7, 51296, -58
192.168.4.7, 51312, -83
192.168.4.7, 51328, -58
192.168.4.7, 51344, -60
192.168.4.7, 51360, -60
192.168.4.7, 51376, -65
192.168.4.7, 51408, -60
192.168.4.7, 51440, -61
192.168.4.7, 51472, -86
192.168.4.7, 51488, -59
192.168.4.7, 51504, -62
192.168.4.7, 51520, -59
192.168.4.7, 51536, -59
192.168.4.7, 51552, -60
192.168.4.7, 51568, -57
192.168.4.7, 51616, -58
192.168.4.7, 51648, -62
192.168.4.7, 51696, -66
192.168.4.7, 51728, -74
192.168.4.7, 51792, -78
192.168.4.7, 51840, -72
192.168.4.7, 51856, -69
192.168.4.7, 51888, -70
192.168.4.7, 51904, -76
192.168.4.7, 51920, -72
192.168.4.7, 51936, -70
192.168.4.7, 51952, -67
192.168.4.7, 51968, -66
192.168.4.7, 51984, -67
192.168.4.7, 52000, -66
192.168.4.7, 52048, -66
192.168.4.7, 52064, -81
192.168.4.7, 52080, -66
192.168.4.7, 52096, -68
192.168.4.7, 52112, -63
192.168.4.7, 52144, -64
192.168.4.7, 52176, -65
192.168.4.7, 52192, -66
192.168.4.7, 52208, -66
192.168.4.7, 52224, -66
192.168.4.7, 52240, -66
192.168.4.7, 52256, -70
192.168.4.7, 52272, -69
192.168.4.7, 52288, -68
192.168.4.7, 52304, -68
192.168.4.7, 52336, -66
192.168.4.7, 52368, -67
192.168.4.7, 52384, -65
192.168.4.7, 52400, -62
192.168.4.7, 52464, -61
192.168.4.7, 52512, -63
192.168.4.7, 52576, -70
192.168.4.7, 52592, -70
192.168.4.7, 52624, -75
192.168.4.7, 52688, -65
192.168.4.7, 52704, -66
192.168.4.7, 52768, -65
192.168.4.7, 52784, -66
192.168.4.7, 52800, -62
192.168.4.7, 52816, -88
192.168.4.7, 52848, -60
192.168.4.7, 52880, -69
192.168.4.7, 52896, -70
192.168.4.7, 52960, -68
192.168.4.7, 53008, -69
192.168.4.7, 53024, -61
192.168.4.7, 53088, -66
192.168.4.7, 53104, -69
192.168.4.7, 53120, -69
192.168.4.7, 53136, -70
192.168.4.7, 53152, -70
192.168.4.7, 53184, -69
192.168.4.7, 53232, -72
192.168.4.7, 53248, -77
192.168.4.7, 53280, -65
192.168.4.7, 53296, -62
192.168.4.7, 53312, -60
192.168.4.7, 53376, -61
192.168.4.7, 53392, -69
192.168.4.7, 53440, -70
192.168.4.7, 53456, -64
192.168.4.7, 53472, -65
192.168.4.7, 53488, -65
192.168.4.7, 53504, -58
192.168.4.7, 53520, -61
192.168.4.7, 53536, -88
192.168.4.7, 53552, -58
192.168.4.7, 53584, -59
192.168.4.7, 53616, -84
192.168.4.7, 53632, -74
192.168.4.7, 53648, -62
192.168.4.7, 53696, -58
192.168.4.7, 53760, -77
192.168.4.7, 53776, -69
192.168.4.7, 53792, -70
192.168.4.7, 53808, -71
192.168.4.7, 53824, -71
192.168.4.7, 53840, -71
192.168.4.7, 53856, -74
192.168.4.7, 53872, -58
192.168.4.7, 53920, -57
192.168.4.7, 53936, -58
192.168.4.7, 53952, -57
192.168.4.7, 53968, -67
192.168.4.7, 53984, -67
192.168.4.7, 54016, -68
192.168.4.7, 54048, -66
192.168.4.7, 54080, -64
192.168.4.7, 54096, -59
192.168.4.7, 54128, -53
192.168.4.7, 54144, -55
192.168.4.7, 54160, -58
192.168.4.7, 54176, -67
192.168.4.7, 54192, -63
192.168.4.7, 54208, -60
192.168.4.7, 54224, -59
192.168.4.7, 54240, -60
192.168.4.7, 54256, -64
