sender,sequence,rssi
192.168.4.5, 7392, -71
192.168.4.5, 7424, -70
192.168.4.5, 7440, -68
192.168.4.5, 7456, -68
192.168.4.5, 7472, -65
192.168.4.5, 7488, -66
192.168.4.5, 7504, -65
192.168.4.5, 7536, -65
192.168.4.5, 7552, -63
192.168.4.5, 7568, -68
192.168.4.5, 7584, -68
192.168.4.5, 7616, -68
192.168.4.5, 7632, -64
192.168.4.5, 7648, -65
192.168.4.5, 7664, -63
192.168.4.5, 7728, -68
192.168.4.5, 7792, -67
192.168.4.5, 7808, -69
192.168.4.5, 7824, -68
192.168.4.5, 7840, -67
192.168.4.5, 7856, -68
192.168.4.5, 7872, -67
192.168.4.5, 7888, -66
192.168.4.5, 7904, -67
192.168.4.5, 7920, -66
192.168.4.5, 7936, -66
192.168.4.5, 7952, -66
192.168.4.5, 7984, -66
192.168.4.5, 8000, -65
192.168.4.5, 8016, -66
192.168.4.5, 8032, -64
192.168.4.5, 8048, -67
192.168.4.5, 8064, -64
192.168.4.5, 8080, -65
192.168.4.5, 8096, -64
192.168.4.5, 8128, -66
192.168.4.5, 8160, -65
192.168.4.5, 8176, -65
192.168.4.5, 8192, -65
192.168.4.5, 8208, -66
192.168.4.5, 8224, -64
192.168.4.5, 8256, -66
192.168.4.5, 8272, -66
192.168.4.5, 8288, -68
192.168.4.5, 8304, -66
192.168.4.5, 8352, -67
192.168.4.5, 8368, -67
192.168.4.5, 8384, -71
192.168.4.5, 8432, -75
192.168.4.5, 8448, -69
192.168.4.5, 8496, -72
192.168.4.5, 8528, -70
192.168.4.5, 8544, -69
192.168.4.5, 8560, -70
192.168.4.5, 8576, -70
192.168.4.5, 8608, -76
192.168.4.5, 8624, -68
192.168.4.5, 8640, -69
192.168.4.5, 8656, -70
192.168.4.5, 8672, -68
192.168.4.5, 8736, -71
192.168.4.5, 8752, -70
192.168.4.5, 8768, -71
192.168.4.5, 8784, -70
192.168.4.5, 8816, -70
192.168.4.5, 8832, -70
192.168.4.5, 8864, -67
192.168.4.5, 8880, -67
192.168.4.5, 8896, -67
192.168.4.5, 8912, -66
192.168.4.5, 8928, -66
192.168.4.5, 8960, -67
192.168.4.5, 8976, -66
192.168.4.5, 9008, -66
192.168.4.5, 9024, -65
192.168.4.5, 9040, -65
192.168.4.5, 9056, -66
192.168.4.5, 9072, -67
192.168.4.5, 9088, -67
192.168.4.5, 9104, -66
192.168.4.5, 9120, -65
192.168.4.5, 9136, -64
192.168.4.5, 9152, -64
192.168.4.5, 9184, -65
192.168.4.5, 9200, -68
192.168.4.5, 9216, -64
192.168.4.5, 9232, -64
192.168.4.5, 9248, -63
192.168.4.5, 9280, -67
192.168.4.5, 9296, -65
192.168.4.5, 9312, -64
192.168.4.5, 9328, -67
192.168.4.5, 9360, -64
192.168.4.5, 9376, -68
192.168.4.5, 9408, -71
192.168.4.5, 9440, -66
192.168.4.5, 9456, -68
192.168.4.5, 9472, -67
192.168.4.5, 9488, -64
192.168.4.5, 9504, -66
192.168.4.5, 9520, -69
192.168.4.5, 9552, -67
192.168.4.5, 9568, -67
192.168.4.5, 9584, -66
192.168.4.5, 9632, -69
192.168.4.5, 9648, -70
192.168.4.5, 9664, -67
192.168.4.5, 9696, -65
192.168.4.5, 9712, -70
192.168.4.5, 9728, -63
192.168.4.5, 9760, -67
192.168.4.5, 9776, -66
192.168.4.5, 9792, -67
192.168.4.5, 9808, -66
192.168.4.5, 9824, -66
192.168.4.5, 9872, -65
192.168.4.5, 9888, -68
192.168.4.5, 9904, -66
192.168.4.5, 9936, -65
192.168.4.5, 9952, -65
192.168.4.5, 9968, -68
192.168.4.5, 9984, -68
192.168.4.5, 10000, -70
192.168.4.5, 10032, -72
192.168.4.5, 10048, -71
192.168.4.5, 10064, -66
192.168.4.5, 10080, -67
192.168.4.5, 10112, -63
192.168.4.5, 10128, -65
192.168.4.5, 10144, -64
192.168.4.5, 10160, -66
192.168.4.5, 10176, -71
192.168.4.5, 10192, -67
192.168.4.5, 10208, -66
192.168.4.5, 10224, -63
192.168.4.5, 10240, -67
192.168.4.5, 10256, -67
192.168.4.5, 10288, -66
192.168.4.5, 10304, -67
192.168.4.5, 10320, -71
192.168.4.5, 10336, -67
192.168.4.5, 10352, -67
192.168.4.5, 10368, -66
192.168.4.5, 10400, -67
192.168.4.5, 10416, -67
192.168.4.5, 10432, -68
192.168.4.5, 10464, -65
192.168.4.5, 10480, -64
192.168.4.5, 10496, -66
192.168.4.5, 10512, -74
192.168.4.5, 10528, -67
192.168.4.5, 10544, -65
192.168.4.5, 10560, -65
192.168.4.5, 10576, -63
192.168.4.5, 10592, -66
192.168.4.5, 10608, -65
192.168.4.5, 10624, -65
192.168.4.5, 10656, -67
192.168.4.5, 10672, -66
192.168.4.5, 10704, -65
192.168.4.5, 10720, -66
192.168.4.5, 10736, -67
192.168.4.5, 10752, -66
192.168.4.5, 10768, -68
192.168.4.5, 10816, -69
192.168.4.5, 10832, -78
192.168.4.5, 10848, -68
192.168.4.5, 10864, -70
192.168.4.5, 10880, -65
192.168.4.5, 10896, -64
192.168.4.5, 10928, -68
192.168.4.5, 10944, -70
192.168.4.5, 10960, -67
192.168.4.5, 10992, -67
192.168.4.5, 11008, -68
192.168.4.5, 11024, -68
192.168.4.5, 11040, -64
192.168.4.5, 11056, -64
192.168.4.5, 11072, -65
192.168.4.5, 11088, -63
192.168.4.5, 11104, -62
192.168.4.5, 11136, -64
192.168.4.5, 11168, -65
192.168.4.5, 11184, -64
192.168.4.5, 11200, -63
192.168.4.5, 11232, -63
192.168.4.5, 11248, -66
192.168.4.5, 11264, -67
192.168.4.5, 11296, -66
192.168.4.5, 11312, -65
192.168.4.5, 11328, -67
192.168.4.5, 11344, -65
192.168.4.5, 11360, -65
192.168.4.5, 11376, -67
192.168.4.5, 11408, -66
192.168.4.5, 11424, -65
192.168.4.5, 11440, -65
192.168.4.5, 11488, -66
192.168.4.5, 11504, -68
192.168.4.5, 11520, -69
192.168.4.5, 11536, -69
192.168.4.5, 11552, -68
192.168.4.5, 11568, -68
192.168.4.5, 11584, -69
192.168.4.5, 11600, -68
192.168.4.5, 11616, -71
192.168.4.5, 11632, -70
192.168.4.5, 11648, -68
192.168.4.5, 11664, -69
192.168.4.5, 11680, -69
192.168.4.5, 11696, -67
192.168.4.5, 11712, -69
192.168.4.5, 11728, -65
192.168.4.5, 11744, -65
192.168.4.5, 11760, -65
192.168.4.5, 11776, -66
192.168.4.5, 11792, -66
192.168.4.5, 11824, -65
192.168.4.5, 11840, -65
192.168.4.5, 11856, -65
192.168.4.5, 11872, -66
192.168.4.5, 11888, -67
192.168.4.5, 11904, -66
192.168.4.5, 11920, -67
192.168.4.5, 11936, -65
192.168.4.5, 11968, -67
192.168.4.5, 11984, -65
192.168.4.5, 12000, -65
192.168.4.5, 12016, -66
192.168.4.5, 12032, -63
192.168.4.5, 12048, -65
192.168.4.5, 12064, -64
192.168.4.5, 12080, -64
192.168.4.5, 12112, -61
192.168.4.5, 12128, -63
192.168.4.5, 12144, -63
192.168.4.5, 12160, -64
192.168.4.5, 12176, -64
192.168.4.5, 12208, -66
192.168.4.5, 12224, -65
192.168.4.5, 12240, -66
192.168.4.5, 12256, -66
192.168.4.5, 12272, -76
192.168.4.5, 12288, -67
192.168.4.5, 12304, -67
192.168.4.5, 12320, -66
192.168.4.5, 12352, -68
192.168.4.5, 12368, -69
192.168.4.5, 12384, -68
192.168.4.5, 12400, -69
192.168.4.5, 12416, -68
192.168.4.5, 12432, -67
192.168.4.5, 12480, -68
192.168.4.5, 12496, -67
192.168.4.5, 12512, -68
192.168.4.5, 12528, -69
192.168.4.5, 12544, -67
192.168.4.5, 12560, -67
192.168.4.5, 12576, -65
192.168.4.5, 12592, -63
192.168.4.5, 12608, -63
192.168.4.5, 12624, -68
192.168.4.5, 12656, -67
192.168.4.5, 12672, -67
192.168.4.5, 12688, -66
192.168.4.5, 12704, -67
192.168.4.5, 12720, -69
192.168.4.5, 12736, -67
192.168.4.5, 12752, -66
192.168.4.5, 12768, -65
192.168.4.5, 12784, -66
192.168.4.5, 12800, -67
192.168.4.5, 12816, -67
192.168.4.5, 12832, -69
192.168.4.5, 12864, -66
192.168.4.5, 12880, -63
192.168.4.5, 12896, -62
192.168.4.5, 12912, -65
192.168.4.5, 12960, -67
192.168.4.5, 12976, -65
192.168.4.5, 12992, -66
192.168.4.5, 13008, -65
192.168.4.5, 13024, -64
192.168.4.5, 13056, -66
192.168.4.5, 13072, -65
192.168.4.5, 13088, -66
192.168.4.5, 13104, -65
192.168.4.5, 13120, -66
192.168.4.5, 13136, -66
192.168.4.5, 13152, -66
192.168.4.5, 13168, -65
192.168.4.5, 13184, -66
192.168.4.5, 13200, -66
192.168.4.5, 13216, -65
192.168.4.5, 13232, -66
192.168.4.5, 13248, -66
192.168.4.5, 13264, -66
192.168.4.5, 13280, -66
192.168.4.5, 13296, -66
192.168.4.5, 13312, -66
192.168.4.5, 13328, -66
192.168.4.5, 13360, -66
192.168.4.5, 13376, -66
192.168.4.5, 13392, -66
192.168.4.5, 13408, -66
192.168.4.5, 13424, -66
192.168.4.5, 13456, -65
192.168.4.5, 13504, -66
192.168.4.5, 13520, -65
192.168.4.5, 13536, -65
192.168.4.5, 13552, -65
192.168.4.5, 13568, -65
192.168.4.5, 13584, -82
192.168.4.5, 13632, -66
192.168.4.5, 13648, -65
192.168.4.5, 13664, -65
192.168.4.5, 13680, -65
192.168.4.5, 13696, -66
192.168.4.5, 13712, -66
192.168.4.5, 13728, -65
192.168.4.5, 13744, -66
192.168.4.5, 13760, -67
192.168.4.5, 13776, -66
192.168.4.5, 13792, -67
192.168.4.5, 13808, -68
192.168.4.5, 13824, -67
192.168.4.5, 13840, -67
192.168.4.5, 13856, -66
192.168.4.5, 13872, -69
192.168.4.5, 13904, -69
192.168.4.5, 13920, -67
192.168.4.5, 13936, -66
192.168.4.5, 13952, -65
192.168.4.5, 13968, -66
192.168.4.5, 14000, -67
192.168.4.5, 14016, -66
192.168.4.5, 14048, -67
192.168.4.5, 14064, -67
192.168.4.5, 14080, -67
192.168.4.5, 14096, -66
192.168.4.5, 14112, -66
192.168.4.5, 14128, -68
192.168.4.5, 14144, -67
192.168.4.5, 14160, -66
192.168.4.5, 14176, -68
192.168.4.5, 14192, -66
192.168.4.5, 14224, -69
192.168.4.5, 14240, -67
192.168.4.5, 14256, -67
192.168.4.5, 14272, -68
192.168.4.5, 14288, -67
192.168.4.5, 14320, -67
192.168.4.5, 14336, -67
192.168.4.5, 14352, -66
192.168.4.5, 14368, -65
192.168.4.5, 14384, -67
192.168.4.5, 14400, -68
192.168.4.5, 14416, -66
192.168.4.5, 14432, -65
192.168.4.5, 14464, -67
192.168.4.5, 14496, -66
192.168.4.5, 14544, -66
192.168.4.5, 14560, -66
192.168.4.5, 14576, -68
192.168.4.5, 14592, -66
192.168.4.5, 14608, -67
192.168.4.5, 14624, -66
192.168.4.5, 14640, -68
192.168.4.5, 14656, -66
192.168.4.5, 14672, -68
192.168.4.5, 14688, -66
192.168.4.5, 14720, -67
192.168.4.5, 14752, -65
192.168.4.5, 14768, -66
192.168.4.5, 14800, -68
192.168.4.5, 14816, -67
192.168.4.5, 14832, -66
192.168.4.5, 14848, -67
192.168.4.5, 14864, -67
192.168.4.5, 14880, -67
192.168.4.5, 14896, -67
192.168.4.5, 14912, -67
192.168.4.5, 14928, -66
192.168.4.5, 14944, -66
192.168.4.5, 14960, -65
192.168.4.5, 14992, -66
192.168.4.5, 15024, -67
192.168.4.5, 15040, -69
192.168.4.5, 15088, -64
192.168.4.5, 15104, -65
192.168.4.5, 15120, -67
192.168.4.5, 15136, -68
192.168.4.5, 15152, -65
192.168.4.5, 15168, -64
192.168.4.5, 15200, -67
192.168.4.5, 15216, -65
192.168.4.5, 15232, -65
192.168.4.5, 15248, -67
192.168.4.5, 15264, -67
192.168.4.5, 15280, -68
192.168.4.5, 15328, -66
192.168.4.5, 15344, -68
192.168.4.5, 15360, -66
192.168.4.5, 15376, -67
192.168.4.5, 15392, -68
192.168.4.5, 15408, -70
192.168.4.5, 15424, -71
192.168.4.5, 15440, -69
192.168.4.5, 15456, -67
192.168.4.5, 15488, -68
192.168.4.5, 15504, -66
192.168.4.5, 15520, -68
192.168.4.5, 15552, -66
192.168.4.5, 15584, -67
192.168.4.5, 15616, -67
192.168.4.5, 15632, -66
192.168.4.5, 15648, -66
192.168.4.5, 15664, -65
192.168.4.5, 15680, -66
192.168.4.5, 15696, -68
192.168.4.5, 15728, -66
192.168.4.5, 15744, -67
192.168.4.5, 15760, -65
192.168.4.5, 15776, -68
192.168.4.5, 15792, -66
192.168.4.5, 15808, -65
192.168.4.5, 15824, -68
192.168.4.5, 15840, -67
192.168.4.5, 15856, -68
192.168.4.5, 15872, -67
192.168.4.5, 15888, -67
192.168.4.5, 15904, -65
192.168.4.5, 15920, -66
192.168.4.5, 15936, -65
192.168.4.5, 15952, -65
192.168.4.5, 15968, -68
192.168.4.5, 15984, -69
192.168.4.5, 16032, -69
192.168.4.5, 16048, -66
192.168.4.5, 16064, -67
192.168.4.5, 16080, -66
192.168.4.5, 16096, -66
192.168.4.5, 16112, -67
192.168.4.5, 16128, -64
192.168.4.5, 16144, -65
192.168.4.5, 16160, -65
192.168.4.5, 16176, -67
192.168.4.5, 16192, -67
192.168.4.5, 16224, -69
192.168.4.5, 16240, -67
192.168.4.5, 16272, -68
192.168.4.5, 16288, -65
192.168.4.5, 16304, -66
192.168.4.5, 16336, -67
192.168.4.5, 16352, -68
192.168.4.5, 16368, -66
192.168.4.5, 16384, -67
192.168.4.5, 16400, -67
192.168.4.5, 16416, -67
192.168.4.5, 16432, -64
192.168.4.5, 16448, -69
192.168.4.5, 16464, -69
192.168.4.5, 16480, -71
192.168.4.5, 16528, -65
192.168.4.5, 16544, -67
192.168.4.5, 16560, -67
192.168.4.5, 16576, -67
192.168.4.5, 16592, -66
192.168.4.5, 16608, -68
192.168.4.5, 16624, -67
192.168.4.5, 16640, -67
192.168.4.5, 16656, -68
192.168.4.5, 16672, -67
192.168.4.5, 16688, -66
192.168.4.5, 16704, -66
192.168.4.5, 16720, -67
192.168.4.5, 16752, -67
192.168.4.5, 16832, -68
192.168.4.5, 16848, -66
192.168.4.5, 16864, -66
192.168.4.5, 16880, -68
192.168.4.5, 16896, -67
192.168.4.5, 16912, -68
192.168.4.5, 16928, -66
192.168.4.5, 16944, -67
192.168.4.5, 16976, -69
192.168.4.5, 16992, -67
192.168.4.5, 17024, -68
192.168.4.5, 17072, -78
192.168.4.5, 17088, -67
192.168.4.5, 17104, -67
192.168.4.5, 17120, -67
192.168.4.5, 17136, -67
192.168.4.5, 17152, -67
192.168.4.5, 17168, -66
192.168.4.5, 17184, -67
192.168.4.5, 17200, -67
192.168.4.5, 17216, -68
192.168.4.5, 17232, -67
192.168.4.5, 17264, -78
192.168.4.5, 17296, -67
192.168.4.5, 17312, -69
192.168.4.5, 17328, -68
192.168.4.5, 17344, -67
192.168.4.5, 17360, -67
192.168.4.5, 17376, -66
192.168.4.5, 17392, -67
192.168.4.5, 17424, -67
192.168.4.5, 17440, -66
192.168.4.5, 17472, -68
192.168.4.5, 17488, -67
192.168.4.5, 17504, -67
192.168.4.5, 17520, -67
192.168.4.5, 17536, -67
192.168.4.5, 17568, -68
192.168.4.5, 17584, -67
192.168.4.5, 17600, -67
192.168.4.5, 17616, -67
192.168.4.5, 17632, -66
192.168.4.5, 17648, -69
192.168.4.5, 17664, -66
192.168.4.5, 17680, -67
192.168.4.5, 17696, -67
192.168.4.5, 17712, -66
192.168.4.5, 17728, -67
192.168.4.5, 17744, -68
192.168.4.5, 17776, -68
192.168.4.5, 17792, -69
192.168.4.5, 17808, -68
192.168.4.5, 17824, -67
192.168.4.5, 17840, -67
192.168.4.5, 17856, -67
192.168.4.5, 17872, -65
192.168.4.5, 17888, -66
192.168.4.5, 17904, -67
192.168.4.5, 17920, -67
192.168.4.5, 17936, -68
192.168.4.5, 17952, -68
192.168.4.5, 17968, -67
192.168.4.5, 17984, -68
192.168.4.5, 18000, -67
192.168.4.5, 18016, -68
192.168.4.5, 18032, -67
192.168.4.5, 18064, -67
192.168.4.5, 18080, -67
192.168.4.5, 18096, -68
192.168.4.5, 18112, -67
192.168.4.5, 18128, -67
192.168.4.5, 18144, -66
192.168.4.5, 18160, -67
192.168.4.5, 18176, -68
192.168.4.5, 18192, -67
192.168.4.5, 18208, -67
192.168.4.5, 18224, -67
192.168.4.5, 18240, -67
192.168.4.5, 18256, -68
192.168.4.5, 18272, -67
192.168.4.5, 18288, -68
192.168.4.5, 18320, -69
192.168.4.5, 18336, -67
192.168.4.5, 18352, -68
192.168.4.5, 18368, -67
192.168.4.5, 18384, -68
192.168.4.5, 18400, -67
192.168.4.5, 18416, -67
192.168.4.5, 18432, -67
192.168.4.5, 18464, -67
192.168.4.5, 18528, -68
192.168.4.5, 18576, -67
192.168.4.5, 18608, -68
192.168.4.5, 18624, -67
192.168.4.5, 18640, -66
192.168.4.5, 18656, -68
192.168.4.5, 18688, -69
192.168.4.5, 18720, -66
192.168.4.5, 18736, -66
192.168.4.5, 18768, -67
192.168.4.5, 18784, -66
192.168.4.5, 18800, -68
192.168.4.5, 18816, -69
192.168.4.5, 18832, -68
192.168.4.5, 18848, -68
192.168.4.5, 18880, -67
192.168.4.5, 18896, -67
192.168.4.5, 18912, -67
192.168.4.5, 18928, -67
192.168.4.5, 18944, -68
192.168.4.5, 18960, -69
192.168.4.5, 18976, -66
192.168.4.5, 18992, -68
192.168.4.5, 19008, -68
192.168.4.5, 19040, -66
192.168.4.5, 19056, -67
192.168.4.5, 19072, -69
192.168.4.5, 19088, -67
192.168.4.5, 19104, -67
192.168.4.5, 19120, -67
192.168.4.5, 19152, -67
192.168.4.5, 19168, -66
192.168.4.5, 19184, -66
192.168.4.5, 19200, -68
192.168.4.5, 19216, -68
192.168.4.5, 19232, -66
192.168.4.5, 19248, -68
192.168.4.5, 19264, -67
192.168.4.5, 19296, -67
192.168.4.5, 19312, -67
192.168.4.5, 19328, -68
192.168.4.5, 19344, -68
192.168.4.5, 19360, -67
192.168.4.5, 19408, -68
192.168.4.5, 19424, -67
192.168.4.5, 19440, -66
192.168.4.5, 19456, -67
192.168.4.5, 19472, -68
192.168.4.5, 19504, -67
192.168.4.5, 19520, -66
192.168.4.5, 19536, -68
192.168.4.5, 19552, -67
192.168.4.5, 19568, -69
192.168.4.5, 19600, -66
192.168.4.5, 19664, -68
192.168.4.5, 19680, -67
192.168.4.5, 19696, -68
192.168.4.5, 19712, -68
192.168.4.5, 19728, -69
192.168.4.5, 19744, -67
192.168.4.5, 19760, -67
192.168.4.5, 19776, -68
192.168.4.5, 19792, -67
192.168.4.5, 19808, -68
192.168.4.5, 19824, -68
192.168.4.5, 19840, -68
192.168.4.5, 19856, -67
192.168.4.5, 19872, -67
192.168.4.5, 19888, -67
192.168.4.5, 19904, -66
192.168.4.5, 19920, -65
192.168.4.5, 19936, -67
192.168.4.5, 19952, -67
192.168.4.5, 19968, -67
192.168.4.5, 19984, -68
192.168.4.5, 20016, -67
192.168.4.5, 20064, -66
192.168.4.5, 20080, -68
192.168.4.5, 20096, -67
192.168.4.5, 20112, -67
192.168.4.5, 20176, -69
192.168.4.5, 20224, -67
192.168.4.5, 20240, -66
192.168.4.5, 20272, -69
192.168.4.5, 20304, -67
192.168.4.5, 20320, -67
192.168.4.5, 20336, -66
192.168.4.5, 20352, -67
192.168.4.5, 20368, -67
192.168.4.5, 20384, -68
192.168.4.5, 20400, -68
192.168.4.5, 20416, -68
192.168.4.5, 20432, -65
192.168.4.5, 20448, -68
192.168.4.5, 20464, -68
192.168.4.5, 20480, -67
192.168.4.5, 20496, -69
192.168.4.5, 20528, -68
192.168.4.5, 20544, -68
192.168.4.5, 20560, -68
192.168.4.5, 20592, -67
192.168.4.5, 20640, -67
192.168.4.5, 20672, -68
192.168.4.5, 20688, -67
192.168.4.5, 20704, -67
192.168.4.5, 20720, -67
192.168.4.5, 20736, -68
192.168.4.5, 20752, -68
192.168.4.5, 20768, -68
192.168.4.5, 20816, -67
192.168.4.5, 20832, -67
192.168.4.5, 20848, -67
192.168.4.5, 20864, -67
192.168.4.5, 20880, -68
192.168.4.5, 20912, -68
192.168.4.5, 20928, -68
192.168.4.5, 20944, -68
192.168.4.5, 20960, -66
192.168.4.5, 20976, -68
192.168.4.5, 20992, -68
192.168.4.5, 21008, -67
192.168.4.5, 21024, -67
192.168.4.5, 21040, -68
192.168.4.5, 21056, -69
192.168.4.5, 21072, -68
192.168.4.5, 21088, -68
192.168.4.5, 21104, -68
192.168.4.5, 21120, -67
192.168.4.5, 21136, -68
192.168.4.5, 21152, -67
192.168.4.5, 21184, -68
192.168.4.5, 21200, -67
192.168.4.5, 21216, -67
192.168.4.5, 21232, -67
192.168.4.5, 21248, -66
192.168.4.5, 21264, -67
192.168.4.5, 21312, -68
192.168.4.5, 21328, -68
192.168.4.5, 21344, -67
192.168.4.5, 21360, -68
192.168.4.5, 21376, -68
192.168.4.5, 21392, -67
192.168.4.5, 21408, -67
192.168.4.5, 21424, -66
192.168.4.5, 21440, -68
192.168.4.5, 21456, -68
192.168.4.5, 21472, -68
192.168.4.5, 21488, -67
192.168.4.5, 21504, -68
192.168.4.5, 21520, -66
192.168.4.5, 21536, -68
192.168.4.5, 21552, -67
192.168.4.5, 21568, -67
192.168.4.5, 21584, -66
192.168.4.5, 21600, -67
192.168.4.5, 21616, -66
192.168.4.5, 21632, -66
192.168.4.5, 21648, -68
192.168.4.5, 21664, -66
192.168.4.5, 21680, -68
192.168.4.5, 21696, -67
192.168.4.5, 21712, -67
192.168.4.5, 21728, -66
192.168.4.5, 21744, -67
192.168.4.5, 21776, -66
192.168.4.5, 21792, -66
192.168.4.5, 21856, -67
192.168.4.5, 21888, -68
192.168.4.5, 21904, -68
192.168.4.5, 21920, -68
192.168.4.5, 21936, -65
192.168.4.5, 21952, -67
192.168.4.5, 21968, -67
192.168.4.5, 21984, -67
192.168.4.5, 22000, -67
192.168.4.5, 22016, -69
192.168.4.5, 22032, -69
192.168.4.5, 22048, -66
192.168.4.5, 22064, -66
192.168.4.5, 22080, -67
192.168.4.5, 22096, -66
192.168.4.5, 22112, -64
192.168.4.5, 22128, -67
192.168.4.5, 22144, -68
192.168.4.5, 22160, -67
192.168.4.5, 22176, -66
192.168.4.5, 22192, -66
192.168.4.5, 22208, -67
192.168.4.5, 22224, -67
192.168.4.5, 22240, -67
192.168.4.5, 22256, -66
192.168.4.5, 22272, -68
192.168.4.5, 22288, -66
192.168.4.5, 22304, -68
192.168.4.5, 22352, -66
192.168.4.5, 22368, -67
192.168.4.5, 22400, -67
192.168.4.5, 22432, -68
192.168.4.5, 22464, -67
192.168.4.5, 22480, -68
192.168.4.5, 22496, -67
192.168.4.5, 22512, -67
192.168.4.5, 22528, -68
192.168.4.5, 22544, -67
192.168.4.5, 22560, -67
192.168.4.5, 22576, -66
192.168.4.5, 22592, -66
192.168.4.5, 22608, -67
192.168.4.5, 22624, -68
192.168.4.5, 22640, -67
192.168.4.5, 22656, -67
192.168.4.5, 22688, -67
192.168.4.5, 22704, -67
192.168.4.5, 22720, -66
192.168.4.5, 22736, -66
192.168.4.5, 22752, -66
192.168.4.5, 22768, -66
192.168.4.5, 22784, -66
192.168.4.5, 22800, -66
192.168.4.5, 22816, -66
192.168.4.5, 22832, -68
192.168.4.5, 22864, -66
192.168.4.5, 22880, -68
192.168.4.5, 22912, -68
192.168.4.5, 22928, -68
192.168.4.5, 22944, -67
192.168.4.5, 22960, -65
192.168.4.5, 22992, -68
192.168.4.5, 23008, -68
192.168.4.5, 23024, -67
192.168.4.5, 23040, -68
192.168.4.5, 23056, -67
192.168.4.5, 23088, -67
192.168.4.5, 4294967225, 1
192.168.4.10, 9152, -59
192.168.4.10, 9184, -63
192.168.4.10, 9200, -64
192.168.4.10, 9216, -62
192.168.4.10, 9232, -61
192.168.4.10, 9248, -64
192.168.4.10, 9280, -62
192.168.4.10, 9296, -60
192.168.4.10, 9312, -60
192.168.4.10, 9328, -68
192.168.4.10, 9360, -62
192.168.4.10, 9376, -66
192.168.4.10, 9408, -66
192.168.4.10, 9440, -65
192.168.4.10, 9456, -64
192.168.4.10, 9472, -62
192.168.4.10, 9488, -61
192.168.4.10, 9504, -62
192.168.4.10, 9520, -61
192.168.4.10, 9552, -63
192.168.4.10, 9568, -61
192.168.4.10, 9584, -63
192.168.4.10, 9632, -63
192.168.4.10, 9648, -64
192.168.4.10, 9664, -64
192.168.4.10, 9680, -66
192.168.4.10, 9696, -65
192.168.4.10, 9712, -64
192.168.4.10, 9728, -66
192.168.4.10, 9760, -64
192.168.4.10, 9776, -62
192.168.4.10, 9792, -62
192.168.4.10, 9808, -61
192.168.4.10, 9824, -61
192.168.4.10, 9872, -62
192.168.4.10, 9888, -62
192.168.4.10, 9904, -63
192.168.4.10, 9936, -63
192.168.4.10, 9952, -63
192.168.4.10, 9968, -63
192.168.4.10, 9984, -65
192.168.4.10, 10000, -65
192.168.4.10, 10032, -61
192.168.4.10, 10048, -65
192.168.4.10, 10064, -60
192.168.4.10, 10080, -62
192.168.4.10, 10112, -61
192.168.4.10, 10128, -61
192.168.4.10, 10144, -62
192.168.4.10, 10160, -64
192.168.4.10, 10176, -74
192.168.4.10, 10192, -65
192.168.4.10, 10208, -64
192.168.4.10, 10224, -63
192.168.4.10, 10240, -64
192.168.4.10, 10256, -64
192.168.4.10, 10288, -64
192.168.4.10, 10304, -66
192.168.4.10, 10320, -66
192.168.4.10, 10336, -66
192.168.4.10, 10352, -65
192.168.4.10, 10368, -66
192.168.4.10, 10400, -65
192.168.4.10, 10416, -65
192.168.4.10, 10432, -64
192.168.4.10, 10464, -65
192.168.4.10, 10480, -65
192.168.4.10, 10496, -64
192.168.4.10, 10512, -64
192.168.4.10, 10528, -63
192.168.4.10, 10544, -66
192.168.4.10, 10560, -65
192.168.4.10, 10576, -65
192.168.4.10, 10592, -64
192.168.4.10, 10608, -64
192.168.4.10, 10624, -66
192.168.4.10, 10656, -63
192.168.4.10, 10672, -63
192.168.4.10, 10688, -63
192.168.4.10, 10704, -65
192.168.4.10, 10720, -65
192.168.4.10, 10736, -64
192.168.4.10, 10752, -68
192.168.4.10, 10768, -66
192.168.4.10, 10784, -65
192.168.4.10, 10816, -65
192.168.4.10, 10832, -66
192.168.4.10, 10848, -66
192.168.4.10, 10864, -66
192.168.4.10, 10880, -65
192.168.4.10, 10896, -66
192.168.4.10, 10928, -66
192.168.4.10, 10944, -67
192.168.4.10, 10960, -66
192.168.4.10, 10992, -63
192.168.4.10, 11008, -68
192.168.4.10, 11024, -66
192.168.4.10, 11040, -63
192.168.4.10, 11056, -65
192.168.4.10, 11072, -66
192.168.4.10, 11088, -63
192.168.4.10, 11104, -65
192.168.4.10, 11136, -65
192.168.4.10, 11168, -64
192.168.4.10, 11184, -66
192.168.4.10, 11200, -65
192.168.4.10, 11232, -65
192.168.4.10, 11248, -65
192.168.4.10, 11264, -66
192.168.4.10, 11296, -67
192.168.4.10, 11312, -63
192.168.4.10, 11328, -63
192.168.4.10, 11344, -62
192.168.4.10, 11360, -64
192.168.4.10, 11376, -62
192.168.4.10, 11408, -63
192.168.4.10, 11424, -66
192.168.4.10, 11440, -67
192.168.4.10, 11488, -66
192.168.4.10, 11504, -68
192.168.4.10, 11520, -69
192.168.4.10, 11536, -69
192.168.4.10, 11552, -69
192.168.4.10, 11568, -69
192.168.4.10, 11584, -69
192.168.4.10, 11600, -64
192.168.4.10, 11616, -66
192.168.4.10, 11632, -66
192.168.4.10, 11648, -68
192.168.4.10, 11664, -65
192.168.4.10, 11680, -66
