sender,sequence,rssi
192.168.4.11, 22736, -71
192.168.4.11, 22752, -72
192.168.4.11, 22768, -71
192.168.4.11, 22784, -71
192.168.4.11, 22800, -72
192.168.4.11, 22816, -73
192.168.4.11, 22832, -71
192.168.4.11, 22848, -72
192.168.4.11, 22864, -73
192.168.4.11, 22880, -70
192.168.4.11, 22896, -71
192.168.4.11, 22912, -71
192.168.4.11, 22928, -72
192.168.4.11, 22944, -72
192.168.4.11, 22960, -72
192.168.4.11, 22976, -72
192.168.4.11, 22992, -71
192.168.4.11, 23008, -71
192.168.4.11, 23024, -71
192.168.4.11, 23040, -72
192.168.4.11, 23056, -70
192.168.4.11, 23088, -72
192.168.4.11, 23104, -72
192.168.4.11, 23120, -70
192.168.4.11, 23136, -72
192.168.4.11, 23184, -71
192.168.4.11, 23200, -71
192.168.4.5, 24800, -60
192.168.4.5, 24816, -59
192.168.4.5, 24832, -59
192.168.4.5, 24848, -60
192.168.4.5, 24864, -56
192.168.4.5, 24880, -60
192.168.4.5, 24912, -61
192.168.4.5, 24928, -61
192.168.4.5, 24944, -59
192.168.4.5, 24960, -59
192.168.4.5, 24976, -59
192.168.4.5, 25024, -59
192.168.4.5, 25040, -59
192.168.4.5, 25072, -62
192.168.4.5, 25104, -60
192.168.4.5, 25120, -61
192.168.4.5, 25136, -59
192.168.4.5, 25152, -62
192.168.4.5, 25168, -59
192.168.4.5, 25200, -60
192.168.4.5, 25216, -59
192.168.4.5, 25232, -59
192.168.4.5, 25248, -61
192.168.4.5, 25264, -59
192.168.4.5, 25280, -59
192.168.4.5, 25296, -61
192.168.4.5, 25312, -61
192.168.4.5, 25328, -59
192.168.4.5, 25344, -61
192.168.4.5, 25360, -58
192.168.4.6, 23328, -68
192.168.4.6, 23360, -69
192.168.4.6, 23376, -68
192.168.4.6, 23392, -68
192.168.4.6, 23408, -68
192.168.4.6, 23424, -68
192.168.4.6, 23440, -68
192.168.4.6, 23456, -68
192.168.4.6, 23472, -69
192.168.4.6, 23504, -69
192.168.4.6, 23520, -71
192.168.4.6, 23536, -71
192.168.4.6, 23552, -71
192.168.4.6, 23568, -70
192.168.4.6, 23584, -70
192.168.4.6, 23600, -71
192.168.4.6, 23616, -70
192.168.4.6, 23632, -70
192.168.4.6, 23648, -73
192.168.4.6, 23664, -69
192.168.4.6, 23680, -69
192.168.4.6, 23696, -67
192.168.4.6, 23792, -68
192.168.4.6, 23808, -68
192.168.4.6, 23840, -70
192.168.4.6, 23872, -68
192.168.4.6, 23888, -68
192.168.4.6, 23904, -67
192.168.4.6, 23920, -67
192.168.4.6, 23936, -66
192.168.4.9, 23296, -66
192.168.4.9, 23312, -65
192.168.4.9, 23328, -66
192.168.4.9, 23360, -68
192.168.4.9, 23376, -68
192.168.4.9, 23392, -67
192.168.4.9, 23408, -67
192.168.4.9, 23424, -68
192.168.4.9, 23440, -66
192.168.4.9, 23456, -66
192.168.4.9, 23472, -68
192.168.4.9, 23488, -65
192.168.4.9, 23504, -66
192.168.4.9, 23520, -67
192.168.4.9, 23536, -67
192.168.4.9, 23552, -67
192.168.4.9, 23568, -67
192.168.4.9, 23584, -71
192.168.4.9, 23600, -68
192.168.4.9, 23616, -68
192.168.4.9, 23632, -66
192.168.4.9, 23648, -68
192.168.4.9, 23664, -70
192.168.4.9, 23680, -68
192.168.4.9, 23696, -68
192.168.4.9, 23776, -67
192.168.4.9, 23792, -69
192.168.4.9, 23808, -68
192.168.4.9, 23840, -68
192.168.4.9, 23872, -68
192.168.4.11, 23216, -69
192.168.4.11, 23232, -71
192.168.4.11, 23248, -71
192.168.4.11, 23264, -71
192.168.4.11, 23280, -71
192.168.4.11, 23296, -71
192.168.4.11, 23312, -70
192.168.4.11, 23328, -70
192.168.4.11, 23360, -72
192.168.4.11, 23376, -71
192.168.4.11, 23392, -71
192.168.4.11, 23408, -71
192.168.4.11, 23424, -70
192.168.4.11, 23440, -71
192.168.4.11, 23472, -71
192.168.4.11, 23504, -72
192.168.4.11, 23520, -71
192.168.4.11, 23536, -71
192.168.4.11, 23552, -71
192.168.4.11, 23568, -72
192.168.4.11, 23584, -71
192.168.4.11, 23600, -71
192.168.4.11, 23616, -71
192.168.4.11, 23632, -71
192.168.4.11, 23648, -71
192.168.4.11, 23664, -71
192.168.4.11, 23680, -72
192.168.4.11, 23696, -70
192.168.4.11, 23792, -72
192.168.4.11, 23808, -71
192.168.4.5, 25376, -58
192.168.4.5, 25392, -59
192.168.4.5, 25408, -60
192.168.4.5, 25424, -61
192.168.4.5, 25440, -59
192.168.4.5, 25472, -58
192.168.4.5, 25488, -60
192.168.4.5, 25504, -61
192.168.4.5, 25520, -60
192.168.4.5, 25536, -60
192.168.4.5, 25552, -59
192.168.4.5, 25568, -60
192.168.4.5, 25584, -59
192.168.4.5, 25600, -61
192.168.4.5, 25648, -59
192.168.4.5, 25696, -60
192.168.4.5, 25744, -62
192.168.4.5, 25760, -59
192.168.4.5, 25776, -60
192.168.4.5, 25792, -60
192.168.4.5, 25808, -59
192.168.4.5, 25840, -60
192.168.4.5, 25856, -59
192.168.4.5, 25872, -60
192.168.4.5, 25888, -59
192.168.4.5, 25920, -62
192.168.4.5, 25936, -59
192.168.4.5, 25952, -59
192.168.4.5, 25968, -60
192.168.4.5, 25984, -59
192.168.4.9, 23888, -69
192.168.4.9, 23904, -67
192.168.4.9, 23920, -67
192.168.4.9, 23936, -67
192.168.4.9, 23952, -67
192.168.4.9, 23968, -67
192.168.4.9, 23984, -68
192.168.4.9, 24000, -66
192.168.4.9, 24016, -69
192.168.4.9, 24064, -67
192.168.4.9, 24112, -68
192.168.4.9, 24128, -77
192.168.4.9, 24144, -68
192.168.4.9, 24160, -69
192.168.4.9, 24176, -69
192.168.4.9, 24192, -75
192.168.4.9, 24208, -69
192.168.4.9, 24224, -68
192.168.4.9, 24240, -68
192.168.4.9, 24256, -69
192.168.4.9, 24272, -68
192.168.4.9, 24288, -69
192.168.4.9, 24304, -68
192.168.4.9, 24320, -69
192.168.4.9, 24336, -68
192.168.4.9, 24352, -68
192.168.4.9, 24384, -70
192.168.4.9, 24400, -70
192.168.4.9, 24416, -70
192.168.4.9, 24432, -69
192.168.4.6, 23952, -67
192.168.4.6, 23968, -68
192.168.4.6, 23984, -69
192.168.4.6, 24000, -67
192.168.4.6, 24016, -68
192.168.4.6, 24032, -66
192.168.4.6, 24064, -65
192.168.4.6, 24112, -67
192.168.4.6, 24128, -68
192.168.4.6, 24144, -68
192.168.4.6, 24160, -68
192.168.4.6, 24176, -67
192.168.4.6, 24192, -72
192.168.4.6, 24208, -70
192.168.4.6, 24224, -72
192.168.4.6, 24240, -72
192.168.4.6, 24256, -72
192.168.4.6, 24272, -68
192.168.4.6, 24288, -69
192.168.4.6, 24304, -69
192.168.4.6, 24320, -69
192.168.4.6, 24336, -67
192.168.4.6, 24352, -71
192.168.4.6, 24384, -73
192.168.4.6, 24400, -70
192.168.4.6, 24416, -70
192.168.4.6, 24448, -68
192.168.4.6, 24464, -69
192.168.4.6, 24480, -69
192.168.4.6, 24496, -69
192.168.4.11, 23840, -75
192.168.4.11, 23872, -71
192.168.4.11, 23888, -72
192.168.4.11, 23904, -71
192.168.4.11, 23920, -72
192.168.4.11, 23936, -72
192.168.4.11, 23952, -71
192.168.4.11, 23968, -71
192.168.4.11, 23984, -72
192.168.4.11, 24000, -71
192.168.4.11, 24016, -71
192.168.4.11, 24032, -71
192.168.4.11, 24064, -71
192.168.4.11, 24112, -71
192.168.4.11, 24128, -71
192.168.4.11, 24144, -71
192.168.4.11, 24160, -74
192.168.4.11, 24176, -72
192.168.4.11, 24192, -71
192.168.4.11, 24208, -74
192.168.4.11, 24224, -73
192.168.4.11, 24240, -71
192.168.4.11, 24256, -71
192.168.4.11, 24272, -72
192.168.4.11, 24288, -72
192.168.4.11, 24304, -72
192.168.4.11, 24320, -72
192.168.4.11, 24336, -71
192.168.4.11, 24352, -71
192.168.4.11, 24384, -72
192.168.4.5, 26000, -60
192.168.4.5, 26016, -59
192.168.4.5, 26032, -61
192.168.4.5, 26048, -62
192.168.4.5, 26064, -60
192.168.4.5, 26080, -59
192.168.4.5, 26096, -60
192.168.4.5, 26112, -60
192.168.4.5, 26128, -59
192.168.4.5, 26144, -65
192.168.4.5, 26192, -63
192.168.4.5, 26208, -62
192.168.4.5, 26304, -61
192.168.4.5, 26320, -60
192.168.4.5, 26336, -61
192.168.4.5, 26352, -60
192.168.4.5, 26368, -60
192.168.4.5, 26384, -60
192.168.4.5, 26400, -60
192.168.4.5, 26416, -60
192.168.4.5, 26432, -60
192.168.4.5, 26448, -61
192.168.4.5, 26464, -59
192.168.4.5, 26480, -60
192.168.4.5, 26496, -61
192.168.4.5, 26512, -61
192.168.4.5, 26528, -60
192.168.4.5, 26544, -61
192.168.4.5, 26576, -59
192.168.4.5, 26592, -60
192.168.4.6, 24512, -69
192.168.4.6, 24528, -69
192.168.4.6, 24544, -68
192.168.4.6, 24560, -67
192.168.4.6, 24576, -69
192.168.4.6, 24592, -70
192.168.4.6, 24608, -70
192.168.4.6, 24624, -69
192.168.4.6, 24640, -69
192.168.4.6, 24672, -69
192.168.4.6, 24704, -70
192.168.4.6, 24720, -70
192.168.4.6, 24736, -69
192.168.4.6, 24752, -69
192.168.4.6, 24784, -67
192.168.4.6, 24800, -68
192.168.4.6, 24816, -67
192.168.4.6, 24832, -68
192.168.4.6, 24848, -68
192.168.4.6, 24864, -66
192.168.4.6, 24880, -68
192.168.4.6, 24912, -70
192.168.4.6, 24928, -70
192.168.4.6, 24944, -67
192.168.4.6, 24960, -70
192.168.4.6, 24976, -68
192.168.4.6, 25024, -67
192.168.4.6, 25040, -70
192.168.4.6, 25072, -69
192.168.4.6, 25104, -69
192.168.4.9, 24448, -69
192.168.4.9, 24464, -68
192.168.4.9, 24480, -68
192.168.4.9, 24496, -67
192.168.4.9, 24512, -66
192.168.4.9, 24528, -66
192.168.4.9, 24544, -66
192.168.4.9, 24560, -68
192.168.4.9, 24576, -68
192.168.4.9, 24592, -68
192.168.4.9, 24608, -68
192.168.4.9, 24624, -67
192.168.4.9, 24640, -68
192.168.4.9, 24672, -68
192.168.4.9, 24704, -68
192.168.4.9, 24720, -68
192.168.4.9, 24736, -69
192.168.4.9, 24752, -68
192.168.4.9, 24784, -66
192.168.4.9, 24800, -67
192.168.4.9, 24816, -66
192.168.4.9, 24832, -68
192.168.4.9, 24848, -68
192.168.4.9, 24880, -66
192.168.4.9, 24912, -66
192.168.4.9, 24928, -68
192.168.4.9, 24944, -68
192.168.4.9, 24960, -67
192.168.4.9, 24976, -68
192.168.4.9, 25024, -69
192.168.4.11, 24400, -71
192.168.4.11, 24416, -71
192.168.4.11, 24432, -71
192.168.4.11, 24448, -71
192.168.4.11, 24464, -71
192.168.4.11, 24480, -70
192.168.4.11, 24496, -71
192.168.4.11, 24512, -72
192.168.4.11, 24528, -71
192.168.4.11, 24544, -72
192.168.4.11, 24560, -70
192.168.4.11, 24576, -70
192.168.4.11, 24592, -72
192.168.4.11, 24608, -72
192.168.4.11, 24624, -72
192.168.4.11, 24640, -73
192.168.4.11, 24672, -71
192.168.4.11, 24704, -73
192.168.4.11, 24720, -72
192.168.4.11, 24736, -71
192.168.4.11, 24752, -72
192.168.4.11, 24784, -70
192.168.4.11, 24800, -71
192.168.4.11, 24816, -72
192.168.4.11, 24832, -72
192.168.4.11, 24848, -70
192.168.4.11, 24880, -71
192.168.4.11, 24912, -71
192.168.4.11, 24928, -71
192.168.4.11, 24944, -71
192.168.4.5, 26608, -60
192.168.4.5, 26624, -83
192.168.4.5, 26640, -60
192.168.4.5, 26656, -59
192.168.4.5, 26672, -59
192.168.4.5, 26688, -62
192.168.4.5, 26704, -61
192.168.4.5, 26720, -62
192.168.4.5, 26736, -60
192.168.4.5, 26752, -61
192.168.4.5, 26768, -60
192.168.4.5, 26784, -60
192.168.4.5, 26800, -61
192.168.4.5, 26816, -59
192.168.4.5, 26832, -60
192.168.4.5, 26848, -61
192.168.4.5, 26864, -62
192.168.4.5, 26880, -59
192.168.4.5, 26896, -61
192.168.4.5, 26912, -60
192.168.4.5, 26928, -60
192.168.4.5, 26960, -62
192.168.4.5, 26976, -60
192.168.4.5, 26992, -60
192.168.4.5, 27008, -61
192.168.4.5, 27072, -59
192.168.4.5, 27120, -62
192.168.4.5, 27136, -60
192.168.4.5, 27152, -61
192.168.4.5, 27168, -59
192.168.4.6, 25120, -69
192.168.4.6, 25136, -70
192.168.4.6, 25152, -69
192.168.4.6, 25168, -69
192.168.4.6, 25200, -67
192.168.4.6, 25216, -68
192.168.4.6, 25232, -68
192.168.4.6, 25248, -69
192.168.4.6, 25264, -69
192.168.4.6, 25280, -69
192.168.4.6, 25296, -68
192.168.4.6, 25312, -67
192.168.4.6, 25328, -69
192.168.4.6, 25344, -69
192.168.4.6, 25360, -68
192.168.4.6, 25376, -67
192.168.4.6, 25392, -71
192.168.4.6, 25408, -68
192.168.4.6, 25424, -69
192.168.4.6, 25440, -68
192.168.4.6, 25472, -69
192.168.4.6, 25488, -68
192.168.4.6, 25504, -68
192.168.4.6, 25520, -70
192.168.4.6, 25536, -70
192.168.4.6, 25552, -68
192.168.4.6, 25568, -68
192.168.4.6, 25584, -69
192.168.4.6, 25600, -70
192.168.4.6, 25648, -69
192.168.4.9, 25040, -67
192.168.4.9, 25056, -64
192.168.4.9, 25072, -67
192.168.4.9, 25104, -69
192.168.4.9, 25120, -69
192.168.4.9, 25136, -69
192.168.4.9, 25152, -70
192.168.4.9, 25168, -68
192.168.4.9, 25200, -68
192.168.4.9, 25216, -69
192.168.4.9, 25232, -68
192.168.4.9, 25248, -66
192.168.4.9, 25264, -68
192.168.4.9, 25280, -67
192.168.4.9, 25296, -67
192.168.4.9, 25312, -69
192.168.4.9, 25328, -67
192.168.4.9, 25344, -68
192.168.4.9, 25360, -67
192.168.4.9, 25376, -66
192.168.4.9, 25392, -67
192.168.4.9, 25408, -67
192.168.4.9, 25424, -67
192.168.4.9, 25440, -68
192.168.4.9, 25472, -68
192.168.4.9, 25488, -68
192.168.4.9, 25504, -68
192.168.4.9, 25520, -67
192.168.4.9, 25536, -66
192.168.4.9, 25552, -67
192.168.4.11, 24960, -72
192.168.4.11, 25024, -71
192.168.4.11, 25040, -71
192.168.4.11, 25072, -72
192.168.4.11, 25104, -72
192.168.4.11, 25120, -71
192.168.4.11, 25136, -71
192.168.4.11, 25152, -72
192.168.4.11, 25168, -71
192.168.4.11, 25200, -71
192.168.4.11, 25216, -71
192.168.4.11, 25232, -72
192.168.4.11, 25248, -72
192.168.4.11, 25264, -70
192.168.4.11, 25280, -72
192.168.4.11, 25296, -72
192.168.4.11, 25312, -71
192.168.4.11, 25328, -72
192.168.4.11, 25344, -72
192.168.4.11, 25360, -71
192.168.4.11, 25376, -70
192.168.4.11, 25392, -70
192.168.4.11, 25408, -71
192.168.4.11, 25424, -72
192.168.4.11, 25440, -70
192.168.4.11, 25472, -72
192.168.4.11, 25488, -71
192.168.4.11, 25520, -71
192.168.4.11, 25536, -70
192.168.4.11, 25568, -71
192.168.4.5, 27232, -60
192.168.4.5, 27248, -60
192.168.4.5, 27264, -60
192.168.4.5, 27280, -60
192.168.4.5, 27296, -60
192.168.4.5, 27312, -59
192.168.4.5, 27328, -60
192.168.4.5, 27360, -59
192.168.4.5, 27376, -60
192.168.4.5, 27392, -60
192.168.4.5, 27408, -59
192.168.4.5, 27424, -61
192.168.4.5, 27440, -60
192.168.4.5, 27456, -60
192.168.4.5, 27472, -61
192.168.4.5, 27488, -61
192.168.4.5, 27504, -60
192.168.4.5, 27520, -59
192.168.4.5, 27568, -80
192.168.4.5, 27584, -59
192.168.4.5, 27600, -60
192.168.4.5, 27616, -61
192.168.4.5, 27632, -62
192.168.4.5, 27648, -61
192.168.4.5, 27664, -59
192.168.4.5, 27680, -76
192.168.4.5, 27696, -59
192.168.4.5, 27712, -62
192.168.4.5, 27728, -60
192.168.4.5, 27760, -57
192.168.4.6, 25696, -70
192.168.4.6, 25744, -69
192.168.4.6, 25760, -67
192.168.4.6, 25776, -69
192.168.4.6, 25792, -68
192.168.4.6, 25808, -68
192.168.4.6, 25840, -71
192.168.4.6, 25856, -68
192.168.4.6, 25872, -68
192.168.4.6, 25888, -67
192.168.4.6, 25920, -68
192.168.4.6, 25936, -72
192.168.4.6, 25952, -71
192.168.4.6, 25968, -70
192.168.4.6, 25984, -69
192.168.4.6, 26000, -69
192.168.4.6, 26016, -70
192.168.4.6, 26032, -69
192.168.4.6, 26048, -69
192.168.4.6, 26064, -68
192.168.4.6, 26080, -69
192.168.4.6, 26096, -66
192.168.4.6, 26112, -68
192.168.4.6, 26128, -68
192.168.4.6, 26144, -68
192.168.4.6, 26192, -68
192.168.4.6, 26208, -69
192.168.4.6, 26304, -67
192.168.4.6, 26320, -67
192.168.4.6, 26336, -68
192.168.4.9, 25568, -69
192.168.4.9, 25584, -68
192.168.4.9, 25600, -67
192.168.4.9, 25648, -67
192.168.4.9, 25696, -68
192.168.4.9, 25744, -67
192.168.4.9, 25760, -67
192.168.4.9, 25776, -69
192.168.4.9, 25792, -66
192.168.4.9, 25808, -67
192.168.4.9, 25840, -67
192.168.4.9, 25856, -67
192.168.4.9, 25872, -68
192.168.4.9, 25888, -68
192.168.4.9, 25920, -68
192.168.4.9, 25936, -68
192.168.4.9, 25952, -69
192.168.4.9, 25968, -70
192.168.4.9, 25984, -68
192.168.4.9, 26000, -68
192.168.4.9, 26016, -68
192.168.4.9, 26032, -68
192.168.4.9, 26048, -67
192.168.4.9, 26064, -68
192.168.4.9, 26080, -67
192.168.4.9, 26096, -70
192.168.4.9, 26112, -66
192.168.4.9, 26128, -67
192.168.4.9, 26144, -67
192.168.4.9, 26192, -68
192.168.4.11, 25584, -71
192.168.4.11, 25600, -72
192.168.4.11, 25648, -71
192.168.4.11, 25696, -71
192.168.4.11, 25744, -72
192.168.4.11, 25760, -71
192.168.4.11, 25776, -71
192.168.4.11, 25792, -70
192.168.4.11, 25808, -71
192.168.4.11, 25840, -72
192.168.4.11, 25856, -70
192.168.4.11, 25872, -72
192.168.4.11, 25888, -70
192.168.4.11, 25904, -71
192.168.4.11, 25936, -71
192.168.4.11, 25952, -72
192.168.4.11, 25968, -71
192.168.4.11, 25984, -73
192.168.4.11, 26000, -73
192.168.4.11, 26016, -71
192.168.4.11, 26032, -72
192.168.4.11, 26048, -71
192.168.4.11, 26064, -69
192.168.4.11, 26080, -71
192.168.4.11, 26096, -72
192.168.4.11, 26112, -72
192.168.4.11, 26128, -70
192.168.4.11, 26144, -71
192.168.4.11, 26192, -72
192.168.4.11, 26208, -71
192.168.4.5, 27776, -59
192.168.4.5, 27808, -60
192.168.4.5, 27824, -59
192.168.4.5, 27840, -59
192.168.4.5, 27856, -60
192.168.4.5, 27872, -60
192.168.4.5, 27888, -59
192.168.4.5, 27904, -60
192.168.4.5, 27920, -61
192.168.4.5, 27936, -60
192.168.4.5, 27952, -60
192.168.4.5, 27968, -61
192.168.4.5, 27984, -61
192.168.4.5, 28000, -59
192.168.4.5, 28016, -59
192.168.4.5, 28048, -59
192.168.4.5, 28064, -59
192.168.4.5, 28112, -61
192.168.4.5, 28144, -59
192.168.4.5, 28160, -60
192.168.4.5, 28176, -58
192.168.4.5, 28192, -60
192.168.4.5, 28208, -60
192.168.4.5, 28224, -59
192.168.4.5, 28256, -62
192.168.4.5, 28272, -62
192.168.4.5, 28288, -59
192.168.4.5, 28304, -60
192.168.4.5, 28320, -60
192.168.4.5, 28336, -60
192.168.4.6, 26352, -69
192.168.4.6, 26368, -68
192.168.4.6, 26384, -70
192.168.4.6, 26400, -69
192.168.4.6, 26416, -68
192.168.4.6, 26432, -69
192.168.4.6, 26448, -69
192.168.4.6, 26464, -69
192.168.4.6, 26480, -69
192.168.4.6, 26496, -67
192.168.4.6, 26512, -71
192.168.4.6, 26528, -67
192.168.4.6, 26544, -69
192.168.4.6, 26576, -68
192.168.4.6, 26592, -68
192.168.4.6, 26608, -68
192.168.4.6, 26624, -68
192.168.4.6, 26640, -68
192.168.4.6, 26656, -68
192.168.4.6, 26672, -67
192.168.4.6, 26688, -70
192.168.4.6, 26704, -71
192.168.4.6, 26720, -78
192.168.4.6, 26736, -72
192.168.4.6, 26752, -72
192.168.4.6, 26768, -67
192.168.4.6, 26784, -68
192.168.4.6, 26800, -69
192.168.4.6, 26816, -68
192.168.4.6, 26832, -68
192.168.4.9, 26208, -68
192.168.4.9, 26304, -69
192.168.4.9, 26320, -68
192.168.4.9, 26336, -68
192.168.4.9, 26352, -67
192.168.4.9, 26368, -67
192.168.4.9, 26384, -65
192.168.4.9, 26416, -69
192.168.4.9, 26432, -69
192.168.4.9, 26448, -68
192.168.4.9, 26464, -67
192.168.4.9, 26480, -70
192.168.4.9, 26496, -67
192.168.4.9, 26512, -69
192.168.4.9, 26528, -67
192.168.4.9, 26544, -68
192.168.4.9, 26576, -69
192.168.4.9, 26592, -68
192.168.4.9, 26608, -68
192.168.4.9, 26624, -69
192.168.4.9, 26640, -69
192.168.4.9, 26672, -69
192.168.4.9, 26688, -68
192.168.4.9, 26704, -71
192.168.4.9, 26720, -69
192.168.4.9, 26736, -68
192.168.4.9, 26752, -69
192.168.4.9, 26768, -67
192.168.4.9, 26784, -69
192.168.4.9, 26800, -68
192.168.4.11, 26304, -71
192.168.4.11, 26320, -71
192.168.4.11, 26336, -71
192.168.4.11, 26352, -70
192.168.4.11, 26368, -71
192.168.4.11, 26384, -70
192.168.4.11, 26416, -70
192.168.4.11, 26432, -71
192.168.4.11, 26448, -70
192.168.4.11, 26464, -72
192.168.4.11, 26496, -70
192.168.4.11, 26512, -72
192.168.4.11, 26544, -71
192.168.4.11, 26576, -69
192.168.4.11, 26592, -71
192.168.4.11, 26608, -72
192.168.4.11, 26624, -71
192.168.4.11, 26640, -71
192.168.4.11, 26672, -71
192.168.4.11, 26688, -71
192.168.4.11, 26704, -71
192.168.4.11, 26720, -72
192.168.4.11, 26736, -72
192.168.4.11, 26752, -72
192.168.4.11, 26768, -73
192.168.4.11, 26784, -72
192.168.4.11, 26800, -73
192.168.4.11, 26816, -72
192.168.4.11, 26832, -70
192.168.4.11, 26848, -71
192.168.4.5, 28352, -60
192.168.4.5, 28368, -59
192.168.4.5, 28384, -60
192.168.4.5, 28400, -59
192.168.4.5, 28416, -78
192.168.4.5, 28464, -60
192.168.4.5, 28480, -59
192.168.4.5, 28496, -61
192.168.4.5, 28512, -58
192.168.4.5, 28544, -60
192.168.4.5, 28560, -60
192.168.4.5, 28576, -61
192.168.4.5, 28592, -60
192.168.4.5, 28608, -60
192.168.4.5, 28624, -62
192.168.4.5, 28640, -63
192.168.4.5, 28656, -63
192.168.4.5, 28672, -63
192.168.4.5, 28688, -62
192.168.4.5, 28704, -63
192.168.4.5, 28736, -64
192.168.4.5, 28752, -61
192.168.4.5, 28784, -60
192.168.4.5, 28800, -61
192.168.4.5, 28816, -60
192.168.4.5, 28832, -59
192.168.4.5, 28848, -60
192.168.4.5, 28864, -61
192.168.4.5, 28880, -60
192.168.4.5, 28896, -60
192.168.4.6, 26848, -69
192.168.4.6, 26864, -70
192.168.4.6, 26880, -69
192.168.4.6, 26896, -69
192.168.4.6, 26912, -69
192.168.4.6, 26928, -68
192.168.4.6, 26960, -70
192.168.4.6, 26976, -68
192.168.4.6, 26992, -68
192.168.4.6, 27008, -69
192.168.4.6, 27072, -68
192.168.4.6, 27120, -69
192.168.4.6, 27136, -67
192.168.4.6, 27152, -68
192.168.4.6, 27168, -70
192.168.4.6, 27232, -68
192.168.4.6, 27248, -69
192.168.4.6, 27264, -69
192.168.4.6, 27280, -69
192.168.4.6, 27296, -68
192.168.4.6, 27312, -69
192.168.4.6, 27328, -68
192.168.4.6, 27360, -69
192.168.4.6, 27376, -68
192.168.4.6, 27392, -72
192.168.4.6, 27408, -72
192.168.4.6, 27424, -70
192.168.4.6, 27440, -71
192.168.4.6, 27456, -71
192.168.4.6, 27472, -72
192.168.4.9, 26816, -68
192.168.4.9, 26832, -67
192.168.4.9, 26848, -67
192.168.4.9, 26864, -68
192.168.4.9, 26880, -68
192.168.4.9, 26896, -68
192.168.4.9, 26912, -68
192.168.4.9, 26928, -68
192.168.4.9, 26960, -69
192.168.4.9, 26976, -68
192.168.4.9, 26992, -68
192.168.4.9, 27008, -68
192.168.4.9, 27120, -68
192.168.4.9, 27136, -69
192.168.4.9, 27152, -68
192.168.4.9, 27168, -67
192.168.4.9, 27232, -68
192.168.4.9, 27248, -67
192.168.4.9, 27264, -68
192.168.4.9, 27280, -68
192.168.4.9, 27296, -70
192.168.4.9, 27312, -68
192.168.4.9, 27360, -68
192.168.4.9, 27376, -68
192.168.4.9, 27392, -69
192.168.4.9, 27408, -69
192.168.4.9, 27424, -70
192.168.4.9, 27440, -69
192.168.4.9, 27456, -67
192.168.4.9, 27472, -68
192.168.4.11, 26864, -71
192.168.4.11, 26880, -71
192.168.4.11, 26896, -71
192.168.4.11, 26912, -70
192.168.4.11, 26928, -71
192.168.4.11, 26960, -73
192.168.4.11, 26976, -71
192.168.4.11, 26992, -71
192.168.4.11, 27008, -85
192.168.4.11, 27120, -70
192.168.4.11, 27136, -71
192.168.4.11, 27152, -70
192.168.4.11, 27168, -73
192.168.4.11, 27232, -71
192.168.4.11, 27248, -71
192.168.4.11, 27264, -73
192.168.4.11, 27280, -71
192.168.4.11, 27296, -72
192.168.4.11, 27312, -72
192.168.4.11, 27360, -70
192.168.4.11, 27376, -71
192.168.4.11, 27392, -72
192.168.4.11, 27408, -72
192.168.4.11, 27424, -72
192.168.4.11, 27440, -73
192.168.4.11, 27456, -71
192.168.4.11, 27472, -72
192.168.4.11, 27488, -71
192.168.4.11, 27504, -72
192.168.4.11, 27520, -72
192.168.4.5, 28912, -60
192.168.4.5, 28928, -60
192.168.4.5, 28944, -59
192.168.4.5, 28960, -60
192.168.4.5, 28976, -62
192.168.4.5, 28992, -61
192.168.4.5, 29008, -61
192.168.4.5, 29024, -61
192.168.4.5, 29040, -59
192.168.4.5, 29056, -59
192.168.4.5, 29152, -63
192.168.4.5, 29168, -59
192.168.4.5, 29184, -61
192.168.4.5, 29200, -60
192.168.4.5, 29232, -61
192.168.4.5, 29264, -59
192.168.4.5, 29280, -60
192.168.4.5, 29296, -60
192.168.4.5, 29328, -63
192.168.4.5, 29344, -62
192.168.4.5, 29376, -63
192.168.4.5, 29392, -63
192.168.4.5, 29408, -63
192.168.4.5, 29424, -63
192.168.4.5, 29456, -61
192.168.4.5, 29472, -60
192.168.4.5, 29504, -60
192.168.4.5, 29520, -59
192.168.4.5, 29536, -60
192.168.4.5, 29552, -60
192.168.4.6, 27488, -69
192.168.4.6, 27504, -68
192.168.4.6, 27520, -69
192.168.4.6, 27568, -68
192.168.4.6, 27584, -68
192.168.4.6, 27600, -69
192.168.4.6, 27616, -68
192.168.4.6, 27632, -69
192.168.4.6, 27648, -69
192.168.4.6, 27664, -67
192.168.4.6, 27680, -69
192.168.4.6, 27696, -69
192.168.4.6, 27712, -68
192.168.4.6, 27728, -69
192.168.4.6, 27760, -79
192.168.4.6, 27776, -68
192.168.4.6, 27808, -66
192.168.4.6, 27824, -72
192.168.4.6, 27840, -70
192.168.4.6, 27856, -69
192.168.4.6, 27872, -70
192.168.4.6, 27888, -69
192.168.4.6, 27904, -67
192.168.4.6, 27920, -68
192.168.4.6, 27936, -69
192.168.4.6, 27952, -67
192.168.4.6, 27968, -70
192.168.4.6, 27984, -67
192.168.4.6, 28000, -68
192.168.4.6, 28016, -71
192.168.4.9, 27488, -69
192.168.4.9, 27504, -70
192.168.4.9, 27520, -68
192.168.4.9, 27584, -68
192.168.4.9, 27600, -69
